,0101,0102,0103,0104,0105,0106,0107,0199,0201,0202,0203,0204,0205,0206,0207,0208,0299,0301,0302,0303,0304,0305,0306,0399,0401,0402,0499,0501,0502,0503,0504,0505,0506,0507,0508,0599,0601,0602,0603,0604,0699,0700
0207,0.593,0.360,0.684,0.337,0.575,0.217,0.459,0.591,0.503,0.531,0.512,0.281,0.109,0.087,0.000,0.351,0.561,0.264,0.325,0.388,0.407,0.443,0.261,0.742,0.250,0.479,0.627,0.609,0.627,0.861,0.801,1.000,0.826,1.000,1.000,0.572,1.000,1.000,0.850,1.000,1.000,1.000
0208,0.254,0.130,0.479,0.599,0.553,0.281,0.551,0.757,0.590,0.127,0.199,0.639,0.384,0.143,0.351,0.000,0.484,0.274,0.278,0.223,0.460,0.522,0.269,0.673,0.518,0.570,0.660,0.432,0.710,0.651,0.828,0.882,1.000,0.785,0.729,0.379,0.713,0.780,1.000,0.591,0.800,1.000
0299,0.336,0.497,0.450,0.467,0.192,0.444,0.255,0.728,0.358,0.295,0.333,0.505,0.413,0.470,0.561,0.484,0.000,0.602,0.641,0.726,0.716,0.621,0.587,0.789,0.417,0.767,0.792,0.644,0.640,0.670,0.659,0.795,0.828,0.385,0.821,0.662,0.536,1.000,0.635,0.391,0.608,1.000
0301,0.490,0.304,0.499,0.332,0.529,0.111,0.488,0.692,0.692,0.425,0.516,0.388,0.315,0.242,0.264,0.274,0.602,0.000,0.055,0.138,0.100,0.258,0.011,0.142,0.373,0.277,0.348,0.192,0.678,0.491,0.712,0.730,1.000,0.875,0.802,0.650,0.769,0.690,0.727,0.788,1.000,1.000
0302,0.483,0.313,0.493,0.355,0.494,0.141,0.458,0.680,0.657,0.454,0.547,0.387,0.372,0.299,0.325,0.278,0.641,0.055,0.000,0.202,0.164,0.289,0.050,0.250,0.399,0.235,0.303,0.232,0.692,0.503,0.745,0.710,1.000,1.000,0.796,0.631,0.744,0.671,0.756,0.749,1.000,1.000
0303,0.484,0.234,0.912,0.512,0.633,0.260,0.558,0.787,0.644,0.647,0.792,0.550,0.452,0.405,0.388,0.223,0.726,0.138,0.202,0.000,0.101,0.444,0.133,0.051,0.492,0.466,0.504,0.418,0.568,0.402,0.438,0.671,0.736,0.814,0.644,0.664,0.612,0.716,0.597,0.711,0.755,1.000
0304,0.625,0.593,0.658,0.253,0.667,0.328,0.711,0.863,0.907,0.498,0.600,0.672,0.457,0.316,0.407,0.460,0.716,0.100,0.164,0.101,0.000,0.416,0.095,0.064,0.229,0.401,0.457,0.265,0.637,0.467,0.691,0.649,0.882,1.000,0.813,0.633,1.000,0.696,0.775,0.839,1.000,1.000
0305,0.739,0.619,0.418,0.202,0.526,0.342,0.445,0.710,1.000,0.555,0.681,0.342,0.437,0.345,0.443,0.522,0.621,0.258,0.289,0.444,0.416,0.000,0.266,0.657,0.415,0.437,0.460,0.523,0.910,0.701,1.000,0.883,1.000,1.000,1.000,0.693,0.554,1.000,0.873,0.659,1.000,1.000
0306,0.489,0.305,0.513,0.331,0.528,0.112,0.484,0.673,0.686,0.447,0.518,0.396,0.314,0.245,0.261,0.269,0.587,0.011,0.050,0.133,0.095,0.266,0.000,0.135,0.370,0.274,0.341,0.187,0.691,0.488,0.699,0.714,1.000,0.871,0.826,0.632,0.777,0.677,0.757,0.782,1.000,1.000
0399,0.845,0.726,1.000,0.757,1.000,0.460,1.000,1.000,0.873,0.743,0.886,0.804,0.762,0.661,0.742,0.673,0.789,0.142,0.250,0.051,0.064,0.657,0.135,0.000,0.761,0.621,0.579,0.591,0.904,0.738,0.820,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
