0399,0.774,0.835,0.920,0.751,0.919,0.519,0.953,0.860,0.851,0.792,0.933,0.893,0.638,0.600,0.701,0.756,0.929,0.406,0.413,0.561,0.475,0.562,0.422,0.000,0.790,0.538,0.738,0.811,0.799,0.579,0.826,0.906,0.952,0.848,0.937,0.968,0.901,1.000,1.000,0.984,0.991
0401,0.512,0.577,0.716,0.371,0.521,0.273,0.280,0.767,0.600,0.606,0.689,0.575,0.547,0.421,0.288,0.460,0.590,0.609,0.696,0.712,0.566,0.581,0.647,0.790,0.000,0.350,0.312,0.791,0.352,0.569,0.687,0.885,0.575,0.514,0.407,0.641,0.645,1.000,0.831,0.650,0.933
0402,0.711,0.786,0.780,0.609,0.804,0.395,0.522,0.771,0.744,0.673,0.689,0.829,0.705,0.623,0.548,0.593,0.856,0.542,0.556,0.873,0.864,0.531,0.642,0.538,0.350,0.000,0.342,0.878,0.667,0.700,0.893,1.000,1.000,1.000,0.724,1.000,1.000,1.000,0.790,0.944,1.000
0499,0.808,0.847,0.978,0.505,0.823,0.531,0.549,0.925,0.669,0.932,1.000,0.905,0.955,0.844,0.567,0.799,0.615,0.734,0.805,0.982,0.649,0.637,0.851,0.738,0.312,0.342,0.000,0.978,0.556,1.000,1.000,1.000,1.000,1.000,0.539,1.000,1.000,1.000,1.000,1.000,1.000
0501,0.504,0.612,0.680,0.882,0.861,0.619,0.892,0.911,0.639,0.644,0.827,0.906,0.902,0.654,0.876,0.624,0.689,0.340,0.524,0.313,0.333,0.602,0.398,0.811,0.791,0.878,0.978,0.000,0.502,0.257,0.394,0.502,0.645,0.707,0.624,0.681,0.841,0.488,0.519,0.556,0.757
0502,0.427,0.519,0.702,0.552,0.606,0.527,0.383,0.826,0.387,0.615,0.586,0.663,0.731,0.857,0.478,0.528,0.590,0.748,0.781,0.513,0.725,0.825,0.766,0.799,0.352,0.667,0.556,0.502,0.000,0.544,0.372,0.458,0.462,0.377,0.458,0.495,0.515,0.786,0.722,0.591,0.717
0503,0.668,0.732,0.593,0.883,0.627,0.696,0.591,0.891,0.699,0.817,0.894,1.000,0.881,0.664,0.694,0.630,0.767,0.488,0.618,0.401,0.323,0.874,0.533,0.579,0.569,0.700,1.000,0.257,0.544,0.000,0.377,0.600,0.689,0.533,0.661,0.557,0.824,0.547,0.516,0.703,0.759
0504,0.646,0.742,0.992,0.920,0.617,0.711,0.630,0.707,0.552,0.761,0.632,1.000,0.980,0.980,0.887,0.747,0.685,0.685,0.698,0.413,0.696,0.888,0.750,0.826,0.687,0.893,1.000,0.394,0.372,0.377,0.000,0.382,0.291,0.355,0.395,0.512,0.479,0.544,0.503,0.513,0.617
0505,0.815,0.476,1.000,0.939,0.807,0.882,0.781,1.000,0.662,0.642,0.812,0.950,0.873,0.881,0.977,0.726,0.736,0.739,0.745,0.437,0.761,0.794,0.939,0.906,0.885,1.000,1.000,0.502,0.458,0.600,0.382,0.000,0.270,0.485,0.627,0.317,0.552,0.577,0.577,0.653,0.727
0506,0.782,0.757,0.989,1.000,0.912,0.855,0.698,0.861,0.729,0.704,0.678,0.891,0.801,0.977,0.854,0.927,0.939,0.956,0.865,0.632,0.807,0.881,0.957,0.952,0.575,1.000,1.000,0.645,0.462,0.689,0.291,0.270,0.000,0.420,0.441,0.412,0.588,0.594,0.508,0.542,0.567
0507,0.662,0.767,0.965,0.769,0.454,0.772,0.452,0.807,0.472,0.792,0.708,0.954,0.903,0.960,0.819,0.586,0.573,0.910,0.887,0.616,0.912,0.884,0.940,0.848,0.514,1.000,1.000,0.707,0.377,0.533,0.355,0.485,0.420,0.000,0.628,0.509,0.613,0.906,0.908,0.580,0.814
0508,0.749,0.427,1.000,0.576,0.845,0.808,0.541,1.000,0.580,0.543,0.903,1.000,1.000,0.809,0.598,0.708,0.723,0.886,0.979,0.716,0.845,0.937,0.912,0.937,0.407,0.724,0.539,0.624,0.458,0.661,0.395,0.627,0.441,0.628,0.000,0.531,0.677,0.417,0.540,0.460,0.530
0599,0.834,0.783,0.981,0.767,1.000,0.877,0.750,0.957,0.516,0.773,0.758,0.979,0.797,0.868,0.888,0.803,0.670,0.966,0.770,0.644,0.678,0.928,0.993,0.968,0.641,1.000,1.000,0.681,0.495,0.557,0.512,0.317,0.412,0.509,0.531,0.000,0.688,0.526,0.752,0.559,0.601
0601,0.670,0.501,0.886,0.541,0.311,0.641,0.516,0.955,0.595,0.824,0.935,0.936,0.745,0.926,0.989,0.723,0.617,0.878,0.867,0.587,0.848,0.962,0.887,0.901,0.645,1.000,1.000,0.841,0.515,0.824,0.479,0.552,0.588,0.613,0.677,0.688,0.000,0.189,0.392,0.302,0.351
0602,0.690,0.426,0.980,0.573,0.471,0.997,0.606,1.000,1.000,0.768,0.991,1.000,0.752,0.942,1.000,0.986,0.718,0.791,0.804,0.556,0.962,1.000,0.926,1.000,1.000,1.000,1.000,0.488,0.786,0.547,0.544,0.577,0.594,0.906,0.417,0.526,0.189,0.000,0.344,0.315,0.361
0603,0.772,0.627,0.959,0.764,0.718,0.703,0.814,0.699,0.839,0.698,0.769,1.000,0.803,0.736,0.883,0.780,0.863,0.820,0.855,0.627,0.769,0.982,0.844,1.000,0.831,0.790,1.000,0.519,0.722,0.516,0.503,0.577,0.508,0.908,0.540,0.752,0.392,0.344,0.000,0.432,0.356
0604,0.717,0.468,0.753,0.645,0.576,0.722,0.582,0.919,0.245,0.617,0.618,0.958,0.812,0.790,0.766,0.676,0.671,0.850,0.861,0.622,0.829,0.940,0.860,0.984,0.650,0.944,1.000,0.556,0.591,0.703,0.513,0.653,0.542,0.580,0.460,0.559,0.302,0.315,0.432,0.000,0.350
0699,0.830,0.592,0.943,0.751,0.660,0.897,0.791,0.944,0.742,0.766,0.909,0.972,0.950,0.944,0.962,0.973,0.698,1.000,0.855,0.867,0.984,0.974,1.000,0.991,0.933,1.000,1.000,0.757,0.717,0.759,0.617,0.727,0.567,0.814,0.530,0.601,0.351,0.361,0.356,0.350,0.000
