0301,0.535,0.395,0.499,0.400,0.661,0.174,0.558,0.682,0.775,0.448,0.533,0.485,0.406,0.265,0.365,0.377,0.775,0.000,0.132,0.225,0.176,0.270,0.082,0.200,0.477,0.343,0.459,0.280,0.740,0.639,0.743,0.814,1.000,1.000,0.726,0.784,0.862,0.738,0.677,1.000,1.000
0302,0.639,0.430,0.528,0.475,0.692,0.263,0.550,1.000,0.842,0.525,0.612,0.566,0.517,0.395,0.586,0.421,0.802,0.132,0.000,0.267,0.229,0.307,0.116,0.306,0.625,0.303,0.413,0.344,0.793,0.752,0.725,0.767,1.000,1.000,0.722,0.734,1.000,0.766,0.622,0.827,1.000
0303,0.477,0.367,1.000,0.646,1.000,0.356,0.472,1.000,0.665,0.646,1.000,1.000,0.524,0.441,0.459,0.353,0.650,0.225,0.267,0.000,0.165,0.435,0.198,0.109,0.552,0.507,0.684,0.434,0.489,0.380,0.361,0.499,0.662,1.000,0.611,0.572,0.585,0.571,0.494,0.680,1.000
0304,0.814,0.542,0.661,0.368,1.000,0.398,0.728,1.000,0.815,0.572,0.561,0.732,0.480,0.299,0.469,0.466,0.577,0.176,0.229,0.165,0.000,0.524,0.146,0.103,0.332,0.518,0.536,0.315,0.653,0.531,0.628,0.735,0.782,0.713,0.639,0.701,1.000,0.686,0.800,0.798,0.678
0305,0.721,0.663,0.481,0.272,1.000,0.367,0.596,1.000,1.000,0.553,0.617,0.448,0.486,0.367,0.513,0.610,1.000,0.270,0.307,0.435,0.524,0.000,0.276,0.739,0.590,0.431,0.657,0.649,0.745,0.653,1.000,1.000,1.000,1.000,1.000,1.000,0.776,1.000,0.784,1.000,1.000
0306,0.562,0.415,0.533,0.407,0.677,0.203,0.584,0.559,0.789,0.491,0.571,0.511,0.410,0.292,0.375,0.370,0.661,0.082,0.116,0.198,0.146,0.276,0.000,0.160,0.476,0.355,0.423,0.264,0.767,0.604,0.711,0.785,1.000,1.000,0.742,0.671,1.000,0.739,0.727,1.000,0.732
0399,1.000,0.775,1.000,0.781,1.000,0.574,1.000,1.000,1.000,0.780,1.000,1.000,0.761,0.739,1.000,0.642,0.619,0.200,0.306,0.109,0.103,0.739,0.160,0.000,1.000,1.000,1.000,0.565,1.000,0.733,1.000,0.748,0.716,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
0401,0.690,0.488,1.000,0.316,0.308,0.239,0.236,0.590,0.454,0.457,0.547,0.398,0.423,0.353,0.263,0.486,0.400,0.477,0.625,0.552,0.332,0.590,0.476,1.000,0.000,0.339,0.444,1.000,0.428,0.719,0.567,0.687,0.616,0.576,0.769,1.000,0.576,0.810,0.800,0.504,0.678
0402,0.737,0.680,1.000,0.527,0.477,0.280,0.462,1.000,1.000,0.686,0.611,1.000,1.000,0.640,0.568,0.627,1.000,0.343,0.303,0.507,0.518,0.431,0.355,1.000,0.339,0.000,0.218,0.748,1.000,1.000,1.000,0.734,1.000,1.000,1.000,0.613,1.000,1.000,1.000,1.000,1.000
0499,0.670,0.696,1.000,0.617,1.000,0.359,0.658,0.425,1.000,0.702,1.000,0.522,1.000,1.000,0.548,0.502,0.620,0.459,0.413,0.684,0.536,0.657,0.423,1.000,0.444,0.218,0.000,1.000,1.000,0.650,1.000,1.000,1.000,1.000,0.617,1.000,1.000,1.000,1.000,1.000,0.516
0501,0.521,0.393,0.640,0.845,0.713,0.558,0.734,0.598,0.663,0.545,0.753,0.813,1.000,0.577,0.714,0.584,0.560,0.280,0.344,0.434,0.315,0.649,0.264,0.565,1.000,0.748,1.000,0.000,0.392,0.327,0.369,0.471,0.505,1.000,0.357,0.532,0.719,0.456,0.541,0.591,0.685
0502,0.405,0.401,0.835,0.786,0.677,0.710,0.477,1.000,0.439,0.593,0.534,0.597,0.636,0.819,0.642,0.560,0.521,0.740,0.793,0.489,0.653,0.745,0.767,1.000,0.428,1.000,1.000,0.392,0.000,0.468,0.320,0.397,0.287,0.394,0.433,0.517,0.477,0.643,0.555,0.605,0.611
0503,0.476,0.585,0.547,0.698,1.000,0.692,0.589,0.473,0.716,0.745,0.800,0.593,0.725,0.702,0.683,0.639,0.579,0.639,0.752,0.380,0.531,0.653,0.604,0.733,0.719,1.000,0.650,0.327,0.468,0.000,0.295,0.574,0.436,0.458,0.363,0.469,0.529,0.347,0.439,0.490,1.000
0504,0.734,0.649,1.000,0.837,0.565,0.663,0.467,0.586,0.393,0.764,0.743,0.804,0.820,1.000,0.565,0.660,0.687,0.743,0.725,0.361,0.628,1.000,0.711,1.000,0.567,1.000,1.000,0.369,0.320,0.295,0.000,0.388,0.212,0.270,0.361,0.386,0.427,0.430,0.423,0.376,0.533
0505,0.646,0.602,1.000,1.000,0.648,0.742,0.670,1.000,0.683,0.833,1.000,0.800,0.816,1.000,0.779,0.655,0.632,0.814,0.767,0.499,0.735,1.000,0.785,0.748,0.687,0.734,1.000,0.471,0.397,0.574,0.388,0.000,0.337,0.408,0.473,0.692,0.455,0.511,0.400,0.598,0.669
0506,0.777,0.674,1.000,1.000,0.747,0.830,0.636,1.000,0.458,1.000,1.000,1.000,1.000,1.000,0.665,1.000,0.733,1.000,1.000,0.662,0.782,1.000,1.000,0.716,0.616,1.000,1.000,0.505,0.287,0.436,0.212,0.337,0.000,0.326,0.325,0.426,0.510,0.578,0.474,0.501,0.635
0507,0.708,0.733,1.000,1.000,0.676,0.767,0.521,1.000,0.314,1.000,1.000,1.000,1.000,1.000,0.676,1.000,0.481,1.000,1.000,1.000,0.713,1.000,1.000,1.000,0.576,1.000,1.000,1.000,0.394,0.458,0.270,0.408,0.326,0.000,0.515,0.582,0.475,0.704,0.691,0.550,1.000
0508,0.633,0.460,1.000,1.000,0.734,0.696,0.672,0.385,0.684,0.715,0.772,0.758,1.000,1.000,0.650,0.540,0.634,0.726,0.722,0.611,0.639,1.000,0.742,1.000,0.769,1.000,0.617,0.357,0.433,0.363,0.361,0.473,0.325,0.515,0.000,0.644,0.462,0.350,0.423,0.378,0.439
0599,0.695,0.721,1.000,1.000,1.000,0.755,1.000,0.452,0.521,0.328,0.308,1.000,0.707,1.000,1.000,0.284,0.505,0.784,0.734,0.572,0.701,1.000,0.671,1.000,1.000,0.613,1.000,0.532,0.517,0.469,0.386,0.692,0.426,0.582,0.644,0.000,1.000,0.605,0.539,0.537,0.452
0601,0.658,0.598,0.792,0.739,0.414,0.536,0.505,1.000,0.442,0.739,0.716,1.000,0.719,0.775,1.000,0.632,0.542,0.862,1.000,0.585,1.000,0.776,1.000,1.000,0.576,1.000,1.000,0.719,0.477,0.529,0.427,0.455,0.510,0.475,0.462,1.000,0.000,0.260,0.291,0.248,0.201
0602,0.729,0.494,1.000,1.000,0.777,1.000,0.796,1.000,0.807,0.759,1.000,1.000,1.000,0.794,1.000,0.784,1.000,0.738,0.766,0.571,0.686,1.000,0.739,1.000,0.810,1.000,1.000,0.456,0.643,0.347,0.430,0.511,0.578,0.704,0.350,0.605,0.260,0.000,0.277,0.396,0.436
0603,0.560,0.588,0.800,0.823,1.000,0.594,0.785,1.000,0.718,0.822,1.000,1.000,1.000,1.000,0.599,0.772,1.000,0.677,0.622,0.494,0.800,0.784,0.727,1.000,0.800,1.000,1.000,0.541,0.555,0.439,0.423,0.400,0.474,0.691,0.423,0.539,0.291,0.277,0.000,0.401,0.402
0604,0.715,0.505,0.798,0.612,0.490,0.566,0.475,1.000,0.216,0.476,0.724,0.787,0.803,1.000,0.765,0.640,0.447,1.000,0.827,0.680,0.798,1.000,1.000,1.000,0.504,1.000,1.000,0.591,0.605,0.490,0.376,0.598,0.501,0.550,0.378,0.537,0.248,0.396,0.401,0.000,0.252
0699,1.000,0.699,1.000,1.000,1.000,1.000,1.000,0.427,0.586,0.705,0.681,1.000,1.000,1.000,1.000,0.646,0.534,1.000,1.000,1.000,0.678,1.000,0.732,1.000,0.678,1.000,0.516,0.685,0.611,1.000,0.533,0.669,0.635,1.000,0.439,0.452,0.201,0.436,0.402,0.252,0.000
