,0101,0102,0103,0104,0105,0106,0107,0199,0201,0202,0203,0204,0205,0206,0207,0208,0299,0301,0302,0303,0304,0305,0306,0399,0401,0402,0499,0501,0502,0503,0504,0505,0506,0507,0508,0599,0601,0602,0603,0604,0699
0503,0.569,0.644,0.612,0.775,0.668,0.626,0.633,0.852,0.734,0.636,0.703,0.880,0.884,0.653,0.771,0.720,0.803,0.545,0.638,0.484,0.326,0.869,0.545,0.721,0.600,0.709,1.000,0.281,0.532,0.000,0.363,0.477,0.636,0.598,0.712,0.543,0.755,0.406,0.451,0.592,0.675
0504,0.702,0.630,0.974,0.926,0.679,0.677,0.637,0.781,0.562,0.670,0.722,0.988,1.000,0.927,0.969,0.752,0.776,0.647,0.736,0.436,0.685,0.912,0.694,0.777,0.625,0.933,1.000,0.435,0.366,0.363,0.000,0.390,0.288,0.395,0.370,0.510,0.497,0.524,0.558,0.540,0.531
0505,0.875,0.598,1.000,0.982,0.964,0.831,0.712,1.000,0.817,0.734,0.863,1.000,1.000,0.888,1.000,0.810,0.826,0.891,0.856,0.567,0.814,0.570,0.908,0.911,0.841,0.972,1.000,0.640,0.411,0.477,0.390,0.000,0.270,0.600,0.576,0.362,0.528,0.571,0.478,0.638,0.863
0506,0.836,0.753,0.973,0.983,0.858,0.853,0.678,0.819,0.704,0.722,0.871,0.960,1.000,0.986,0.828,0.895,0.920,0.908,0.834,0.642,0.750,0.928,0.902,0.905,0.625,0.942,1.000,0.594,0.397,0.636,0.288,0.270,0.000,0.429,0.389,0.473,0.645,0.630,0.545,0.680,0.570
0507,0.598,0.703,0.932,1.000,0.487,0.806,0.479,0.775,0.447,0.638,0.760,0.975,0.997,0.989,0.840,0.615,0.627,0.943,0.905,0.663,0.840,0.933,0.938,0.834,0.552,1.000,1.000,0.786,0.340,0.598,0.395,0.600,0.429,0.000,0.560,0.460,0.511,0.743,0.974,0.529,0.724
0508,0.673,0.485,0.937,0.903,1.000,0.736,0.666,1.000,0.582,0.511,0.932,1.000,0.944,0.873,1.000,0.614,0.713,0.815,0.870,0.651,0.807,0.877,0.845,0.956,0.907,0.734,1.000,0.475,0.477,0.712,0.370,0.576,0.389,0.560,0.000,0.518,0.711,0.383,0.493,0.487,0.546
0599,0.683,0.685,0.962,1.000,0.899,0.923,0.758,0.986,0.437,0.724,0.573,1.000,0.850,0.902,0.899,0.744,0.581,0.956,0.802,0.632,0.783,0.966,0.997,0.974,0.985,1.000,1.000,0.645,0.421,0.543,0.510,0.362,0.473,0.460,0.518,0.000,0.684,0.518,0.753,0.664,0.641
0601,0.654,0.724,0.734,0.679,0.465,0.681,0.614,1.000,0.543,0.878,0.985,0.736,0.608,0.980,1.000,0.844,0.666,0.907,0.902,0.901,0.910,1.000,0.926,0.918,0.813,1.000,1.000,0.849,0.598,0.755,0.497,0.528,0.645,0.511,0.711,0.684,0.000,0.352,0.410,0.183,0.289
0602,0.834,0.516,1.000,1.000,0.865,0.953,0.930,1.000,0.830,0.687,0.945,0.828,1.000,0.942,1.000,0.851,0.964,0.784,0.957,0.678,0.759,0.956,0.973,0.977,1.000,1.000,1.000,0.518,0.871,0.406,0.524,0.571,0.630,0.743,0.383,0.518,0.352,0.000,0.327,0.354,0.380
0603,0.898,0.949,0.872,0.856,1.000,0.705,0.981,0.767,0.765,0.802,0.981,1.000,0.881,0.813,0.898,0.960,0.905,0.792,0.793,0.577,0.812,0.696,0.829,0.962,0.789,0.798,1.000,0.660,0.581,0.451,0.558,0.478,0.545,0.974,0.493,0.753,0.410,0.327,0.000,0.431,0.378
0604,0.712,0.613,0.787,0.847,0.616,0.705,0.577,0.768,0.239,0.606,0.780,1.000,0.733,0.785,0.794,0.784,0.637,0.859,0.888,0.732,0.766,0.879,0.906,0.970,0.620,0.935,0.985,0.623,0.654,0.592,0.540,0.638,0.680,0.529,0.487,0.664,0.183,0.354,0.431,0.000,0.371
0699,0.896,0.679,0.838,0.983,0.734,0.928,0.877,1.000,0.573,0.752,0.971,1.000,1.000,0.951,0.984,0.897,0.722,0.978,0.898,0.972,0.889,1.000,1.000,0.995,0.830,1.000,1.000,0.761,0.658,0.675,0.531,0.863,0.570,0.724,0.546,0.641,0.289,0.380,0.378,0.371,0.000
