,0101,0102,0103,0104,0105,0106,0107,0199,0201,0202,0203,0204,0205,0206,0207,0208,0299,0301,0302,0303,0304,0305,0306,0399,0401,0402,0499,0501,0502,0503,0504,0505,0506,0507,0508,0599,0601,0602,0603,0604,0699,0700
0101,0.000,0.104,0.186,0.473,0.345,0.524,0.371,0.566,0.509,0.280,0.320,0.481,0.374,0.325,0.618,0.262,0.322,0.534,0.503,0.526,0.651,0.710,0.526,1.000,0.617,0.750,1.000,0.388,0.355,0.424,0.625,0.702,0.647,0.641,0.597,0.717,0.577,0.661,0.641,0.643,0.701,
0102,0.104,0.000,0.510,0.633,0.549,0.301,0.551,0.614,0.673,0.296,0.346,0.571,0.402,0.261,0.357,0.135,0.521,0.325,0.325,0.250,0.639,0.556,0.329,0.679,0.553,0.576,1.000,0.307,0.427,0.615,0.671,0.745,1.000,0.601,0.293,0.679,0.735,0.512,0.600,0.737,1.000,
0103,0.186,0.510,0.000,0.304,0.534,0.607,0.680,0.539,0.637,0.350,0.399,0.388,0.308,0.501,1.000,0.448,0.444,0.616,0.587,1.000,0.736,0.395,0.614,1.000,0.783,1.000,1.000,0.797,0.727,0.438,1.000,1.000,1.000,1.000,0.707,1.000,1.000,1.000,0.614,0.749,0.675,
0104,0.473,0.633,0.304,0.000,0.454,0.305,0.351,1.000,0.718,0.515,0.470,0.207,0.268,0.322,0.323,0.634,0.493,0.357,0.399,0.570,0.257,0.224,0.356,0.723,0.204,0.497,0.584,0.750,0.648,0.711,0.794,0.786,0.737,1.000,1.000,0.551,0.648,1.000,1.000,0.614,1.000,
0105,0.345,0.549,0.534,0.454,0.000,0.289,0.108,0.488,0.331,0.379,0.513,0.534,0.576,0.555,0.503,0.522,0.189,0.618,0.574,0.627,0.770,0.636,0.596,1.000,0.350,0.502,1.000,0.754,0.761,0.630,1.000,1.000,1.000,0.474,1.000,0.644,0.498,1.000,1.000,0.456,1.000,
0106,0.524,0.301,0.607,0.305,0.289,0.000,0.184,0.270,0.553,0.452,0.569,0.447,0.287,0.246,0.207,0.286,0.414,0.114,0.144,0.258,0.314,0.357,0.115,0.407,0.212,0.165,0.213,0.407,0.637,0.755,0.714,0.826,1.000,1.000,1.000,0.548,0.632,0.833,0.817,0.545,0.752,
0107,0.371,0.551,0.680,0.351,0.108,0.184,0.000,0.519,0.448,0.482,0.682,0.459,0.606,0.557,0.443,0.581,0.239,0.493,0.462,0.568,0.795,0.459,0.484,1.000,0.205,0.368,0.530,0.780,0.552,0.660,0.615,1.000,1.000,0.595,1.000,1.000,0.558,1.000,1.000,0.440,0.656,
0199,0.566,0.614,0.539,1.000,0.488,0.270,0.519,0.000,1.000,0.559,1.000,1.000,0.639,1.000,0.568,0.615,0.578,0.593,0.602,0.654,0.666,0.613,0.555,1.000,1.000,1.000,1.000,0.649,0.657,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.613,0.592,1.000,0.513,
0201,0.509,0.673,0.637,0.718,0.331,0.553,0.448,1.000,0.000,0.448,0.317,0.482,0.390,0.760,0.714,0.756,0.386,0.782,0.744,0.790,1.000,0.754,0.781,1.000,0.553,1.000,1.000,0.786,0.450,0.666,0.533,0.613,0.693,0.346,1.000,0.541,0.459,1.000,0.601,0.105,0.575,
