,0101,0102,0103,0104,0105,0106,0107,0199,0201,0202,0203,0204,0205,0206,0207,0208,0299,0301,0302,0303,0304,0305,0306,0399,0401,0402,0499,0501,0502,0503,0504,0505,0506,0507,0508,0599,0601,0602,0603,0604,0699
0202,0.417,0.281,0.307,0.325,0.578,0.490,0.555,1.000,0.477,0.000,0.314,0.419,0.314,0.292,0.445,0.249,0.415,0.423,0.495,0.648,0.554,0.529,0.473,1.000,0.503,0.638,0.646,0.547,0.618,1.000,0.731,0.802,1.000,1.000,0.683,0.655,0.784,0.801,1.000,0.617,1.000
0203,0.405,0.364,0.433,0.424,0.492,0.591,0.574,1.000,0.351,0.314,0.000,0.382,0.268,0.380,0.556,0.431,0.349,0.544,0.629,1.000,0.602,0.646,0.606,1.000,0.502,0.615,1.000,1.000,0.542,1.000,0.709,1.000,1.000,1.000,0.743,1.000,0.682,1.000,1.000,0.762,0.614
0204,0.765,0.512,0.474,0.215,0.569,0.440,0.400,0.543,0.492,0.419,0.382,0.000,0.223,0.421,0.250,0.573,0.451,0.522,0.645,1.000,0.676,0.633,0.593,1.000,0.384,1.000,0.466,0.780,0.633,0.667,0.777,1.000,1.000,1.000,0.731,1.000,1.000,1.000,1.000,0.750,1.000
0205,0.578,0.652,0.350,0.240,0.580,0.547,0.457,1.000,0.329,0.314,0.268,0.223,0.000,0.359,0.427,0.584,0.387,0.485,0.525,1.000,0.686,0.534,0.583,1.000,0.590,1.000,1.000,1.000,0.615,1.000,0.785,0.780,1.000,1.000,1.000,1.000,0.679,1.000,1.000,0.759,1.000
0206,0.665,0.368,0.492,0.548,1.000,0.364,1.000,1.000,0.761,0.292,0.380,0.421,0.359,0.000,0.346,0.347,0.523,0.278,0.380,0.540,0.371,0.379,0.344,1.000,0.626,0.583,1.000,0.542,0.780,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
0207,0.736,0.647,0.621,0.377,0.483,0.259,0.374,0.419,0.435,0.445,0.556,0.250,0.427,0.346,0.000,0.540,0.402,0.473,0.779,0.616,1.000,0.491,0.649,1.000,0.300,0.517,0.577,0.669,0.637,0.635,0.525,0.743,0.633,0.646,0.615,1.000,1.000,1.000,0.594,0.721,1.000
0208,0.391,0.283,0.431,0.608,0.484,0.518,0.452,0.511,0.436,0.249,0.431,0.573,0.584,0.347,0.540,0.000,0.419,0.475,0.509,0.580,0.504,0.602,0.524,1.000,0.486,1.000,0.487,0.620,0.573,0.721,0.616,0.609,1.000,1.000,0.527,1.000,0.639,1.000,0.731,0.638,0.570
0299,0.505,0.417,0.592,0.614,0.361,0.773,0.407,0.334,0.306,0.415,0.349,0.451,0.387,0.523,0.402,0.419,0.000,1.000,0.754,0.587,0.527,1.000,0.671,0.563,0.425,1.000,0.547,0.499,0.498,0.554,0.722,0.631,0.691,0.528,0.586,0.412,0.557,1.000,1.000,0.694,0.539
0301,0.523,0.428,0.519,0.458,0.748,0.210,0.598,1.000,0.784,0.423,0.544,0.522,0.485,0.278,0.473,0.475,1.000,0.000,0.171,0.365,0.310,0.274,0.166,0.452,0.600,0.379,0.527,0.392,0.758,0.756,0.783,0.777,1.000,1.000,0.738,1.000,0.831,0.777,0.684,1.000,1.000
0302,0.673,0.469,0.569,0.538,1.000,0.335,0.631,1.000,1.000,0.495,0.629,0.645,0.525,0.380,0.779,0.509,0.754,0.171,0.000,0.300,0.248,0.307,0.155,0.364,0.684,0.379,0.470,0.445,0.828,0.785,0.734,0.805,1.000,1.000,0.686,1.000,1.000,0.804,0.578,0.786,1.000
0303,0.460,0.447,1.000,0.806,1.000,0.441,0.443,1.000,0.654,0.648,1.000,1.000,1.000,0.540,0.616,0.580,0.587,0.365,0.300,0.000,0.317,0.385,0.343,0.329,0.615,0.489,1.000,0.432,0.468,0.495,0.366,0.467,0.620,1.000,0.654,0.625,0.560,0.581,0.477,0.624,1.000
0304,1.000,0.522,0.638,0.571,1.000,0.534,0.663,1.000,0.764,0.554,0.602,0.676,0.686,0.371,1.000,0.504,0.527,0.310,0.248,0.317,0.000,0.552,0.279,0.320,0.487,0.534,0.450,0.387,0.704,0.563,0.595,0.757,0.733,0.662,0.580,1.000,1.000,0.675,0.745,0.737,0.586
0305,0.676,0.670,0.695,0.303,1.000,0.348,0.670,1.000,1.000,0.529,0.646,0.633,0.534,0.379,0.491,0.602,1.000,0.274,0.307,0.385,0.552,0.000,0.277,0.617,0.548,0.429,1.000,0.693,0.711,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.752,1.000,1.000
0306,0.565,0.496,0.586,0.528,1.000,0.310,0.716,0.584,0.811,0.473,0.606,0.593,0.583,0.344,0.649,0.524,0.671,0.166,0.155,0.343,0.279,0.277,0.000,0.364,0.683,0.446,0.470,0.400,0.828,0.705,0.734,0.805,1.000,1.000,0.767,0.658,1.000,1.000,0.666,1.000,0.641
0399,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.563,0.452,0.364,0.329,0.320,0.617,0.364,0.000,1.000,1.000,1.000,0.635,1.000,0.600,1.000,0.624,0.598,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
0401,0.687,0.466,1.000,0.403,0.367,0.272,0.273,0.547,0.525,0.503,0.502,0.384,0.590,0.626,0.300,0.486,0.425,0.600,0.684,0.615,0.487,0.548,0.683,1.000,0.000,0.349,0.431,1.000,0.465,0.670,0.562,0.644,0.580,0.541,0.734,1.000,0.586,1.000,1.000,0.754,0.605
0402,0.681,1.000,1.000,0.547,1.000,0.411,0.675,1.000,1.000,0.638,0.615,1.000,1.000,0.583,0.517,1.000,1.000,0.379,0.379,0.489,0.534,0.429,0.446,1.000,0.349,0.000,0.302,1.000,1.000,1.000,1.000,0.688,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
0499,1.000,1.000,1.000,0.643,1.000,0.463,0.595,0.365,1.000,0.646,1.000,0.466,1.000,1.000,0.577,0.487,0.547,0.527,0.470,1.000,0.450,1.000,0.470,1.000,0.431,0.302,0.000,1.000,1.000,0.584,1.000,1.000,1.000,1.000,0.564,1.000,1.000,1.000,1.000,1.000,0.424
0501,0.643,0.408,0.712,0.808,0.750,0.676,0.768,0.553,0.621,0.547,1.000,0.780,1.000,0.542,0.669,0.620,0.499,0.392,0.445,0.432,0.387,0.693,0.400,0.635,1.000,1.000,1.000,0.000,0.374,0.327,0.374,0.450,0.534,1.000,0.337,0.486,0.760,0.459,0.494,0.561,1.000
0502,0.396,0.381,0.806,0.823,0.685,0.774,0.476,1.000,0.452,0.618,0.542,0.633,0.615,0.780,0.637,0.573,0.498,0.758,0.828,0.468,0.704,0.711,0.828,1.000,0.465,1.000,1.000,0.374,0.000,0.502,0.330,0.368,0.344,0.384,0.444,1.000,0.559,0.603,0.546,0.609,1.000
0503,0.659,0.545,0.760,0.779,1.000,0.803,0.565,0.426,0.673,1.000,1.000,0.667,1.000,1.000,0.635,0.721,0.554,0.756,0.785,0.495,0.563,1.000,0.705,0.600,0.670,1.000,0.584,0.327,0.502,0.000,0.337,0.549,0.477,0.473,0.425,0.503,0.527,0.365,0.491,0.481,1.000
0504,0.770,0.620,1.000,0.805,0.522,0.672,0.442,0.549,0.376,0.731,0.709,0.777,0.785,1.000,0.525,0.616,0.722,0.783,0.734,0.366,0.595,1.000,0.734,1.000,0.562,1.000,1.000,0.374,0.330,0.337,0.000,0.368,0.204,0.256,0.339,0.444,0.414,0.419,0.405,0.344,0.464
0505,0.632,0.590,1.000,1.000,0.606,0.748,0.677,1.000,0.697,0.802,1.000,1.000,0.780,1.000,0.743,0.609,0.631,0.777,0.805,0.467,0.757,1.000,0.805,0.624,0.644,0.688,1.000,0.450,0.368,0.549,0.368,0.000,0.305,0.391,0.451,1.000,0.437,0.496,0.370,0.579,0.600
0506,1.000,0.651,1.000,1.000,0.716,0.801,0.600,1.000,0.429,1.000,1.000,1.000,1.000,1.000,0.633,1.000,0.691,1.000,1.000,0.620,0.733,1.000,1.000,0.598,0.580,1.000,1.000,0.534,0.344,0.477,0.204,0.305,0.000,0.314,0.323,0.447,0.501,0.546,0.455,0.499,0.573
