,0101,0102,0103,0104,0105,0106,0107,0199,0201,0202,0203,0204,0205,0206,0207,0208,0299,0301,0302,0303,0304,0305,0306,0399,0401,0402,0499,0501,0502,0503,0504,0505,0506,0507,0508,0599,0601,0602,0603,0604,0699,0700
0202,0.555,0.305,0.332,0.465,0.636,0.582,0.590,0.698,0.478,0.000,0.278,0.481,0.421,0.474,0.574,0.292,0.364,0.506,0.554,0.746,0.610,0.555,0.527,0.718,0.621,0.773,0.952,0.539,0.368,0.663,0.701,0.562,0.673,0.565,0.565,0.737,0.712,0.696,0.821,0.579,0.788,0.892
0203,0.558,0.432,0.463,0.509,0.589,0.625,0.631,0.810,0.463,0.278,0.000,0.433,0.240,0.507,0.575,0.511,0.277,0.549,0.713,0.826,0.520,0.683,0.494,0.764,0.629,1.000,0.949,0.784,0.571,0.823,0.764,0.785,0.853,0.620,0.835,0.813,0.738,0.964,1.000,0.666,0.829,1.000
0204,0.842,0.714,0.453,0.243,0.529,0.524,0.491,0.625,0.620,0.481,0.433,0.000,0.330,0.530,0.342,0.587,0.585,0.632,0.792,0.757,0.745,0.475,0.626,0.959,0.498,0.848,0.886,0.728,0.606,0.879,0.780,0.708,0.725,1.000,1.000,0.768,0.982,1.000,0.953,0.893,0.978,1.000
0205,0.684,0.627,0.380,0.292,0.602,0.552,0.677,0.717,0.366,0.421,0.240,0.330,0.000,0.530,0.482,0.643,0.472,0.491,0.647,0.738,0.685,0.619,0.474,0.704,0.539,0.891,0.937,0.868,0.788,0.881,0.852,0.950,0.860,0.997,1.000,0.840,0.947,1.000,1.000,0.763,0.908,0.561
0206,0.650,0.503,0.691,0.472,0.700,0.367,0.625,0.754,0.760,0.474,0.507,0.530,0.530,0.000,0.367,0.460,0.623,0.373,0.485,0.534,0.464,0.441,0.393,0.608,0.438,0.609,0.848,0.572,0.798,0.771,0.781,0.717,0.961,0.810,0.781,0.930,0.867,0.880,0.956,0.701,0.874,1.000
0207,0.666,0.678,0.707,0.411,0.580,0.380,0.478,0.736,0.582,0.574,0.575,0.342,0.482,0.367,0.000,0.532,0.576,0.478,0.715,0.768,0.648,0.574,0.485,0.748,0.333,0.561,0.635,0.725,0.607,0.836,0.866,0.719,0.833,0.697,0.817,0.877,0.980,1.000,0.983,0.711,0.987,0.880
0208,0.489,0.296,0.449,0.645,0.681,0.518,0.591,0.731,0.550,0.292,0.511,0.587,0.643,0.460,0.532,0.000,0.443,0.549,0.533,0.597,0.679,0.633,0.574,0.751,0.470,0.670,0.850,0.602,0.519,0.819,0.752,0.598,0.930,0.584,0.756,0.637,0.783,0.803,0.828,0.660,0.962,0.496
0299,0.548,0.405,0.520,0.666,0.548,0.627,0.532,0.817,0.433,0.364,0.277,0.585,0.472,0.623,0.576,0.443,0.000,0.726,0.694,0.671,0.711,0.716,0.661,0.895,0.530,0.958,0.838,0.719,0.619,0.785,0.703,0.572,0.883,0.601,0.623,0.803,0.707,0.790,0.570,0.629,0.733,0.630
0301,0.521,0.487,0.565,0.433,0.650,0.267,0.564,0.664,0.758,0.506,0.549,0.632,0.491,0.373,0.478,0.549,0.726,0.000,0.235,0.373,0.299,0.304,0.178,0.427,0.590,0.458,0.684,0.379,0.717,0.562,0.587,0.779,0.925,0.869,0.689,0.789,0.811,0.819,0.716,0.859,0.877,0.637
0302,0.566,0.505,0.705,0.575,0.869,0.397,0.611,0.729,0.783,0.554,0.713,0.792,0.647,0.485,0.715,0.533,0.694,0.235,0.000,0.419,0.362,0.393,0.270,0.408,0.733,0.533,0.688,0.485,0.706,0.756,0.643,0.712,0.899,0.803,0.700,0.789,0.952,0.747,0.854,0.940,0.884,0.725
0303,0.373,0.483,0.664,0.722,0.688,0.477,0.560,0.902,0.636,0.746,0.826,0.757,0.738,0.534,0.768,0.597,0.671,0.373,0.419,0.000,0.372,0.493,0.441,0.617,0.721,0.795,0.830,0.318,0.392,0.475,0.360,0.472,0.544,0.643,0.519,0.778,0.615,0.481,0.539,0.740,0.703,0.697
