0202,0.525,0.311,0.430,0.453,0.653,0.668,0.636,0.690,0.534,0.000,0.237,0.558,0.440,0.502,0.622,0.320,0.406,0.530,0.606,0.670,0.502,0.576,0.545,0.700,0.681,0.793,0.881,0.547,0.575,0.598,0.641,0.922,0.743,0.594,0.525,0.693,0.894,0.663,0.876,0.587,0.729
0203,0.527,0.442,0.546,0.581,0.630,0.726,0.755,0.662,0.467,0.237,0.000,0.465,0.346,0.543,0.729,0.446,0.281,0.478,0.698,0.695,0.564,0.700,0.515,0.771,0.763,1.000,1.000,0.726,0.636,0.670,0.690,0.939,0.871,0.755,0.975,0.555,1.000,0.931,1.000,0.803,1.000
0204,0.765,0.746,0.476,0.273,0.653,0.580,0.550,0.669,0.714,0.558,0.465,0.000,0.365,0.585,0.322,0.696,0.482,0.660,0.818,0.851,0.768,0.511,0.594,0.818,0.572,0.823,0.939,0.920,0.774,0.858,0.984,1.000,0.988,0.974,1.000,1.000,0.719,0.801,1.000,1.000,1.000
0205,0.688,0.641,0.371,0.345,0.526,0.567,0.668,0.693,0.409,0.440,0.346,0.365,0.000,0.468,0.505,0.617,0.467,0.543,0.714,0.763,0.696,0.606,0.534,0.740,0.597,0.971,1.000,0.898,0.777,0.889,1.000,1.000,1.000,0.995,0.929,0.827,0.583,1.000,0.973,0.720,1.000
0206,0.726,0.549,0.663,0.468,0.694,0.366,0.514,0.589,0.743,0.502,0.543,0.585,0.468,0.000,0.341,0.499,0.748,0.377,0.535,0.661,0.460,0.515,0.378,0.653,0.381,0.683,0.845,0.602,0.822,0.663,0.913,0.889,0.996,0.984,0.879,0.993,0.985,0.925,0.903,0.786,0.958
0207,0.751,0.712,0.636,0.408,0.595,0.373,0.456,0.614,0.626,0.622,0.729,0.322,0.505,0.341,0.000,0.495,0.696,0.492,0.703,0.788,0.652,0.677,0.498,0.784,0.300,0.616,0.763,0.823,0.628,0.798,0.983,1.000,0.843,0.899,1.000,0.945,1.000,1.000,0.881,0.807,1.000
0208,0.537,0.344,0.461,0.620,0.688,0.576,0.678,0.623,0.596,0.320,0.446,0.696,0.617,0.499,0.495,0.000,0.525,0.525,0.600,0.664,0.576,0.675,0.555,0.732,0.415,0.647,0.834,0.585,0.540,0.733,0.757,0.840,0.899,0.631,0.593,0.738,0.838,0.828,0.952,0.812,0.878
0299,0.586,0.506,0.527,0.587,0.462,0.648,0.505,0.729,0.406,0.406,0.281,0.482,0.467,0.748,0.696,0.525,0.000,0.688,0.717,0.830,0.826,0.747,0.613,0.938,0.653,0.859,0.934,0.759,0.629,0.803,0.791,0.824,0.897,0.627,0.696,0.566,0.643,0.953,0.887,0.615,0.763
0301,0.668,0.545,0.565,0.431,0.763,0.262,0.620,0.641,0.809,0.530,0.478,0.660,0.543,0.377,0.492,0.525,0.688,0.000,0.257,0.377,0.300,0.309,0.164,0.393,0.612,0.521,0.626,0.367,0.731,0.555,0.624,0.878,0.903,0.956,0.809,0.946,0.949,0.751,0.763,0.840,0.971
0302,0.634,0.547,0.677,0.551,0.887,0.403,0.633,0.701,0.824,0.606,0.698,0.818,0.714,0.535,0.703,0.600,0.717,0.257,0.000,0.371,0.397,0.387,0.304,0.431,0.683,0.608,0.703,0.566,0.814,0.645,0.713,0.837,0.854,0.926,0.844,0.907,0.989,0.945,0.763,0.948,1.000
0303,0.491,0.552,0.798,0.680,0.843,0.513,0.700,0.879,0.644,0.670,0.695,0.851,0.763,0.661,0.788,0.664,0.830,0.377,0.371,0.000,0.435,0.499,0.399,0.532,0.661,0.798,0.863,0.367,0.593,0.480,0.423,0.622,0.663,0.678,0.633,0.620,0.912,0.647,0.556,0.725,0.963
0304,0.726,0.513,0.818,0.609,0.905,0.528,0.834,0.799,0.684,0.502,0.564,0.768,0.696,0.460,0.652,0.576,0.826,0.300,0.397,0.435,0.000,0.552,0.304,0.476,0.508,0.695,0.777,0.369,0.687,0.323,0.659,0.861,0.761,0.826,0.837,0.758,0.941,0.724,0.798,0.778,0.868
0305,0.645,0.627,0.553,0.302,0.780,0.386,0.631,0.769,0.946,0.576,0.700,0.511,0.606,0.515,0.677,0.675,0.747,0.309,0.387,0.499,0.552,0.000,0.337,0.556,0.601,0.512,0.622,0.512,0.940,0.852,0.963,0.543,1.000,0.988,0.877,1.000,1.000,0.945,0.668,0.860,1.000
0306,0.668,0.583,0.602,0.457,0.753,0.296,0.639,0.619,0.922,0.545,0.515,0.594,0.534,0.378,0.498,0.555,0.613,0.164,0.304,0.399,0.304,0.337,0.000,0.407,0.611,0.592,0.648,0.395,0.801,0.547,0.677,0.881,0.894,0.951,0.845,0.996,0.994,0.965,0.800,0.892,1.000
0399,0.749,0.657,0.888,0.655,0.968,0.544,0.869,0.938,0.923,0.700,0.771,0.818,0.740,0.653,0.784,0.732,0.938,0.393,0.431,0.532,0.476,0.556,0.407,0.000,0.894,0.919,0.951,0.741,0.894,0.921,0.766,0.911,0.900,0.868,1.000,0.991,0.973,0.970,0.950,0.972,1.000
0401,0.678,0.659,0.882,0.452,0.566,0.307,0.345,0.678,0.597,0.681,0.763,0.572,0.597,0.381,0.300,0.415,0.653,0.612,0.683,0.661,0.508,0.601,0.611,0.894,0.000,0.336,0.343,0.782,0.383,0.646,0.606,0.858,0.692,0.660,0.897,0.979,0.787,1.000,0.820,0.658,0.809
0402,0.733,0.774,0.782,0.577,0.745,0.368,0.463,0.704,0.844,0.793,1.000,0.823,0.971,0.683,0.616,0.647,0.859,0.521,0.608,0.798,0.695,0.512,0.592,0.919,0.336,0.000,0.335,0.917,0.754,0.736,0.936,0.962,0.926,1.000,0.699,1.000,1.000,1.000,0.885,0.943,1.000
0499,0.956,0.804,0.862,0.575,0.863,0.524,0.616,0.902,0.651,0.881,1.000,0.939,1.000,0.845,0.763,0.834,0.934,0.626,0.703,0.863,0.777,0.622,0.648,0.951,0.343,0.335,0.000,0.954,0.737,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.980,1.000
0501,0.475,0.554,0.819,0.730,0.917,0.518,0.789,0.766,0.662,0.547,0.726,0.920,0.898,0.602,0.823,0.585,0.759,0.367,0.566,0.367,0.369,0.512,0.395,0.741,0.782,0.917,0.954,0.000,0.454,0.288,0.425,0.619,0.569,0.752,0.450,0.619,0.882,0.507,0.628,0.599,0.756
0502,0.381,0.422,0.681,0.800,0.665,0.696,0.469,0.862,0.426,0.575,0.636,0.774,0.777,0.822,0.628,0.540,0.629,0.731,0.814,0.593,0.687,0.940,0.801,0.894,0.383,0.754,0.737,0.454,0.000,0.530,0.368,0.413,0.389,0.345,0.476,0.410,0.634,0.863,0.557,0.645,0.636
0503,0.555,0.616,0.589,0.757,0.681,0.622,0.675,0.866,0.736,0.598,0.670,0.858,0.889,0.663,0.798,0.733,0.803,0.555,0.645,0.480,0.323,0.852,0.547,0.921,0.646,0.736,1.000,0.288,0.530,0.000,0.361,0.435,0.617,0.655,0.776,0.526,0.749,0.386,0.430,0.583,0.675
0504,0.688,0.608,0.972,0.913,0.704,0.658,0.646,1.000,0.578,0.641,0.690,0.984,1.000,0.913,0.983,0.757,0.791,0.624,0.713,0.423,0.659,0.963,0.677,0.766,0.606,0.936,1.000,0.425,0.368,0.361,0.000,0.363,0.295,0.411,0.383,0.518,0.484,0.509,0.550,0.549,0.495
0505,0.848,0.725,1.000,0.977,0.953,0.831,0.671,1.000,0.872,0.922,0.939,1.000,1.000,0.889,1.000,0.840,0.824,0.878,0.837,0.622,0.861,0.543,0.881,0.911,0.858,0.962,1.000,0.619,0.413,0.435,0.363,0.000,0.275,0.718,0.544,0.370,0.495,0.558,0.447,0.610,0.904
0506,0.833,0.756,0.972,0.978,0.857,0.893,0.687,0.832,0.691,0.743,0.871,0.988,1.000,0.996,0.843,0.899,0.897,0.903,0.854,0.663,0.761,1.000,0.894,0.900,0.692,0.926,1.000,0.569,0.389,0.617,0.295,0.275,0.000,0.462,0.378,0.452,0.626,0.612,0.613,0.696,0.572
0507,0.566,0.667,0.914,1.000,0.501,0.800,0.523,0.785,0.438,0.594,0.755,0.974,0.995,0.984,0.899,0.631,0.627,0.956,0.926,0.678,0.826,0.988,0.951,0.868,0.660,1.000,1.000,0.752,0.345,0.655,0.411,0.718,0.462,0.000,0.564,0.434,0.478,0.709,0.965,0.513,0.687
0508,0.662,0.482,0.921,0.882,1.000,0.696,0.627,1.000,0.638,0.525,0.975,1.000,0.929,0.879,1.000,0.593,0.696,0.809,0.844,0.633,0.837,0.877,0.845,1.000,0.897,0.699,1.000,0.450,0.476,0.776,0.383,0.544,0.378,0.564,0.000,0.562,0.772,0.393,0.478,0.502,0.581
0599,0.659,0.666,0.954,1.000,0.883,0.945,0.775,0.982,0.409,0.693,0.555,1.000,0.827,0.993,0.945,0.738,0.566,0.946,0.907,0.620,0.758,1.000,0.996,0.991,0.979,1.000,1.000,0.619,0.410,0.526,0.518,0.370,0.452,0.434,0.562,0.000,0.721,0.536,0.741,0.749,0.736
0601,0.633,0.755,0.715,0.657,0.482,0.701,0.598,1.000,0.525,0.894,1.000,0.719,0.583,0.985,1.000,0.838,0.643,0.949,0.989,0.912,0.941,1.000,0.994,0.973,0.787,1.000,1.000,0.882,0.634,0.749,0.484,0.495,0.626,0.478,0.772,0.721,0.000,0.364,0.397,0.169,0.290
0602,0.841,0.543,1.000,1.000,0.869,0.940,0.912,1.000,0.803,0.663,0.931,0.801,1.000,0.925,1.000,0.828,0.953,0.751,0.945,0.647,0.724,0.945,0.965,0.970,1.000,1.000,1.000,0.507,0.863,0.386,0.509,0.558,0.612,0.709,0.393,0.536,0.364,0.000,0.318,0.361,0.399
0603,0.880,0.938,0.862,0.874,1.000,0.717,1.000,1.000,0.736,0.876,1.000,1.000,0.973,0.903,0.881,0.952,0.887,0.763,0.763,0.556,0.798,0.668,0.800,0.950,0.820,0.885,1.000,0.628,0.557,0.430,0.550,0.447,0.613,0.965,0.478,0.741,0.397,0.318,0.000,0.426,0.389
0604,0.695,0.752,0.762,0.837,0.607,0.709,0.584,0.744,0.243,0.587,0.803,1.000,0.720,0.786,0.807,0.812,0.615,0.840,0.948,0.725,0.778,0.860,0.892,0.972,0.658,0.943,0.980,0.599,0.645,0.583,0.549,0.610,0.696,0.513,0.502,0.749,0.169,0.361,0.426,0.000,0.397
0699,0.898,0.715,0.811,0.978,0.739,0.907,0.867,1.000,0.541,0.729,1.000,1.000,1.000,0.958,1.000,0.878,0.763,0.971,1.000,0.963,0.868,1.000,1.000,1.000,0.809,1.000,1.000,0.756,0.636,0.675,0.495,0.904,0.572,0.687,0.581,0.736,0.290,0.399,0.389,0.397,0.000
