0202,0.297,0.283,0.417,0.603,0.301,0.429,0.379,0.687,0.352,0.000,0.089,0.742,0.423,0.233,1.000,0.125,0.240,0.503,0.506,0.706,0.527,0.572,0.499,0.751,0.387,1.000,1.000,0.547,0.620,0.675,1.000,1.000,1.000,1.000,0.611,0.246,0.652,0.755,0.741,0.357,0.668
0203,0.351,0.356,0.496,0.520,0.635,0.584,0.740,0.666,0.330,0.089,0.000,0.475,0.334,0.356,1.000,0.169,0.288,0.521,0.554,1.000,0.581,0.550,0.527,1.000,1.000,0.682,1.000,0.684,0.570,0.738,0.657,1.000,1.000,1.000,1.000,0.164,0.716,1.000,1.000,0.603,0.647
0204,0.659,0.542,0.408,0.212,0.556,0.389,0.386,1.000,0.534,0.742,0.475,0.000,0.225,0.245,0.285,1.000,0.600,0.392,0.395,0.743,0.671,0.315,0.393,1.000,0.423,1.000,0.607,0.742,0.609,0.576,1.000,0.707,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
0205,0.482,0.372,0.354,0.284,0.734,0.286,0.672,0.593,0.432,0.423,0.334,0.225,0.000,0.130,0.104,0.328,0.387,0.316,0.397,0.410,0.402,0.445,0.311,0.746,0.333,0.520,0.649,0.699,0.651,0.669,0.754,1.000,1.000,1.000,1.000,0.504,1.000,1.000,1.000,1.000,1.000
0206,0.427,0.278,0.429,0.260,0.539,0.246,0.650,0.659,0.592,0.233,0.356,0.245,0.130,0.000,0.075,0.151,0.501,0.232,0.303,0.374,0.261,0.317,0.232,0.726,0.261,0.468,0.627,0.590,1.000,0.648,1.000,1.000,1.000,1.000,1.000,1.000,0.624,0.730,1.000,0.731,1.000
0207,1.000,0.335,0.617,0.306,0.681,0.202,0.474,0.536,0.520,1.000,1.000,0.285,0.104,0.075,0.000,0.313,0.533,0.256,0.354,0.351,0.363,0.479,0.258,1.000,0.225,0.433,0.449,0.729,0.730,0.700,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.683,1.000,1.000
0208,0.324,0.139,0.415,0.499,0.451,0.274,0.585,0.646,0.578,0.125,0.169,1.000,0.328,0.151,0.313,0.000,0.463,0.276,0.289,0.223,0.407,0.476,0.274,0.576,0.534,0.574,0.613,0.548,0.578,0.583,0.722,1.000,1.000,1.000,0.657,0.211,0.611,0.717,1.000,0.582,1.000
0299,0.385,0.531,0.502,0.499,0.157,0.373,0.199,0.629,0.309,0.240,0.288,0.600,0.387,0.501,0.533,0.463,0.000,0.593,0.676,1.000,0.744,0.602,0.589,0.697,0.339,0.557,1.000,1.000,0.598,0.704,0.706,0.697,1.000,0.451,1.000,1.000,0.541,1.000,1.000,0.328,0.610
0301,0.511,0.306,0.428,0.300,0.474,0.117,0.467,0.633,0.703,0.503,0.521,0.392,0.316,0.232,0.256,0.276,0.593,0.000,0.067,0.133,0.093,0.275,0.006,0.134,0.369,0.299,0.364,0.182,0.782,0.521,0.674,0.748,1.000,1.000,0.774,0.765,0.809,0.705,0.738,0.827,1.000
0302,0.486,0.307,0.396,0.340,0.424,0.162,0.423,0.577,0.698,0.506,0.554,0.395,0.397,0.303,0.354,0.289,0.676,0.067,0.000,0.218,0.190,0.293,0.063,0.259,0.481,0.234,0.321,0.246,0.809,0.565,0.784,0.646,1.000,1.000,1.000,0.715,0.762,0.701,1.000,1.000,1.000
0303,0.502,0.243,1.000,0.514,0.741,0.257,0.592,0.688,0.755,0.706,1.000,0.743,0.410,0.374,0.351,0.223,1.000,0.133,0.218,0.000,0.093,0.611,0.130,0.046,0.453,0.475,0.478,0.410,0.570,0.337,0.402,0.620,1.000,1.000,0.613,0.550,0.654,0.624,0.518,1.000,0.670
0304,0.668,0.604,0.551,0.255,0.581,0.325,0.771,1.000,1.000,0.527,0.581,0.671,0.402,0.261,0.363,0.407,0.744,0.093,0.190,0.093,0.000,0.465,0.091,0.059,0.233,0.466,0.489,0.272,0.633,0.481,0.771,0.631,1.000,1.000,1.000,0.700,1.000,0.766,0.752,1.000,1.000
0305,0.744,0.581,0.305,0.210,0.491,0.386,0.490,0.553,0.711,0.572,0.550,0.315,0.445,0.317,0.479,0.476,0.602,0.275,0.293,0.611,0.465,0.000,0.278,1.000,0.595,0.425,0.519,0.519,1.000,0.541,1.000,1.000,1.000,1.000,1.000,1.000,0.554,1.000,1.000,1.000,1.000
0306,0.507,0.300,0.428,0.297,0.469,0.117,0.463,0.629,0.699,0.499,0.527,0.393,0.311,0.232,0.258,0.274,0.589,0.006,0.063,0.130,0.091,0.278,0.000,0.129,0.373,0.295,0.368,0.182,0.779,0.517,0.670,0.697,1.000,1.000,0.771,0.762,0.806,0.666,1.000,0.824,1.000
0399,0.752,0.642,1.000,0.681,1.000,0.469,1.000,1.000,1.000,0.751,1.000,1.000,0.746,0.726,1.000,0.576,0.697,0.134,0.259,0.046,0.059,1.000,0.129,0.000,0.739,0.579,0.528,0.529,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
0401,0.642,0.548,1.000,0.220,0.238,0.199,0.192,1.000,0.357,0.387,1.000,0.423,0.333,0.261,0.225,0.534,0.339,0.369,0.481,0.453,0.233,0.595,0.373,0.739,0.000,0.346,0.462,0.642,0.389,0.745,0.614,1.000,1.000,1.000,1.000,1.000,0.521,0.743,0.644,0.368,1.000
0402,1.000,0.589,0.676,0.486,0.353,0.180,0.363,1.000,1.000,1.000,0.682,1.000,0.520,0.468,0.433,0.574,0.557,0.299,0.234,0.475,0.466,0.425,0.295,0.579,0.346,0.000,0.119,0.702,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.598,1.000,1.000,1.000,1.000,1.000
0499,0.655,0.628,1.000,0.488,1.000,0.255,1.000,1.000,1.000,1.000,1.000,0.607,0.649,0.627,0.449,0.613,1.000,0.364,0.321,0.478,0.489,0.519,0.368,0.528,0.462,0.119,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
0501,0.423,0.312,0.591,0.716,0.740,0.469,0.627,1.000,1.000,0.547,0.684,0.742,0.699,0.590,0.729,0.548,1.000,0.182,0.246,0.410,0.272,0.519,0.182,0.529,0.642,0.702,1.000,0.000,0.380,0.317,0.366,0.618,0.394,1.000,0.492,0.687,0.652,0.441,1.000,0.624,0.580
0502,0.432,0.503,1.000,0.795,0.607,0.627,0.520,0.688,0.465,0.620,0.570,0.609,0.651,1.000,0.730,0.578,0.598,0.782,0.809,0.570,0.633,1.000,0.779,1.000,0.389,1.000,1.000,0.380,0.000,0.384,0.291,0.492,0.143,0.422,0.389,0.391,0.317,0.624,0.608,0.626,0.492
0503,0.376,0.648,0.394,0.637,1.000,0.595,0.648,1.000,0.725,0.675,0.738,0.576,0.669,0.648,0.700,0.583,0.704,0.521,0.565,0.337,0.481,0.541,0.517,1.000,0.745,1.000,1.000,0.317,0.384,0.000,0.256,0.639,0.329,0.480,0.268,0.517,0.479,0.322,0.372,0.503,0.549
0504,0.628,0.735,1.000,1.000,0.714,0.649,0.650,1.000,0.448,1.000,0.657,1.000,0.754,1.000,1.000,0.722,0.706,0.674,0.784,0.402,0.771,1.000,0.670,1.000,0.614,1.000,1.000,0.366,0.291,0.256,0.000,0.552,0.265,0.361,0.400,0.359,0.414,0.450,0.487,0.485,0.499
0505,0.669,0.642,1.000,1.000,1.000,0.724,0.726,0.650,0.545,1.000,1.000,0.707,1.000,1.000,1.000,1.000,0.697,0.748,0.646,0.620,0.631,1.000,0.697,1.000,1.000,1.000,1.000,0.618,0.492,0.639,0.552,0.000,1.000,0.564,0.573,0.651,0.615,0.547,0.620,0.723,1.000
0506,0.618,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.394,0.143,0.329,0.265,1.000,0.000,0.510,0.353,0.363,0.650,1.000,0.656,0.586,1.000
0507,0.603,1.000,1.000,1.000,0.551,0.572,0.574,1.000,0.566,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.451,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.422,0.480,0.361,0.564,0.510,0.000,1.000,0.493,0.547,1.000,1.000,1.000,0.473
0508,0.560,0.419,0.671,1.000,1.000,0.751,1.000,1.000,0.575,0.611,1.000,1.000,1.000,1.000,1.000,0.657,1.000,0.774,1.000,0.613,1.000,1.000,0.771,1.000,1.000,1.000,1.000,0.492,0.389,0.268,0.400,0.573,0.353,1.000,0.000,0.593,0.390,0.379,0.303,0.435,0.390
0599,1.000,0.661,1.000,1.000,0.638,0.608,0.660,1.000,0.653,0.246,0.164,1.000,0.504,1.000,1.000,0.211,1.000,0.765,0.715,0.550,0.700,1.000,0.762,1.000,1.000,0.598,1.000,0.687,0.391,0.517,0.359,0.651,0.363,0.493,0.593,0.000,0.545,0.655,0.640,1.000,0.562
0601,0.601,0.625,0.710,0.547,0.438,0.518,0.482,0.544,0.454,0.652,0.716,1.000,1.000,0.624,1.000,0.611,0.541,0.809,0.762,0.654,1.000,0.554,0.806,1.000,0.521,1.000,1.000,0.652,0.317,0.479,0.414,0.615,0.650,0.547,0.390,0.545,0.000,0.309,0.379,0.187,0.099
0602,0.756,0.484,1.000,1.000,1.000,0.805,0.730,1.000,0.639,0.755,1.000,1.000,1.000,0.730,1.000,0.717,1.000,0.705,0.701,0.624,0.766,1.000,0.666,1.000,0.743,1.000,1.000,0.441,0.624,0.322,0.450,0.547,1.000,1.000,0.379,0.655,0.309,0.000,0.315,0.388,0.381
0603,0.517,0.716,0.715,0.752,1.000,0.600,0.715,1.000,0.623,0.741,1.000,1.000,1.000,1.000,0.683,1.000,1.000,0.738,1.000,0.518,0.752,1.000,1.000,1.000,0.644,1.000,1.000,1.000,0.608,0.372,0.487,0.620,0.656,1.000,0.303,0.640,0.379,0.315,0.000,0.446,0.346
0604,0.675,0.559,0.732,0.636,0.344,0.443,0.346,1.000,0.106,0.357,0.603,1.000,1.000,0.731,1.000,0.582,0.328,0.827,1.000,1.000,1.000,1.000,0.824,1.000,0.368,1.000,1.000,0.624,0.626,0.503,0.485,0.723,0.586,1.000,0.435,1.000,0.187,0.388,0.446,0.000,0.152
0699,0.669,0.641,1.000,1.000,1.000,1.000,1.000,1.000,0.491,0.668,0.647,1.000,1.000,1.000,1.000,1.000,0.610,1.000,1.000,0.670,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.580,0.492,0.549,0.499,1.000,1.000,0.473,0.390,0.562,0.099,0.381,0.346,0.152,0.000
