,0101,0102,0103,0104,0105,0106,0107,0199,0201,0202,0203,0204,0205,0206,0207,0208,0299,0301,0302,0303,0304,0305,0306,0399,0401,0402,0499,0501,0502,0503,0504,0505,0506,0507,0508,0599,0601,0602,0603,0604,0699,0700
0203,0.351,0.357,0.430,0.459,0.526,0.579,0.639,0.768,0.332,0.144,0.000,0.388,0.309,0.354,0.627,0.222,0.324,0.541,0.589,0.887,0.606,0.638,0.565,1.000,0.588,0.641,0.784,0.784,0.578,0.863,0.732,0.867,1.000,0.769,0.830,0.209,0.742,1.000,1.000,0.666,0.701,1.000
0204,0.576,0.531,0.422,0.211,0.552,0.427,0.411,0.749,0.495,0.484,0.388,0.000,0.203,0.284,0.267,0.611,0.519,0.442,0.445,0.667,0.690,0.385,0.449,0.836,0.398,1.000,0.597,0.765,0.630,0.671,0.745,0.852,1.000,1.000,0.813,0.540,1.000,1.000,1.000,0.774,1.000,1.000
0205,0.439,0.451,0.333,0.261,0.607,0.327,0.543,0.644,0.371,0.355,0.309,0.203,0.000,0.177,0.156,0.402,0.405,0.352,0.412,0.487,0.459,0.466,0.350,0.789,0.363,0.625,0.711,0.733,0.672,0.802,0.813,0.871,1.000,1.000,1.000,0.523,0.793,1.000,0.863,0.865,0.786,1.000
0206,0.395,0.304,0.474,0.335,0.599,0.270,0.640,0.753,0.689,0.216,0.354,0.284,0.177,0.000,0.127,0.169,0.506,0.252,0.317,0.416,0.318,0.338,0.262,0.639,0.327,0.524,0.769,0.531,0.820,0.737,1.000,1.000,1.000,1.000,1.000,0.589,0.773,0.858,1.000,0.734,1.000,1.000
0207,0.705,0.419,0.666,0.334,0.525,0.222,0.418,0.523,0.501,0.542,0.627,0.267,0.156,0.127,0.000,0.373,0.502,0.301,0.388,0.425,0.422,0.458,0.301,0.815,0.254,0.517,0.570,0.707,0.717,0.707,0.636,0.832,0.722,0.725,0.713,0.622,1.000,1.000,0.666,0.824,1.000,1.000
0208,0.304,0.182,0.432,0.573,0.484,0.316,0.525,0.612,0.533,0.148,0.222,0.611,0.402,0.169,0.373,0.000,0.459,0.317,0.315,0.280,0.461,0.524,0.310,0.610,0.497,0.556,0.630,0.504,0.640,0.645,0.708,0.734,1.000,1.000,0.623,0.349,0.684,0.852,0.840,0.622,0.758,1.000
0299,0.372,0.473,0.497,0.522,0.210,0.435,0.254,0.517,0.331,0.311,0.324,0.519,0.405,0.506,0.502,0.459,0.000,0.606,0.611,0.677,0.658,0.601,0.570,0.687,0.408,0.701,0.736,0.617,0.586,0.597,0.681,0.708,0.717,0.441,0.708,0.579,0.569,1.000,1.000,0.417,0.649,1.000
0301,0.522,0.355,0.509,0.359,0.573,0.137,0.507,0.646,0.754,0.443,0.541,0.442,0.352,0.252,0.301,0.317,0.606,0.000,0.080,0.162,0.120,0.274,0.030,0.152,0.411,0.317,0.392,0.219,0.783,0.547,0.755,0.719,1.000,1.000,0.765,0.643,0.861,0.699,0.721,0.800,1.000,1.000
0302,0.523,0.363,0.504,0.405,0.539,0.182,0.479,0.619,0.773,0.457,0.589,0.445,0.412,0.317,0.388,0.315,0.611,0.080,0.000,0.208,0.176,0.301,0.071,0.231,0.473,0.271,0.345,0.264,0.866,0.585,0.804,0.702,1.000,1.000,0.753,0.652,0.886,0.675,0.690,0.758,1.000,1.000
0303,0.497,0.300,1.000,0.585,0.714,0.289,0.518,0.701,0.718,0.632,0.887,0.667,0.487,0.416,0.425,0.280,0.677,0.162,0.208,0.000,0.113,0.458,0.150,0.064,0.508,0.470,0.545,0.444,0.540,0.425,0.413,0.558,0.733,0.781,0.662,0.620,0.654,0.658,0.553,0.761,0.792,1.000
0304,0.686,0.587,0.634,0.293,0.691,0.346,0.740,0.784,0.883,0.534,0.606,0.690,0.459,0.318,0.422,0.461,0.658,0.120,0.176,0.113,0.000,0.474,0.107,0.069,0.266,0.437,0.450,0.291,0.647,0.487,0.682,0.643,0.782,0.784,0.693,0.624,1.000,0.697,0.806,0.765,0.796,1.000
0305,0.706,0.603,0.412,0.243,0.612,0.360,0.515,0.617,0.790,0.556,0.638,0.385,0.466,0.338,0.458,0.524,0.601,0.274,0.301,0.458,0.474,0.000,0.282,0.616,0.487,0.423,0.494,0.599,0.817,0.673,1.000,0.853,1.000,1.000,1.000,0.650,0.689,1.000,0.774,0.730,1.000,1.000
0306,0.525,0.362,0.527,0.358,0.563,0.141,0.506,0.595,0.759,0.470,0.565,0.449,0.350,0.262,0.301,0.310,0.570,0.030,0.071,0.150,0.107,0.282,0.000,0.135,0.409,0.316,0.377,0.209,0.828,0.536,0.742,0.705,1.000,1.000,0.784,0.600,0.906,0.674,0.761,0.788,0.845,1.000
0399,0.859,0.709,1.000,0.731,1.000,0.453,1.000,1.000,1.000,0.757,1.000,0.836,0.789,0.639,0.815,0.610,0.687,0.152,0.231,0.064,0.069,0.616,0.135,0.000,0.738,0.559,0.527,0.603,1.000,0.834,1.000,0.839,0.807,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
0401,0.640,0.508,0.877,0.250,0.308,0.223,0.219,0.768,0.461,0.457,0.588,0.398,0.363,0.327,0.254,0.497,0.408,0.411,0.473,0.508,0.266,0.487,0.409,0.738,0.000,0.338,0.477,0.752,0.398,0.692,0.620,0.757,0.658,0.639,0.830,0.606,0.609,0.869,0.791,0.478,0.780,1.000
