ID,Name,Start,End,Disciplines,Persons,Organisations,Publications,Alias,when_added
d4a3e331-1506-4b9f-a64f-5bd31960d5b0,Use of the stable isotopic signals of amino sugars as tracers for soil organic mattertranslocations from critical land degradation ,2009-10-20Z,2012-11-16Z,"['010401', '030505']",['bdf09bca-071b-4682-be43-6c47560ecab3'],['17cf03fe-441e-444b-87f4-62214f211431'],[],[],1
c34886b3-4374-43bc-8eca-7cb268c5cb3e,Impact of hemi parasitic plants on plant community dynamics by direct changes in vegetation structure and indirect biogeochemical N feedback,2007-01-01Z,2012-12-30Z,"['010610', '010499', '040102']","['4d3026ac-1b74-48d1-b1a9-cede5c01b740', 'bdf09bca-071b-4682-be43-6c47560ecab3']","['2eee5360-0c18-4982-996e-a3298121a826', '17cf03fe-441e-444b-87f4-62214f211431']",[],[],1
0108315a-cbbd-4b18-b2b3-16376ad25a5b,Modeling Flight Performance of Nano Air Vehicles with Flapping Wings,2016-08-08Z,2020-08-08Z,"['020203', '020303', '020308', '020802']","['61e91b86-faa5-413d-96c8-396b4bff3b32', '4b74615b-d701-4448-a191-cb19436ee4cb', 'ecd40f52-5131-4a8d-b769-13233c2c456f']","['22358ad3-f0c0-4e35-88ca-7350f696036a', '22358ad3-f0c0-4e35-88ca-7350f696036a', '22358ad3-f0c0-4e35-88ca-7350f696036a']",[],[],1
f8ccf4d6-097a-4f2f-8184-b819f9d02e72,Liquid chromatograph interfaced with an isotope ratio mass spectrometry detector LC IRMS ,2016-05-01Z,2022-04-30Z,"['010402', '010499', '010405', '010408']",['bdf09bca-071b-4682-be43-6c47560ecab3'],"['17cf03fe-441e-444b-87f4-62214f211431', '6485da95-0569-4fb0-b180-9fb402bc3924']",[],[],1
03a735c6-8796-4edf-9feb-68b8bcd157dd,UGent Stable Isotope Facility,2017-02-01Z,2022-11-30Z,"['030116', '010499', '010699', '030505', '030208', '060105', '060101', '030216', '010604', '030108', '010799', '010401', '030608', '030616', '060199', '030504', '010502', '010703']",['bdf09bca-071b-4682-be43-6c47560ecab3'],"['17cf03fe-441e-444b-87f4-62214f211431', '6485da95-0569-4fb0-b180-9fb402bc3924']",[],[],1
ea910c5f-4bc4-4a98-b10f-4d68e51f1492,Integrated management of inter rows in rubber tree plantations via food crops cultivation,2010-10-01Z,2012-05-31Z,"['040101', '040199', '040102', '040103']",['bdf09bca-071b-4682-be43-6c47560ecab3'],['17cf03fe-441e-444b-87f4-62214f211431'],[],[],1
611c05a5-f80b-4062-9372-c59eec06ba71,Development of a platform for long term integrated forest ecosystem monitoring in DR Congo FORMONCO,2015-04-10Z,2016-12-31Z,"['010704', '040103']",['bdf09bca-071b-4682-be43-6c47560ecab3'],['17cf03fe-441e-444b-87f4-62214f211431'],[],[],1
5206e482-a400-48dc-a447-54439f20f2f0,Ecohydrological assessment of an old growth native evergreen forest and Eucalyptus nitens plantation covered catchments,2016-09-01Z,2017-12-31Z,"['010704', '010701', '010799', '040103', '010703', '010503', '010407', '010604', '010506']","['9de2f73a-8c53-4675-93c0-d75462689a83', 'e57435b7-64ec-4a30-bb41-90be6bcf6ea5', 'bdf09bca-071b-4682-be43-6c47560ecab3']","['2eee5360-0c18-4982-996e-a3298121a826', '2eee5360-0c18-4982-996e-a3298121a826', 'baf2328c-ac14-4990-8086-1126ac6cea11', '17cf03fe-441e-444b-87f4-62214f211431']",[],[],1
e2825d34-1d74-4c60-99de-9ace3ec61500,E guide towards optimized adhesive bond design in structural applications ,2014-10-01Z,2016-11-30Z,"['020502', '020504', '020507', '020599']","['b77892a1-4fa9-4af0-891a-e781d334d475', '4b74615b-d701-4448-a191-cb19436ee4cb', 'eda262c2-44da-4217-9ef1-96b8b8e304fb']","['f519f3cc-185b-4339-a9f0-52411f9ba244', '22358ad3-f0c0-4e35-88ca-7350f696036a', '257763e2-3661-4f91-ab09-d4d51ed8deb2']",[],[],1
bbeb7b99-7be9-4208-8cac-6960e042d426,Thermal Structural and Optical Design of Astronomical Spectroscopy Nanosatellites,2020-06-18Z,2024-06-18Z,"['02030104', '01030103']","['30299b90-68db-4f5a-bc7e-7c81a8762d85', '698bd18f-2634-4dff-92fe-57fa8510e919', '0b27918c-4a54-4c72-abc5-b360800a0b93']","['0f542fff-9f66-44e3-ae5c-44ee1bcc99fe', '0f542fff-9f66-44e3-ae5c-44ee1bcc99fe', '0f542fff-9f66-44e3-ae5c-44ee1bcc99fe']",[],[],1
1f800140-fa67-4ea9-85d5-b0b421ca9995,Unraveling the mode of action of the natural growth promoting phenylpropanoid cis cinnamic acid,2018-01-01Z,2019-12-31Z,[],"['67ed42c7-dfa2-4592-9c92-ceba5c0f3b3b', 'aa11e694-c748-4483-8320-fd7291b46758', '6c4f337a-6fac-41fc-9224-dc0ccbdeeebb']","['37e63935-be43-4a88-8f83-97da12647a08', '37e63935-be43-4a88-8f83-97da12647a08', '37e63935-be43-4a88-8f83-97da12647a08']",[],[],1
24d0b461-3402-4dbc-b8ac-f129c0971474,Characterisation of genes potentially involved in phenylpropanoid and lignin biosynthesis towards improving cell walls foor biofuels ,2011-10-01Z,2016-06-30Z,['010610'],"['6c4f337a-6fac-41fc-9224-dc0ccbdeeebb', '356523f5-2803-4ed9-b54c-be3de78b943a']","['37e63935-be43-4a88-8f83-97da12647a08', '37e63935-be43-4a88-8f83-97da12647a08']",[],[],1
4a756ee0-2ab0-4ad3-945f-6c2ff0ab64eb,Linking living plant traits to soil biogeochemical functions in ecosystem patches under different land using regimes using an isotope based assessment 39 Acronym PlaBioF ,2012-10-01Z,2015-11-30Z,"['040103', '010704']",['bdf09bca-071b-4682-be43-6c47560ecab3'],['17cf03fe-441e-444b-87f4-62214f211431'],[],[],1
5c17bf78-f0d7-4b13-80ed-891fad5be163,Refinement of a canopy budget model by analysing nutrien transfer processes in tree canopies at different spatio temporal scales,2008-01-01Z,2013-12-30Z,"['040107', '010501', '010610', '010506', '010702']","['bdf09bca-071b-4682-be43-6c47560ecab3', '428d3d47-340b-48a8-b709-c75bd97afb2e']","['17cf03fe-441e-444b-87f4-62214f211431', '2eee5360-0c18-4982-996e-a3298121a826']",[],[],1
48a49d2b-f326-4755-aa67-14fb97116a1d,Integration of damping in wave based simulation models for mid frequency vibro acoustic analysis and design ,2008-10-01Z,2012-12-10Z,['020307'],"['4b74615b-d701-4448-a191-cb19436ee4cb', '2214709f-d21e-4082-a2f2-11c050985706', '61e91b86-faa5-413d-96c8-396b4bff3b32']","['22358ad3-f0c0-4e35-88ca-7350f696036a', '22358ad3-f0c0-4e35-88ca-7350f696036a', '22358ad3-f0c0-4e35-88ca-7350f696036a']",['caaa92fd-2340-4b32-a41f-2163b6f1f39b'],[],1
b569437b-3486-4dae-8ea4-a43c017f9597,Modeling the dynamic cutting behavior of a cutter suction dredger in hard rock types,2019-03-04Z,2023-03-04Z,['02030304'],['4b74615b-d701-4448-a191-cb19436ee4cb'],['22358ad3-f0c0-4e35-88ca-7350f696036a'],[],[],1
a5049db5-e2f5-4315-8c14-a50403397d16,Soil improving cropping systems for sustainable rice production in the Vietnamese Mekong delta SUSRICE ,2016-04-01Z,2021-04-30Z,"['010610', '040108', '040102']",['2a083f74-769e-4276-b9a4-2ff55c2d7604'],"['9dda9586-d8fd-45bc-b3bc-0040511d8f50', '41ec1094-0ea6-4da0-9777-3794a9a05440']",[],[],1
760b166d-8fa2-4e36-9543-307814d10756,Optimization and actualisation of the ammonia emission and inventory agriculture,2007-11-01Z,2008-10-31Z,"['010701', '010499', '010407', '040102', '010703']","['bdf09bca-071b-4682-be43-6c47560ecab3', 'b2b5e3f0-9c61-4556-8bb6-4db43cf502be']","['17cf03fe-441e-444b-87f4-62214f211431', 'b42d8828-1792-4824-a8d8-0cf574d93783']",[],[],1
f3ec17ba-951f-4efb-a44a-e5f06a343360,Pathway discovery in ferulic acid metabolism with relevance to lignin biosynthesis,2011-10-01Z,2017-09-30Z,['010610'],"['6c4f337a-6fac-41fc-9224-dc0ccbdeeebb', '01756e73-60a1-4c06-9338-97bbbc4f3bc0']","['37e63935-be43-4a88-8f83-97da12647a08', '37e63935-be43-4a88-8f83-97da12647a08']",[],[],1
60b7482b-5b3d-49e8-8d4b-ba614a0050da,Eddy covariance based full greenhouse gas balance of a mixed evergreen tropical forest in the Congo basin,2020-10-01Z,2025-09-30Z,['01070303'],"['29804705-90a5-4e2b-aeb3-5c1eadbe4170', 'bdf09bca-071b-4682-be43-6c47560ecab3']","['6485da95-0569-4fb0-b180-9fb402bc3924', '6485da95-0569-4fb0-b180-9fb402bc3924']",[],[],1
883df13b-e7b5-4222-bfbf-e1e8417b74c6,Integrating isotopic techniques with Bayesian modelling for improved assessment and management of global sedimentation problems IMIXSED ,2015-07-01Z,2017-06-30Z,"['010405', '010499', '010402', '010408']",['bdf09bca-071b-4682-be43-6c47560ecab3'],['17cf03fe-441e-444b-87f4-62214f211431'],['43f23cfb-190e-488f-a659-31d517dd160c'],[],1
b688fe03-1f1e-4148-8c0d-2923d520c170,Design and Development of a High Precision Pointing Platform for Small Spacecraft,2017-01-01Z,2021-01-23Z,"['020203', '020303', '020308', '020802']","['e616a1f9-0f8e-4a20-89c6-56c30478ceb1', '4b74615b-d701-4448-a191-cb19436ee4cb']","['22358ad3-f0c0-4e35-88ca-7350f696036a', '22358ad3-f0c0-4e35-88ca-7350f696036a']",[],[],1
8a97c713-09aa-4b0c-b404-56f1bf22e11f,Credit because of Social and Humanitarian Reasons Bashar Al Barri,2013-01-01Z,2014-12-31Z,"['010699', '019999']",['2a083f74-769e-4276-b9a4-2ff55c2d7604'],['9dda9586-d8fd-45bc-b3bc-0040511d8f50'],[],[],1
489cdd21-4c24-4f14-b6e4-69f987c9bdc2,Optimailsatie of ligninesamaenstelling and amount poplar for biorefinery,2014-10-01Z,2018-09-30Z,"['020506', '02079999', '01061106', '020699', '059999', '010602', '020799', '020404', '020601', '01061004', '020603', '030617', '01061007', '040102', '030217', '010401', '010610', '030117', '010406', '020602', '020702', '01061003', '020501', '040108', '020701', '010606', '030505']","['6c4f337a-6fac-41fc-9224-dc0ccbdeeebb', 'cb718359-8fa2-4d9c-99fb-4f6d44b1f55c']","['37e63935-be43-4a88-8f83-97da12647a08', '37e63935-be43-4a88-8f83-97da12647a08']",[],[],1
94fe6353-b23c-4bf1-b38e-0c251fd9242d,Effect of Defects in Filament Wound Composite Products Fibre Misalignment Voids ,2017-10-25Z,2021-10-25Z,['020505'],"['4b74615b-d701-4448-a191-cb19436ee4cb', '4efd1a0a-3b71-4800-8db4-30b012026edc', '2c0ab835-4f24-40ac-b7b8-214153ec3a6d']","['5f3f66cc-4003-4831-9855-1a9db80e799b', 'f31ff651-5588-4f12-a982-58cf0fe7afaa', 'c460e2de-c05e-4d7d-b6d4-9f2026f0ba58']",[],[],1
fce55ffb-6026-455d-93c0-9389e0f52164,The soil systems under global change,2012-10-01Z,2017-12-31Z,"['040103', '010704']",['bdf09bca-071b-4682-be43-6c47560ecab3'],['17cf03fe-441e-444b-87f4-62214f211431'],[],['c641efba-1526-4018-80ba-2de9152d0e94'],1
f67ab2ca-bbd4-40c2-88a4-534f83ea689f,Development of a medium speed internal combustion engine and extremely low emissions suitable as diesel dual fuel and heavy fuel engine ,2009-12-01Z,2015-01-31Z,"['020307', '020308']",['783d35eb-c323-4c51-953b-1874d6f09294'],['78b25da4-0f94-4607-ab73-24faf663611e'],[],[],1
c0331327-0081-4685-915f-a4bf75bdb04f,Dual stage attitude control systems of nanosatellites for high quality Earth Observation,2020-09-04Z,2024-09-04Z,"['02030811', '02030703']","['4b74615b-d701-4448-a191-cb19436ee4cb', 'e1944a09-52bc-49ca-b533-5b27f73b0301']","['5f3f66cc-4003-4831-9855-1a9db80e799b', '5f3f66cc-4003-4831-9855-1a9db80e799b']",[],[],1
93418924-43ff-436c-a626-43ec200b930e,Camera with high framerate and resolution for use with optical measurement techniques,2012-06-15Z,2016-06-30Z,"['020302', '020309']","['783d35eb-c323-4c51-953b-1874d6f09294', 'c0ab3e93-74fe-4286-b927-facdc8369475']","['78b25da4-0f94-4607-ab73-24faf663611e', '86549c94-be85-48bb-a77d-6dbc3d60ae06']",[],[],1
ae7a371a-dbac-4756-ac15-979b87deb505,Local added value creation through knowledge transfer in cocoa and chocolate processing,2011-10-01Z,2014-09-30Z,['040106'],"['5f5ef0b8-564f-4b4f-9406-865afca8a0ab', 'bdf09bca-071b-4682-be43-6c47560ecab3', '885f9c2b-e7bc-4f48-9652-e522db5fd43b', '78ebc0d9-9765-4724-b05f-14eab4080181']","['cc7cc686-fdf3-4717-bae1-f9802b98dc12', '17cf03fe-441e-444b-87f4-62214f211431', 'd93f9e38-78c2-48d4-a507-ad2875955bd0', 'd93f9e38-78c2-48d4-a507-ad2875955bd0', 'd93f9e38-78c2-48d4-a507-ad2875955bd0']",[],[],1
04565e8c-967c-498a-99ac-17d5e8827150,Cassava production improvement in Ivory Coast,2009-06-01Z,2014-05-31Z,"['010704', '040103', '010703', '010604', '010799']",['bdf09bca-071b-4682-be43-6c47560ecab3'],['17cf03fe-441e-444b-87f4-62214f211431'],[],[],1
017c8b7d-4efe-4647-97af-297bfd23595f,A comprehensive modelling approach for reliability analysis of composite pressure vessels,2020-09-14Z,2024-09-14Z,['02030301'],"['a07d1de5-b80d-45bf-9faf-007b54a85fcd', '4b74615b-d701-4448-a191-cb19436ee4cb', '4c6f98f6-9d29-447b-981d-c0d7b301ef76']","['5f3f66cc-4003-4831-9855-1a9db80e799b', '5f3f66cc-4003-4831-9855-1a9db80e799b', '5f3f66cc-4003-4831-9855-1a9db80e799b']",[],[],1
6f33fd43-e3f3-4310-8c40-ab9041c84894,Systematic identification of aromatic metabolites and their biosynthetic pathways of poplar for the bio refinery ,2016-01-01Z,2019-12-31Z,"['010602', '040102', '01061004', '030217', '01061007', '020602', '020506', '020501', '01061106', '010606', '020699', '030505', '01061003', '020404', '010401', '020701', '030617', '020601', '020603', '030117', '020702', '010610', '040108', '020799']","['6c4f337a-6fac-41fc-9224-dc0ccbdeeebb', '1be54a17-7238-4436-84ac-abc5a4a5b7af']","['37e63935-be43-4a88-8f83-97da12647a08', '37e63935-be43-4a88-8f83-97da12647a08']",[],[],1
5d8de089-ca9d-4e6d-9473-38cda2e76ace,Optimisation of the lignin composition of poplar to improve biomass processing in favor of a bio based economy ,2016-01-01Z,2019-12-31Z,"['040102', '020404', '020702', '030117', '020602', '030217', '01061004', '020799', '01061003', '030505', '020701', '010610', '040108', '030617', '020699', '010401', '010606', '020501', '010602', '020601', '01061007', '020506', '020603']","['6c4f337a-6fac-41fc-9224-dc0ccbdeeebb', 'bc5eab6a-565e-4593-8bcd-a887571d961f']","['37e63935-be43-4a88-8f83-97da12647a08', '37e63935-be43-4a88-8f83-97da12647a08']",[],[],1
60182877-9cb9-42a8-acb1-fb08cb7dea51,Representation of spatial uncertainty in numerical modelling ,2009-09-08Z,2013-10-09Z,['029999'],"['61e91b86-faa5-413d-96c8-396b4bff3b32', '4b74615b-d701-4448-a191-cb19436ee4cb', '6ffb4b13-811d-45f2-a0bd-3d417da5a30f', 'a07d1de5-b80d-45bf-9faf-007b54a85fcd']","['22358ad3-f0c0-4e35-88ca-7350f696036a', '22358ad3-f0c0-4e35-88ca-7350f696036a', '22358ad3-f0c0-4e35-88ca-7350f696036a', '356746d5-4a3f-4c21-ba7f-37986d6a399d']",[],[],1
cadcdcb5-4122-4309-93f4-2f233c2a9a26,Unraveling the function of new O methyltransferases in phenylpropanoid metabolism,2018-01-01Z,2021-12-31Z,"['010602', '040108', '01061003', '040102', '010610', '020404', '030217', '030617', '020506', '030117', '010606']",['6c4f337a-6fac-41fc-9224-dc0ccbdeeebb'],['37e63935-be43-4a88-8f83-97da12647a08'],[],[],1
33bbe61a-d3f7-4532-812f-0747d3161987,Use of the Stable Isotopic Signals of Amino Sugars as Tracers for Soil Organic MatterTranslocations form critical Land Degradation Areas,2011-11-18Z,2012-11-17Z,"['010401', '030505']",['bdf09bca-071b-4682-be43-6c47560ecab3'],['17cf03fe-441e-444b-87f4-62214f211431'],[],[],1
e2add3fb-f2fc-4cf6-95f8-27e26c330ea6,Delineation of areas susceptable for wind erosion in Flanders Belgium,2008-02-12Z,2009-12-12Z,"['010503', '010704', '010506', '040103']","['7c41f305-561f-4197-a268-a2746a1dc1fa', '2a083f74-769e-4276-b9a4-2ff55c2d7604']","['9dda9586-d8fd-45bc-b3bc-0040511d8f50', '9dda9586-d8fd-45bc-b3bc-0040511d8f50']",[],[],1
15090ad7-2587-4416-ad57-b8a59272aafb,Essays on the bank audit market ,2013-10-01Z,2017-09-21Z,['050201'],"['35b88e1b-b59f-43d0-b0b8-ca2e350e6e87', '27847fc7-4955-4515-b6ae-58b4707c01d4', '0d315fbc-b892-4688-9bda-9b31b5533fbe']","['6c3ccae2-f598-48a0-92bd-10f721d454e9', 'fd34a10e-71f6-4db9-acc0-238983fdb834', '27cf76ad-4f94-4ca8-b223-a1c42ce23860']",[],[],1
9888e291-8b57-45c5-8c51-ddec6d09afbc,Conduct research assignments in the framework of European project Triple C,2017-02-13Z,2018-02-12Z,"['010704', '040103']",['2a083f74-769e-4276-b9a4-2ff55c2d7604'],"['9dda9586-d8fd-45bc-b3bc-0040511d8f50', '41ec1094-0ea6-4da0-9777-3794a9a05440']",[],[],1
13a18ebf-820c-4287-9d5d-ba44e2e863e0,ICP Physical Land Resources 2014 2015,2014-10-01Z,2015-09-30Z,"['010704', '040103']",['2a083f74-769e-4276-b9a4-2ff55c2d7604'],['9dda9586-d8fd-45bc-b3bc-0040511d8f50'],[],[],1
d958fd9a-cc28-447c-9c0b-88b76657507a,A framework to explain the altered balance control and low back pain symptoms in individuals with respiratory disorders ,2013-10-01Z,2014-09-30Z,"['030126', '030402', '030405', '030626']","['97f050c7-0ae9-4510-b33f-8f964e4023e6', '64b0cfc6-e0a3-4efd-8576-480f849dec0d', '864e99df-3ef6-4855-89da-291a2c8ab46a']","['3957893a-7638-4b07-b9a2-8976ca494ae7', '4de38627-7da8-4cd6-8b1e-5885812ee67e', '4de38627-7da8-4cd6-8b1e-5885812ee67e']",[],[],1
3ce1811f-5c7a-4854-8d8a-67e018819947,Congo basin integrated monitoring for forest carbon mitigation and biodiversity COBIMFO ,2010-12-15Z,2016-06-30Z,"['010601', '030505', '010401', '010606', '010610']","['9d445952-3146-4bce-8477-b3b681cf0b1f', 'bdf09bca-071b-4682-be43-6c47560ecab3']","['baf2328c-ac14-4990-8086-1126ac6cea11', '17cf03fe-441e-444b-87f4-62214f211431']",[],['6a2353c9-539f-47da-bc58-65f961a94d47'],1
439e26ed-b030-48dc-a221-eab0e86515ce,Hydrogen Region Flanders U 43 2013 South Netherlands,2009-06-01Z,2013-09-30Z,"['02030201', '02020804', '02030499']","['783d35eb-c323-4c51-953b-1874d6f09294', '88686d9c-78e1-41b6-a7df-22ee1ce0c88c']","['78b25da4-0f94-4607-ab73-24faf663611e', 'f9fa0c23-606b-4455-99b3-15033bddba43']",[],[],1
a025fea0-8b42-435e-bc7b-6be89a028805,Retention of nitrogen in contrasting moderate bocecosystemen in a region with high nitrogen deposition ,2007-10-01Z,2012-01-31Z,"['019999', '010699']","['9d2cb0ff-aa0b-47f6-b9d0-ef242afe9f1b', 'bdf09bca-071b-4682-be43-6c47560ecab3']","['17cf03fe-441e-444b-87f4-62214f211431', '17cf03fe-441e-444b-87f4-62214f211431']",[],[],1
aeb41812-7db8-4a4d-82bd-12c01cb0b69c,MARVEL a 4 telescope array with a high resolution radial velocity spectrograph for measuring thousands of exoplanet masses orbits and host star activity for the TESS PLATO and ARIEL exoplanet space missions,2020-05-01Z,2024-04-30Z,['01030103'],"['d6eafa40-7820-472f-92c5-028d0e15d2d4', 'eedb1323-d03b-4d5c-b364-026c92e298a0', '156a8afa-5199-429b-9966-a3af0109d03e', '698bd18f-2634-4dff-92fe-57fa8510e919', 'e50457fa-af4b-4aa0-a773-f6054c4b01c9', '81bd0c42-f219-4f52-9a1d-69077ddd2456', 'afcc515b-0a0e-4994-a99a-84760fa54fdb', '30299b90-68db-4f5a-bc7e-7c81a8762d85', '9a44c02c-353a-4194-bfbf-f9bd939d68f9']","['0f542fff-9f66-44e3-ae5c-44ee1bcc99fe', '0f542fff-9f66-44e3-ae5c-44ee1bcc99fe', '0f542fff-9f66-44e3-ae5c-44ee1bcc99fe', '0f542fff-9f66-44e3-ae5c-44ee1bcc99fe', '52f1ce77-d37d-424d-8dee-7e938027d441', '0f542fff-9f66-44e3-ae5c-44ee1bcc99fe', '0f542fff-9f66-44e3-ae5c-44ee1bcc99fe', '0f542fff-9f66-44e3-ae5c-44ee1bcc99fe', '0f542fff-9f66-44e3-ae5c-44ee1bcc99fe']",[],[],1
1fc4cc12-2ce7-4d33-afe5-a5cca79f5af3,Exploring and broadening the valorization potential of ugt72e mediated growth restoration of low lignin plants,2019-01-01Z,2020-12-31Z,['010610'],"['b4ca92f0-b49a-438c-9e0f-6f527b454e99', '6c4f337a-6fac-41fc-9224-dc0ccbdeeebb']","['37e63935-be43-4a88-8f83-97da12647a08', '37e63935-be43-4a88-8f83-97da12647a08']",[],[],1
1fe711c0-9a67-44d6-8dc8-fcd996c952b6,From the lab to the field the translation of fundamental bioenergy research from a model plant to the crops poplar and maize requires upscaling of the equipment necessary for analysis of biomass properties,2015-06-01Z,2017-05-31Z,"['020603', '020799', '010610', '020601', '020501', '020699', '040102', '020602', '020702', '010606', '020599', '020701', '040108']",['6c4f337a-6fac-41fc-9224-dc0ccbdeeebb'],['37e63935-be43-4a88-8f83-97da12647a08'],[],[],1
8df707b1-2d68-4af1-a118-c11aedd49468,Effect simulation methodologies to cope with variability and uncertainty in mid frequency dynamic analysis ,2011-10-01Z,2017-09-30Z,[],"['4b74615b-d701-4448-a191-cb19436ee4cb', 'a07d1de5-b80d-45bf-9faf-007b54a85fcd', '61e91b86-faa5-413d-96c8-396b4bff3b32']","['22358ad3-f0c0-4e35-88ca-7350f696036a', '356746d5-4a3f-4c21-ba7f-37986d6a399d', '22358ad3-f0c0-4e35-88ca-7350f696036a']",[],[],1
8c1094e9-94dc-430a-b499-625aae2a1349,A web based application to predict hydrophysical properties of soils in Lower Congo for sustainable land management,2008-10-01Z,2013-10-31Z,"['010202', '010704', '010299', '010209', '010103', '010204', '010203', '040103', '010205', '010506', '010207', '010208', '010206']","['230afcff-9971-4360-9624-64a0ba2d7016', '2a083f74-769e-4276-b9a4-2ff55c2d7604']","['05505e8a-c343-4ca6-bdf2-d0d37b7fd9b2', '9dda9586-d8fd-45bc-b3bc-0040511d8f50']",[],[],1
6490232d-e601-40f5-be79-2ea5d5577e96,Affordable quality images from space AQUALIS,2020-01-01Z,2023-12-31Z,"['02059901', '02039999']","['30299b90-68db-4f5a-bc7e-7c81a8762d85', '9af86b17-61a8-43a0-a547-356b9c056474', '4b74615b-d701-4448-a191-cb19436ee4cb']","['0f542fff-9f66-44e3-ae5c-44ee1bcc99fe', '22358ad3-f0c0-4e35-88ca-7350f696036a', '22358ad3-f0c0-4e35-88ca-7350f696036a']",[],[],1
6c31ab62-2681-4e05-953a-2e439d440a8b,Exploring the physiological functions of the endogenous plant growth regulator cis cinnamic acid,2019-11-01Z,2021-10-31Z,"['01061009', '01061004', '01061007', '01061003']","['fae0dccf-ac98-4078-a283-cb2cfaca765b', 'aa11e694-c748-4483-8320-fd7291b46758', '6c4f337a-6fac-41fc-9224-dc0ccbdeeebb']","['37e63935-be43-4a88-8f83-97da12647a08', '37e63935-be43-4a88-8f83-97da12647a08', '37e63935-be43-4a88-8f83-97da12647a08']",[],[],1
c7bb2ce0-59d6-47c4-bb5d-2f531e5506a3,What is the role of PCBER and DIRIGENT in wood formation in poplar ,2007-01-01Z,2012-12-30Z,"['030217', '010610', '030617', '040107', '030117', '010602', '010611', '010606']","['5123902f-a188-49d5-ad9b-e013490e23c6', '6c4f337a-6fac-41fc-9224-dc0ccbdeeebb']","['37e63935-be43-4a88-8f83-97da12647a08', '37e63935-be43-4a88-8f83-97da12647a08']",[],[],1
1028bf0a-ec0c-429d-a799-581d1b4751fd,Study of the heat transfer inside internal combustion engines,2010-01-01Z,2012-12-31Z,"['020302', '020309']",['783d35eb-c323-4c51-953b-1874d6f09294'],['78b25da4-0f94-4607-ab73-24faf663611e'],[],[],1
62cdbcb9-72ca-4536-b0b8-cbf8cc7f22e5,Development of biodegradable polymers for controlled nitrogen release of organic fertilizers,2018-08-01Z,2022-07-31Z,"['020506', '020404']","['bdf09bca-071b-4682-be43-6c47560ecab3', 'd3c0ae2d-5196-47da-9280-f01f3cada292']","['6485da95-0569-4fb0-b180-9fb402bc3924', '8d451675-df31-495d-bd57-aa1daeba3edc']",[],[],1
ec2db30d-43ce-4534-836d-4e131cc7cdfc,Understanding the functional relationschip between microbial composition and ecosystem ,2009-10-01Z,2015-11-30Z,"['040107', '010610']","['490dce76-98d6-4093-934f-32e18646625c', 'bdf09bca-071b-4682-be43-6c47560ecab3']","['17cf03fe-441e-444b-87f4-62214f211431', '17cf03fe-441e-444b-87f4-62214f211431']",[],[],1
9e628662-9105-4a94-9dc5-651b112f3206,High Dimensional Interval Fields spatial uncertainty modeling for mechanical reliability HiDIF ,2018-01-01Z,2021-12-31Z,"['020209', '020299']","['4b74615b-d701-4448-a191-cb19436ee4cb', 'a07d1de5-b80d-45bf-9faf-007b54a85fcd']","['22358ad3-f0c0-4e35-88ca-7350f696036a', '356746d5-4a3f-4c21-ba7f-37986d6a399d']",[],[],1
f9490ee9-4ca3-448d-a6e3-14bfff7c4a8d,FAST Track to Clean and Carbon Neutral WATERborne Transport through Gradual Introduction of Methanol Fuel Developing and Demonstrating an Evolutionary Pathway for Methanol Technology and Take up,2020-06-01Z,2024-05-31Z,"['02030699', '02030902', '02030201']",['783d35eb-c323-4c51-953b-1874d6f09294'],['f9fa0c23-606b-4455-99b3-15033bddba43'],[],[],1
08174349-a8db-479b-99a2-289a191a9bc1,Calibration of the MIRI instrument on the James Webb Space Telescope and MIRI exoplanet spectroscopy,2017-03-01Z,2021-03-01Z,['010301'],"['30299b90-68db-4f5a-bc7e-7c81a8762d85', 'c72388c1-c238-4f74-90f7-89cca7ce6fa3', 'f891c994-b1ab-4f94-92cf-d99f27297f13']","['0f542fff-9f66-44e3-ae5c-44ee1bcc99fe', '0f542fff-9f66-44e3-ae5c-44ee1bcc99fe', '0f542fff-9f66-44e3-ae5c-44ee1bcc99fe']",[],[],1
712627d9-aa90-4614-9d04-5538d5c92141,Integrated natural resource management for dryland areas a case of Laikipia East county of Kenya,2016-10-01Z,2020-09-30Z,"['040103', '010704']","['d95e35ac-1ac3-4cec-803f-831fa5c2a586', '2a083f74-769e-4276-b9a4-2ff55c2d7604']","['41ec1094-0ea6-4da0-9777-3794a9a05440', '9dda9586-d8fd-45bc-b3bc-0040511d8f50', '9dda9586-d8fd-45bc-b3bc-0040511d8f50', '41ec1094-0ea6-4da0-9777-3794a9a05440']",[],[],1
062e2e14-f774-4b5e-8c8c-f4341943a113,Improving maternal health by identifying and tackling predictive factors for the development of low back pain during pregnancy and postpartum,2019-09-01Z,2021-08-31Z,['03022601'],"['89a6c8c9-fe61-434e-b2be-402f07e8c751', 'b6fd60a4-c095-43ed-9743-67cd091db492']","['07fce545-f735-4a6b-9b40-02814a257bca', '07fce545-f735-4a6b-9b40-02814a257bca']",[],[],1
