ID,Name,Start,End,Disciplines,Persons,Organisations,Publications,Alias,when_added
62689f8e-14a1-478c-a1f5-ead96572cbde,Modulation of cortical excitability in epilepsy,2014-10-01Z,2018-09-30Z,"['030123', '050103', '030223', '030623', '050105', '050106']","['35c28d29-5fdc-4e48-a591-9ada12aac664', '98515a4c-85bc-4a1f-92f1-220985660859']","['811eccb0-d1b0-4cf3-a4c6-42659bafb66d', '811eccb0-d1b0-4cf3-a4c6-42659bafb66d']",[],[],1
b303bfcc-3542-4868-8835-7d1b7aae5709,Exposure to airborne particles and ageing pathways in the ENVIRONAGE birth cohort integrating inflamming pathways with telomeres,2017-10-01Z,2021-09-30Z,['010610'],"['fdd304d6-9a89-4bce-82da-009a675b87c3', '5d8c76af-dc7c-4096-9495-ad06a59af6a9', '0233b56f-e2e3-4beb-b60c-5a82a10909d7']","['58b47c4b-995b-4a44-a894-62b6e44eb31b', '58b47c4b-995b-4a44-a894-62b6e44eb31b', '58b47c4b-995b-4a44-a894-62b6e44eb31b']",[],[],1
847238c7-f804-454c-b84f-394b8d63502b,PoC in office device for identifying individuals at high risk of Osteoporosis and osteoporotic fracture,2017-10-01Z,2021-09-30Z,"['030626', '030118', '030226', '030499', '030218', '030126', '030618']","['5c25d7ce-5b1d-4980-956a-97b2c63d3322', '2c063760-b6a7-4587-9a32-8a2f5c43c7d5', '06ce8b18-3afe-4af9-817c-e68fb3627a25']","['139a6099-d605-4adc-8aea-f16604081f68', '0016eb38-4374-4747-a43f-c408af2c2d70', '8d451675-df31-495d-bd57-aa1daeba3edc']",[],[],1
d5e54b5d-c12d-466d-b6be-bc793f185d90,Identification of novel neuropeptide systems that can be targeted for the development of future antiepileptic treatments ,2010-10-01Z,2014-08-31Z,"['050103', '030223', '050106', '050105', '030123', '030623']","['6565cb55-e486-4cca-8f4f-c6e90e5e466e', '98515a4c-85bc-4a1f-92f1-220985660859']","['811eccb0-d1b0-4cf3-a4c6-42659bafb66d', '811eccb0-d1b0-4cf3-a4c6-42659bafb66d']",[],[],1
447670ff-1751-4916-bd9e-ec81145f2390,Advanced optical imaging of changes in the mechanobiology of lung cells induced by carbonaceous nanoparticles employing a 3D in vitro lung model,2016-10-01Z,2018-09-30Z,"['030104', '030204', '030604']","['10b9f3c6-6194-4314-8098-543734993988', '42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58']","['0e8b1554-fd72-44f0-8605-ce2215426914', '0e8b1554-fd72-44f0-8605-ce2215426914']",[],[],1
3b295e38-bff1-405f-8ac8-39b0b8a61767,Diffusion and clustering of isoforms of the glycine receptor in the plasma membrane of living cells a micro and nanoscopic study,2010-01-01Z,2013-12-31Z,"['0301', '0302', '0306']","['3919572c-ef50-47d3-894e-3daa1d99a40f', '42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58']","['b93f2caf-74d2-4440-9370-7f82a398498c', '0e8b1554-fd72-44f0-8605-ce2215426914']",[],[],1
57c28017-3cc6-46b4-bbaa-6aa5534afdda,Molecular and functional analysis of regulatory globins in Caenorhabditis elegans,2009-10-01Z,2013-09-30Z,"['010611', '010601', '030617', '030117', '040201', '010606', '010602', '030217']","['08bf535f-171e-400a-a26d-142c047d8d7a', '5d5fb5bc-45a5-4a1d-8449-80d765c7073e', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']","['cc1fa199-910e-4e60-8e23-35a3c0628e37', 'cc1fa199-910e-4e60-8e23-35a3c0628e37', '139a6099-d605-4adc-8aea-f16604081f68']",[],[],1
6a4ffb78-8a93-424e-bd75-d73959c5cb26,The Block Universe A Philosophical Investigation in Four Dimensions,2014-10-15Z,2020-09-03Z,"['060399', '060301', '060302', '060303', '050304', '050801']","['5b7d2065-1630-4472-a996-d52205dc2fe4', '5aecda05-2a7f-4299-bf38-175ea7102c08']","['9a9b5baa-3653-4c7f-a52c-20cb023d54c6', '9a9b5baa-3653-4c7f-a52c-20cb023d54c6']",['1ab42ba8-52d9-4a65-9db9-2740d4f21bfb'],[],1
856d371e-3906-4260-8ec7-93f70ccb06cc,Design of stretchable and flexible implantable antennas determination of electromagnetic absorption and characterisation of in body and in to out body wireless links,2009-01-01Z,2014-12-31Z,"['020207', '020202', '020201', '020204', '020303']","['f3e05e68-7e53-4223-850f-cdb3b184370b', 'ca6546ea-344f-4812-b230-e946a19498f3', '296f4f15-6bd9-4be5-8ad8-6af1d01b8ced', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']","['16a28d37-6005-49e4-be1b-46b8c76f6640', '16a28d37-6005-49e4-be1b-46b8c76f6640', '16a28d37-6005-49e4-be1b-46b8c76f6640', '139a6099-d605-4adc-8aea-f16604081f68']",[],[],1
632acad0-b623-4421-864e-38aa11246942,Search for anticonvulsant and antiepileptogenic neuropeptides as strategy for the development of innovative future antiepileptic drugs,2010-01-01Z,2015-12-31Z,"['030403', '030216', '030199', '030299', '030616', '030632', '039999', '030399', '030228', '030128', '030116', '030132', '030499', '030628', '030699', '030232']",['98515a4c-85bc-4a1f-92f1-220985660859'],['811eccb0-d1b0-4cf3-a4c6-42659bafb66d'],[],[],1
b2675c40-ab19-4969-8bc5-72b7b762598e,Real time motor brain computer interface based on electrocorticografie human,2014-01-01Z,2019-12-31Z,"['030216', '030232', '030399', '030632', '030132', '030628', '030128', '030616', '039999', '030116', '030299', '030403', '030699', '030199', '030499', '030228']",['98515a4c-85bc-4a1f-92f1-220985660859'],['16331166-453c-433c-b5cc-38653dcecc1c'],[],[],1
10d53c10-dc5d-4917-a5ab-00c3ee987e0d,Cognitivie functions in patients treated for refractory epilepsy,2009-01-01Z,2012-06-30Z,"['050105', '030123', '030223', '050103', '030623', '050106']","['98515a4c-85bc-4a1f-92f1-220985660859', '72240596-6336-4a2b-85c3-a99262430855']","['811eccb0-d1b0-4cf3-a4c6-42659bafb66d', '811eccb0-d1b0-4cf3-a4c6-42659bafb66d']",[],[],1
8fcc0a1e-fa7f-48d2-891b-7477fa77ac1e,Minimally invasive technology for trans vascular opto genetics,2016-10-01Z,2017-09-30Z,['02060102'],['5c25d7ce-5b1d-4980-956a-97b2c63d3322'],['139a6099-d605-4adc-8aea-f16604081f68'],[],[],1
28d70d59-7342-4cba-a8a4-ec8ef99bf15e,Investigating the potential of non invasive cranial nerve stimulation to improve epilepsy and cognition ,2017-10-01Z,2019-09-30Z,[],"['98515a4c-85bc-4a1f-92f1-220985660859', '83144dd0-1df5-4f2c-bec2-54c9f70ade91', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b']","['811eccb0-d1b0-4cf3-a4c6-42659bafb66d', 'a65489f7-201e-4057-83a2-95ff0fb7bc01', 'a65489f7-201e-4057-83a2-95ff0fb7bc01', 'a65489f7-201e-4057-83a2-95ff0fb7bc01', '811eccb0-d1b0-4cf3-a4c6-42659bafb66d', '811eccb0-d1b0-4cf3-a4c6-42659bafb66d']",[],[],1
0cddaea0-7854-4cc3-bb72-00704f091046,Development of advanced fluorescence microscopy methods for studying the structure transport and stability of nanomedicines for gene therapy of the retinal pigment epithelium,2011-01-01Z,2014-12-31Z,"['0202', '0206', '0208', '0301', '0302', '0305', '0306']",['42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58'],['0e8b1554-fd72-44f0-8605-ce2215426914'],[],[],1
0565e111-b0a4-4af6-87f3-0f251cb3e4fe,Transplacental carcinogenic mechanisms of black carbon exposure T CAB ,2019-09-01Z,2023-08-31Z,"['03010499', '03030202']","['42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58', '242b7b43-215c-47fe-a942-0372e1e97039', 'adb02ddf-775e-4846-98ad-7ad08fdb6849', '10b9f3c6-6194-4314-8098-543734993988', '343f7411-1a34-4315-a7f5-af2a5d29fd79', '0233b56f-e2e3-4beb-b60c-5a82a10909d7', 'fdd304d6-9a89-4bce-82da-009a675b87c3']","['0e8b1554-fd72-44f0-8605-ce2215426914', '58b47c4b-995b-4a44-a894-62b6e44eb31b', '3d3e3cc9-0f76-41d9-9d03-d6cca2fb3b76', '58b47c4b-995b-4a44-a894-62b6e44eb31b', '58b47c4b-995b-4a44-a894-62b6e44eb31b', '58b47c4b-995b-4a44-a894-62b6e44eb31b', '58b47c4b-995b-4a44-a894-62b6e44eb31b', '0e8b1554-fd72-44f0-8605-ce2215426914']",[],[],1
c1f543ae-ac16-4a46-b912-8e2516351145,On the role of infinity in physics comparing continuous to discrete and hyperfinite models,2017-10-01Z,2019-09-30Z,"['010103', '010301', '010303', '010306', '010307', '010311', '050304', '050801', '060302']",['5b7d2065-1630-4472-a996-d52205dc2fe4'],['9a9b5baa-3653-4c7f-a52c-20cb023d54c6'],[],[],1
6a9cb6f9-927b-4bfb-8233-a41ff439c1ec,Cholesterol receptors and transporters as crucial regulators of CNS inflammation,2011-01-01Z,2011-12-31Z,"['0301', '0302', '0306']","['1fd2b2ed-9b6c-429d-81d3-b03668c3bfca', '42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58']","['b0b871a4-3737-4271-82bc-34bb29d0b1cb', '0e8b1554-fd72-44f0-8605-ce2215426914']",[],[],1
4fd53072-1f13-495f-8bf4-6399abb7d885,Advanced optical imaging of alterations in the mechanobiology of cells induced by nanoparticles using a 3D hydrogel based model,2014-10-01Z,2016-09-30Z,"['020206', '020601', '020804', '030104', '030204', '030604']","['9de69bfa-8dc7-4395-a4aa-88cc1ecc82f9', '42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58']","['ee494c78-f5d2-4a0e-95d7-4edc9947bbcb', '0e8b1554-fd72-44f0-8605-ce2215426914']",[],[],1
81914361-0d07-4ce5-9b5e-28abcd50fa08,Disposable and biodegradable wireless networks for extreme conditions,2016-01-01Z,2022-10-31Z,"['020303', '020204', '010203', '010103', '010206', '010207', '010202', '010610', '020201', '010205', '020202', '010204', '010299', '020207', '010208', '010209']",['5c25d7ce-5b1d-4980-956a-97b2c63d3322'],['139a6099-d605-4adc-8aea-f16604081f68'],[],[],1
a0424fa2-f82e-40dc-ba74-be54ee8988f9,PILOT 34 nature based solutions for burnout prevention 34 ,2018-07-05Z,2019-06-30Z,"['050201', '050204', '050205', '050209', '050210']","['770e75bf-01e7-4e77-8d66-def9b0051fdf', '0233b56f-e2e3-4beb-b60c-5a82a10909d7', '28dc809c-f8cb-4aa1-bf2d-228a65d17e95', '91a5131f-4466-41cb-9915-51bd66c8eed5']","['90b87690-ee5c-4bab-ad77-db8f0fbaa513', '58b47c4b-995b-4a44-a894-62b6e44eb31b', '58b47c4b-995b-4a44-a894-62b6e44eb31b', '90b87690-ee5c-4bab-ad77-db8f0fbaa513']",[],[],1
8a3b3996-9cac-4271-8bf1-161594399871,Low Impact Runner,2019-07-15Z,2021-07-14Z,['02990201'],"['3534d2a6-6243-407c-9ec2-13aaaf1cb466', 'f9acca1d-cdc0-44f5-8c05-fdc765d9c61c', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']","['fda88faf-27ef-4593-9323-a78a89346ab6', 'fda88faf-27ef-4593-9323-a78a89346ab6', '139a6099-d605-4adc-8aea-f16604081f68']",[],[],1
8df0c021-c5d9-4fa7-869c-a7c2432dab6a,Dataism Disruption and Dichotomy,2018-06-01Z,2022-06-01Z,"['050304', '050801', '060302', '060301', '060399', '060303']","['8052afaa-f9e1-453d-83ba-6fc8f853e79c', '5b7d2065-1630-4472-a996-d52205dc2fe4', '04add24d-176a-48d2-b5af-ce1430d655f8']","['410cae2d-4459-409f-9ead-da55db6164e3', '9a9b5baa-3653-4c7f-a52c-20cb023d54c6', '9a9b5baa-3653-4c7f-a52c-20cb023d54c6']",[],[],1
c93ad5d8-c010-4837-b06f-5a17702759b7,Justified Belief A Knowledge First Virtue Epistemological ,2014-01-01Z,2017-12-31Z,"['060301', '060302', '060399']","['5b7d2065-1630-4472-a996-d52205dc2fe4', '8fc7a732-65ff-4d6c-8144-4b688233d337']","['9a9b5baa-3653-4c7f-a52c-20cb023d54c6', '9a9b5baa-3653-4c7f-a52c-20cb023d54c6']",[],[],1
519075df-3019-442a-a738-4deffecee04b,Smart diaper technology for diagnostic purposes and elderly care,2015-10-15Z,2016-10-14Z,['02020903'],"['5c25d7ce-5b1d-4980-956a-97b2c63d3322', 'd0c2ed13-516a-4a35-bed3-1c4f25e5bde8']","['139a6099-d605-4adc-8aea-f16604081f68', 'ec3fb2ea-b841-4e5d-9c1e-d981d848e48b']",[],[],1
468424cc-6526-482c-bf17-66279e413de0,Environmental carbonaceous particle detection a gap in the market ,2017-11-01Z,2019-12-31Z,"['030104', '030204', '030604']","['fdd304d6-9a89-4bce-82da-009a675b87c3', 'dedd8415-8007-42ea-9ecd-d07de1d5eb73', '42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58']","['58b47c4b-995b-4a44-a894-62b6e44eb31b', '0f3c52ee-fe53-4606-b268-adacfbbcdaa9', '0e8b1554-fd72-44f0-8605-ce2215426914']",[],[],1
7989680d-0eb4-4eca-9124-0e3005caa90b,Uncovering molecular mechanisms underlying the interaction between environment and health ,2019-01-01Z,2021-10-31Z,"['03030201', '03030202']",['0233b56f-e2e3-4beb-b60c-5a82a10909d7'],['58b47c4b-995b-4a44-a894-62b6e44eb31b'],[],[],1
b9c86677-27b8-4fb3-98e3-f45662de963d,Soft tissue mechanics the significance of structure and density of elements in the mechanical properties of the extracellular matrix ,2013-09-01Z,2014-03-31Z,"['0301', '0302', '0306']","['0553e75c-3e25-4631-a314-10f4cf343ffe', '42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58']","['b93f2caf-74d2-4440-9370-7f82a398498c', '0e8b1554-fd72-44f0-8605-ce2215426914']",[],[],1
1e904df0-d03d-48a4-a887-481640885fe2,Development of spectrally and polarization resolved high resolution second harmonic imaging for studying microtubules and mitochondrial transport,2015-01-01Z,2018-12-31Z,"['020206', '020601', '020804', '030104', '030204', '030604']",['42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58'],['0e8b1554-fd72-44f0-8605-ce2215426914'],[],['5bf7ca18-fdcc-4baf-aa0a-32023bbe7fe3'],1
75cfdb9f-57fc-4d0c-83d7-70f410bb4991,Micro Plastics processing,2013-03-01Z,2015-11-15Z,['010405'],"['80efae4a-8648-49ab-a56d-da1a41f17b8a', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']","['8d451675-df31-495d-bd57-aa1daeba3edc', '139a6099-d605-4adc-8aea-f16604081f68']",[],[],1
19bb06b1-a4db-4582-bc06-2a449e49384a,Research LKEN project iMinds,2010-01-01Z,2011-12-31Z,['010611'],['98515a4c-85bc-4a1f-92f1-220985660859'],['811eccb0-d1b0-4cf3-a4c6-42659bafb66d'],[],[],1
68072aac-be0d-4066-b567-ca791ffb007b,Disposable and biodegradable wireless networks for extreme conditions,2016-01-01Z,2022-10-31Z,"['010206', '020303', '020207', '020204', '010203', '010204', '010205', '010208', '010209', '020202', '010207', '020201', '010299', '010103', '010202']","['1e24854c-5446-4f93-a254-fb10b0a4fd19', 'ca6546ea-344f-4812-b230-e946a19498f3', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']","['16a28d37-6005-49e4-be1b-46b8c76f6640', '16a28d37-6005-49e4-be1b-46b8c76f6640', '139a6099-d605-4adc-8aea-f16604081f68']",[],[],1
951de69b-cb2b-487a-b907-41f99f9e851c,White matter matters The role of structural brain connections in the response to transcranial magnetic stimulation,2020-10-01Z,2023-12-31Z,['03029999'],"['aaf7292b-b4d8-4781-8eb7-6e3dccc28e7b', '98515a4c-85bc-4a1f-92f1-220985660859', '46ffae20-3e52-4f5f-9dcb-ff3dea5d40f8']","['a65489f7-201e-4057-83a2-95ff0fb7bc01', 'a65489f7-201e-4057-83a2-95ff0fb7bc01', 'a65489f7-201e-4057-83a2-95ff0fb7bc01']",[],[],1
c6e571c3-2b02-436b-86c1-129ef54fb01f,Subclinical epileptic discharges in the acute phase of stroke influence on neuroinflammation and patient outcome and identification of associated factors,2018-10-01Z,2022-09-30Z,"['030123', '030223', '030623', '050105', '050106', '050103']","['8d3a4a96-778c-4423-82ae-45dacb9384dd', '98515a4c-85bc-4a1f-92f1-220985660859', 'f62fb1d1-8a5f-4565-9a34-e97777eed3d2']","['a65489f7-201e-4057-83a2-95ff0fb7bc01', 'a65489f7-201e-4057-83a2-95ff0fb7bc01', 'a65489f7-201e-4057-83a2-95ff0fb7bc01']",[],[],1
c9d29b80-b12d-4e1f-9976-64578db91ea5,Embedding of optical and opto electronic components in printed circuit boards,2007-01-01Z,2012-12-30Z,"['020207', '020205', '020206', '020201', '020303', '020202']","['3d2c9e98-64a1-4a88-a48b-f6ee32ea988d', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']","['16a28d37-6005-49e4-be1b-46b8c76f6640', '139a6099-d605-4adc-8aea-f16604081f68']",[],[],1
d830fcbe-5a4a-47fa-a576-878b52316c89,The Epistemology of Thought Experiments,2017-10-10Z,2020-10-22Z,"['060399', '060301', '060302', '060303', '050304', '050801']","['5b7d2065-1630-4472-a996-d52205dc2fe4', 'b0bc8179-8536-49fd-8def-8848d54a315f']","['9a9b5baa-3653-4c7f-a52c-20cb023d54c6', '9a9b5baa-3653-4c7f-a52c-20cb023d54c6']",[],[],1
b8f1eaf7-bdbd-430d-9948-a888fae59d99,Nerve regeneration by human dental pulp stem cells in hydrogel based scaffolds characterization by label free optical imaging,2013-10-01Z,2015-09-30Z,"['0301', '0302', '0306']","['9de69bfa-8dc7-4395-a4aa-88cc1ecc82f9', '42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58']","['ee494c78-f5d2-4a0e-95d7-4edc9947bbcb', '0e8b1554-fd72-44f0-8605-ce2215426914']",[],[],1
88a8f2b9-b0dd-4a2a-9947-65165e3f006f,Cell based delivery of adenosine in the hippocampus of a mouse model for temporal lobe epilepsy,2011-10-01Z,2015-09-30Z,"['050103', '050106', '020702', '020799', '010699', '020501', '020699', '030623', '030123', '050105', '020603', '020701', '020601', '030223', '020602']","['98515a4c-85bc-4a1f-92f1-220985660859', '5f0c9023-0674-4fac-b362-f53bc705228c']","['811eccb0-d1b0-4cf3-a4c6-42659bafb66d', '811eccb0-d1b0-4cf3-a4c6-42659bafb66d']",[],[],1
95cb4f99-9c3b-47a2-b441-99281a6c3e3d,HOME MATE HOME compatible Multimodal Alarm Triggering for Epilepsy,2008-01-01Z,2015-10-31Z,"['050106', '010299', '010201', '010208', '010206', '030623', '030123', '030118', '050105', '030218', '010209', '050103', '030618', '030499', '010203', '020207', '010103', '010205', '030223', '010204', '020303', '010202', '010207']","['5c25d7ce-5b1d-4980-956a-97b2c63d3322', 'e72fb4c4-3244-45d8-8a4e-2e9ce8af5df9', '622c6e9d-73ae-4a39-8e6e-18f3c560544a']","['139a6099-d605-4adc-8aea-f16604081f68', '26e11aff-fa62-454c-b3a4-ea7821081f28', '139a6099-d605-4adc-8aea-f16604081f68', '139a6099-d605-4adc-8aea-f16604081f68']",[],[],1
02ab41ea-d2a5-49de-91b9-57be7453fd79,Focal activation of adenosine A1 receptor signaling in the hippocampus by means of photopharmacology a possible tool for epileptic seizure suppression,2020-11-01Z,2022-10-31Z,['03062305'],"['98515a4c-85bc-4a1f-92f1-220985660859', '7a3fe6f7-6ff0-403b-b8c8-ab6c873a9bd3', '50067b13-9d8e-4a8e-bce8-59fe29cdff90']","['a65489f7-201e-4057-83a2-95ff0fb7bc01', 'a65489f7-201e-4057-83a2-95ff0fb7bc01', 'a65489f7-201e-4057-83a2-95ff0fb7bc01']",[],[],1
e146fe35-5093-4c18-95fb-5377fd6cb5be,Biodegradable fluidics microsystems for cell cultures and tissue engineering,2011-01-01Z,2014-12-31Z,['010405'],"['80efae4a-8648-49ab-a56d-da1a41f17b8a', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']","['8d451675-df31-495d-bd57-aa1daeba3edc', '139a6099-d605-4adc-8aea-f16604081f68']",[],[],1
d6f0c56c-4dee-4a76-b90a-d535b6c80670,Integrated Elastic Microsystems for Cerebral Electromodulation,2007-01-01Z,2012-12-30Z,"['020204', '020207', '020303']","['2c5e03b0-86c7-41d3-849a-b53cef811d0d', 'e91834d7-4943-426b-8ff8-fc6c988d48f0', '5c25d7ce-5b1d-4980-956a-97b2c63d3322', '4d69c735-23e5-474c-9c38-56c800f5fc6d', '3add7beb-6423-43cd-892c-fc8ed2623d47']","['818cdf84-b69b-4c56-835f-fe1301752ef6', 'cc1fa199-910e-4e60-8e23-35a3c0628e37', '139a6099-d605-4adc-8aea-f16604081f68', '139a6099-d605-4adc-8aea-f16604081f68', '16d10000-cc84-438d-902d-4797a03e18c8']",[],[],1
cd997025-fac4-4154-95d7-aeac36a6502b,Self Sensing Composites,2013-01-01Z,2016-12-31Z,['020503'],"['5c25d7ce-5b1d-4980-956a-97b2c63d3322', 'c0ab3e93-74fe-4286-b927-facdc8369475', '8f04c594-9280-47f5-80c2-e013c682c3c3']","['139a6099-d605-4adc-8aea-f16604081f68', '86549c94-be85-48bb-a77d-6dbc3d60ae06', '86549c94-be85-48bb-a77d-6dbc3d60ae06']",[],[],1
09c2a8ae-ae26-43a9-9431-a63f6f1fd1dc,Early detection of cervical cancer in hard to reach populations of women through portable and point of care HPV testing,2019-01-01Z,2023-12-31Z,"['039999', '030216', '030628', '030499', '030116', '030228', '030616', '030403', '030632', '030132', '030399', '030299', '030128', '030232', '030199', '030699']","['7365dc8d-3262-45ee-8376-eee44f965eb6', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']","['cfb270da-775d-40c5-a409-fc75b7a33c7c', '139a6099-d605-4adc-8aea-f16604081f68']",[],[],1
f08fff69-e4c0-46f4-be2e-b267a2c47c15,Time Causality and Probability in Quantum Mechanics Assessing Retrocausal Explanations in Light of Recent Experiments,2016-01-01Z,2019-12-31Z,['029999'],"['b6fe10fa-b7c4-4522-940a-94fbacb86230', '5b7d2065-1630-4472-a996-d52205dc2fe4']","['15b335fb-d968-4c26-9120-dcd5c199a657', '9a9b5baa-3653-4c7f-a52c-20cb023d54c6']",[],[],1
8a923498-9e43-4162-9153-9fb249695174,Strategies for boosting local adenosine A1 signaling as a treatment for focal epilepsy from positive allosteric modulators of the inhibitory A1 receptor to deep brain stimulation and photopharmacology ,2019-01-01Z,2022-12-31Z,"['03062306', '03062305']","['7a3fe6f7-6ff0-403b-b8c8-ab6c873a9bd3', '98515a4c-85bc-4a1f-92f1-220985660859', 'd242e103-8f6d-4f96-aaae-d2f16d771077']","['a65489f7-201e-4057-83a2-95ff0fb7bc01', 'a65489f7-201e-4057-83a2-95ff0fb7bc01', 'a65489f7-201e-4057-83a2-95ff0fb7bc01']",[],[],1
a781099d-de1e-4d7a-8888-1b7b410bfd9e,Infinitesimals in the context of philosophy of science,2014-10-01Z,2016-09-30Z,"['060399', '060301', '060302', '060303', '010103', '010301', '010303', '010306', '010307', '010311']",['5b7d2065-1630-4472-a996-d52205dc2fe4'],['9a9b5baa-3653-4c7f-a52c-20cb023d54c6'],[],[],1
6a27b527-5e9f-4a79-9582-edb3b49654e6,Wireless miniaturized microsystem for Brain Stimulation And Recording in small animal models,2010-01-01Z,2013-12-31Z,"['020602', '020699', '020603', '020604', '020601']",['5c25d7ce-5b1d-4980-956a-97b2c63d3322'],['139a6099-d605-4adc-8aea-f16604081f68'],[],[],1
18c07c8a-44d2-4076-a23a-c6508f0810e6, 39 Scanning 39 and wide field microscopy of bio organic systems,2008-01-01Z,2012-12-31Z,"['0202', '0206', '0208', '0301', '0302', '0306']",['42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58'],"['b93f2caf-74d2-4440-9370-7f82a398498c', '0e8b1554-fd72-44f0-8605-ce2215426914']",[],['be75798e-ac1b-458f-a2c8-dd7f4485795d'],1
732b072b-a427-434f-84a0-7e64b1ec3001,Optimization of nervous vagus stimulation for the treatment of refractory epilepsy ,2007-10-01Z,2010-10-01Z,"['030228', '030399', '030116', '030403', '030128', '030199', '030699', '030628', '030299', '030499', '030132', '030216', '030232', '039999', '030616', '030632']",['98515a4c-85bc-4a1f-92f1-220985660859'],['811eccb0-d1b0-4cf3-a4c6-42659bafb66d'],[],[],1
f7d65b2f-e2b0-4fd9-bc83-b7f49dc29f32,UGent Textile Mobile,2009-01-01Z,2013-08-31Z,"['020399', '020502', '020204', '020504', '020507', '020305', '059901', '020599']","['67da06f1-383c-4ad3-898e-8f0b0f221a00', '1266ba62-ac50-4978-be67-005ddb3b329d', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']","['07413f07-c281-431a-b290-888e52ff5188', '0016eb38-4374-4747-a43f-c408af2c2d70', '139a6099-d605-4adc-8aea-f16604081f68']",[],[],1
254bf7e0-7a18-4556-8b31-81dcb1cc46f0,Nerve regeneration by human dental pulp stem cells in hydrogel based scaffolds characterization by label free optical imaging,2015-10-01Z,2017-09-30Z,"['030104', '030204', '030604']","['c87f6255-4ec4-42d0-ba94-31bb9e6f2b72', '9de69bfa-8dc7-4395-a4aa-88cc1ecc82f9', '42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58']","['0e8b1554-fd72-44f0-8605-ce2215426914', 'ee494c78-f5d2-4a0e-95d7-4edc9947bbcb', '0e8b1554-fd72-44f0-8605-ce2215426914']",[],[],1
3949d5ca-ab0f-4666-b458-86ac1019f4f7,Design of implantable antennas and characterisation of in to out body wireless links in a Wireless Body Area Network WBAN ,2008-01-01Z,2013-10-31Z,"['020303', '020201', '020207', '020204', '010506', '029901', '020202']","['5c25d7ce-5b1d-4980-956a-97b2c63d3322', 'ca6546ea-344f-4812-b230-e946a19498f3']","['139a6099-d605-4adc-8aea-f16604081f68', '16a28d37-6005-49e4-be1b-46b8c76f6640']",[],[],1
791d9d1b-2b01-4cbe-aee2-afd12da926e1,Translocation of black carbon from the mother to the fetus Development of a new internal label free biomarker of black carbon exposures and its link with the early life origin of health and disease concept ,2017-01-01Z,2020-12-31Z,"['010401', '010403']",['6d4c1ebd-139a-4917-bcea-76a7f3002aaf'],['ee7af0ca-408e-4144-85cc-85e5a9eec2ec'],[],['f21d6220-46e4-4ff7-8824-28e662ddab04'],1
5bf7ca18-fdcc-4baf-aa0a-32023bbe7fe3,Development of spectrally and polarization resolved high resolution second harmonic imaging for studying microtubules and mitochondrial transport ,2015-01-01Z,2018-12-31Z,"['030116', '030128', '030132', '030199', '030399', '030403', '030499', '030616', '030628', '030632', '030699', '039999']","['a1b36a20-af02-4d91-9f7e-5f1022cf9f0a', '5bdd2542-da00-4d37-b2c5-751797bcab75']","['97b6bdfb-6b47-4edc-a8aa-caaf963a7ecf', 'f5af8a62-9241-49f1-bd56-a0aea67c9fce']",[],['1e904df0-d03d-48a4-a887-481640885fe2'],1
be75798e-ac1b-458f-a2c8-dd7f4485795d,Scanning and wide field microscopy of bio organic systems ,2008-01-01Z,2014-12-31Z,"['010403', '010401', '010407', '030104', '030604']","['dfd17555-a44a-48a1-9690-282ba901e674', '17620d01-39f8-42fd-b196-14ae6b893f09']","['f22b6437-674b-47d3-8f97-6fdc31c9dc36', '97b6bdfb-6b47-4edc-a8aa-caaf963a7ecf']",[],['18c07c8a-44d2-4076-a23a-c6508f0810e6'],1
