ID,Name,Disciplines,Projects,Organisations,Publications,Alias,when_added
97e4e483-d37b-49fd-8221-5624efb6a499,Gregorius Andika W. Rustandi,['030603'],['23f411d0-6fd2-4214-b2d3-f114aa3d1660'],"['888b28bf-420c-459f-815e-634463f39bc0', 'b9b3c61e-650e-4463-a0e2-6de8f49917ba']",[],[],1
0e87a7f7-f745-4db1-a1f9-71b6e5c56dea,Jacques Verniers,"['01050606', '01050312', '01050602', '01060506']","['5dcd3a11-db18-40aa-a95b-7cfe20c98a9f', 'a69a24ef-ad48-4945-b4bf-d72dc08ba348', 'ff8649b4-9224-465d-903b-d77c1ecb38da', '8aecff7f-3545-4370-a52f-2b2d9edcfa06', '88b2e76b-e300-4956-ad9c-6f89eb5a76cc', '0f32f6f0-ff20-4918-9d0a-6b3021de6890', '50b24b7b-dea5-4971-ae47-3b712ae2d86b', '8539f496-e512-4e79-b69b-5674b7b02c89', '5734ec72-009a-4522-a3c1-9a79f83b6dc6', 'cb533890-070b-430f-9086-f2c8dd69dcdc', '3d2471f6-1c88-4f53-bd2d-5de585ded856', '7176c19a-d5fd-4b82-842b-680098fec0aa', 'c42fd36b-8610-44c7-9e3a-66067c180633', 'cb8d98ce-9bd9-4a6a-a2b6-a0606d7f0b13']",['05505e8a-c343-4ca6-bdf2-d0d37b7fd9b2'],"['f694d129-e56c-4977-bb80-b4a18a84095e', '669198d6-1a0b-426d-bc69-d2e079e9c246', '448545d2-720b-4fac-aa24-bb4758c30343', 'cafc2ef5-5497-499d-85d3-e498fcad1a4e', 'f760a46e-8f99-49f2-9b3f-c6c9751daec1', 'cb0a1285-23dd-4103-8193-2fd74382dfb2', 'a83f4bf9-92b6-4ec8-a859-d9cfa40f8763', 'dc37c766-1c94-4139-a1fe-e9f2398cad0f', 'a939d569-cba0-477d-9162-7bac1aeb3dff', 'c524f01c-35a2-4e34-b20f-31eb9df8ec28', '983358f5-b73b-41cb-8afb-c5c66b7b8399', '3a682a92-dff0-4686-ba2f-3ab1f0512c0a', '90e2b912-aca3-44bc-9445-343b0d2f6d79', 'e662fd16-d723-4e77-b892-07cbfec9974a', '38af2a6f-80fc-454d-a489-a247862f0ea0', '5a1b5f1a-3cad-4219-b23a-83faa259a633', '129a6de4-1dd6-417d-b47f-dcb6ec6d053d', 'book-component:129a6de4-1dd6-417d-b47f-dcb6ec6d053d', '9b61a9c4-4b54-43db-85f2-3ce1d12cb177', 'edf7d27d-01d5-4478-bfd8-c86187cd58fe', '6af87400-a2aa-49e6-a00c-ad0fa3bbfd78', 'book-component:6af87400-a2aa-49e6-a00c-ad0fa3bbfd78', 'eecde020-8861-450e-8317-b91e8a4d6544', 'eae2b505-6999-4af6-a01c-c02cdd0078f7', 'f48a966c-7d39-4a9d-95dd-a6260c009e23', '6838b60e-e39d-466a-ba02-f0bdb4482c1f', 'f5f8a541-35de-4180-a386-62d85591af46', 'f8a34d98-fef6-4028-9579-3d89cb5898df', 'c4138076-ac52-49c2-a6e7-2b307404c2ee', 'f2aa1b6d-954c-44c3-a0d1-ef1228896f3e', 'cbf16b8e-2cdb-44ef-ab1b-d918c0f28c8d', 'ba28885e-72bd-4ada-a3ac-3eb4f238554b', 'ece7b451-e454-4cee-992e-e32d0fab1d44', '8427ae82-214b-4173-bebe-2b35914db4cd', 'fd7459c4-ee2d-4c07-8463-16073cf1abf2', '460d2fed-6e40-481f-af4c-1dc08a7149ab', 'a0840a8f-4761-4baa-8378-e4b29f7858a8', '5fa7153b-e02e-4918-a0e7-d6262f318f1c', '0d6a9bcd-61bd-436b-b2b8-55e280ecb73b', '3f0b1b45-c5fb-460d-8570-8948cb85d06b', '07b2c4c5-f059-49b8-b5cb-6f2fdb880079', '0bf8e3ff-8f97-44e8-8ca7-cc493cc1724f', 'd114a0f6-d8f5-407a-a75f-6f9a4b084196', '429bcb43-ba05-4ec3-8b45-3422431e5ee6', '469811b7-9631-4157-893a-c0399005ea42', 'a6076788-84af-458a-9990-973df3c81b72', 'de0d5490-0c11-4ce2-96f3-4f873abed1e9', 'c62e3f87-cac9-48ff-bcbc-1777a35fc741', '01c381af-054b-42a7-adce-61014992ff0a', 'f3a07763-dc73-4aac-9141-c67aaea7e4d2', '86cd1d14-9e8a-45fb-a9fa-dc5cd98a4100', '00f6a320-f86b-4bb5-b38c-b87efdb6dd93', '0c988a4c-5dc3-4ad4-be97-c2b9be0de98f', '8b2e0569-db04-4403-b2b9-18a4578f07ec', 'e128bcaa-52a6-4902-844e-78b5b462cda1', '28a9160a-7821-41cf-96ff-6474319bb6bc', '050a3521-0253-4c9e-b5b0-9b657ef935d3', '0487003b-61e6-4d09-a1ff-7beaf2ad86b9', '29faeb91-91b3-4b42-b273-a95230cd8237', '49827f97-42c0-4fb3-a301-97e45a5ba8cd', '3f09e836-408c-48b9-9f73-cf628bbc2f98', '75ae2475-a229-494c-97d4-cea675c3c2b7', '6a105f4f-64ad-4771-80ca-0546b9d5493e', 'book-component:6a105f4f-64ad-4771-80ca-0546b9d5493e', '9656c7a9-242e-4f74-9454-832b9a96549a', '744634fa-4c63-4bd5-b711-ab6c3702e9e6', 'a5f78dbc-972d-4860-b3b7-8dbf60e51315', '691fd789-339b-4c93-adaf-36e5db95b926', '3267ea76-5a10-40da-b73d-1d43cc77c66e', '160a5907-c837-41e2-b211-c18030841ef3', 'e153af7e-dc7f-4fed-9cf3-f1fee904a5a9', '290dc3d1-d990-4f09-9766-ef9906a662fa', '529b1a04-1b3c-4d3b-ba4c-788b5421e222', 'b303004c-26f2-40f9-9564-c54cd3b3242e', '8b243e3b-71dc-48f8-b2d1-6a657a1a9a8f', 'fb6023cc-dd10-454a-98f7-45e46ac60ac2', '7cfe8e4f-4951-48b0-959d-70789122e566', '84e1398d-7ab0-49d3-9f4a-ff1fe06a8c44', 'cc92874d-ceb8-4ff4-9f4b-879f51326b56', '711d82b2-5513-4be5-805d-9972bcbd9d63', 'bc167a7d-a355-4b44-9289-fa2de0ec0353', '7cd07302-4c6b-41cc-8ade-89c38e7eff62', 'ab220400-e780-47db-b1e8-cfadef1b1a49', '3ef05a85-0838-4d88-b801-506b27f8a416', 'c47aea4c-57e6-4cbb-9650-637dd748fb89', 'a0182b13-a01e-4f1d-806b-4c22eab558e8', '41356591-c723-4a84-82ec-671cd56583b5', 'fa2362c3-be6e-4cce-9fad-22f1b5c8af03', '577d35ea-4881-4f5f-8f07-bb5b1689126d', '6e8dbb8f-9643-49b4-aa0e-2f73fa6a0b4c', '5350986c-c257-499e-be8e-afd07f0f9a54', 'b679db30-0f2b-4d50-aa11-6cb120dbd0cd', 'df08ad92-f894-4c2c-bd50-4502684ae910', '43f8b375-2c36-4fa9-bb04-6a0859499e99', 'c6efed4c-f321-4c47-96a5-dc904d896082', 'cb7a672f-10b3-4345-887e-5bbf860b9c7c', '666ad93a-a25d-48bc-9ba7-4c4cacb96c13', '265fd394-112a-4503-8db3-de34eecf27f2', '1d2108ac-a6a5-4f9a-8999-15b2af354af7', 'book-component:1d2108ac-a6a5-4f9a-8999-15b2af354af7', '7eb222f8-7709-4117-915b-9c8203bdcf54', 'a4081303-94ec-4fa9-b4f8-f1b2f82ddac6', '7b72f9fa-e080-443d-acda-b5586b6e1f80', 'book-component:7b72f9fa-e080-443d-acda-b5586b6e1f80', 'a67e2965-354f-470c-9ec7-a97f37ed80b9', '9a7685d3-633e-4a70-b7c5-bf8b9e1d54f5', 'd1736f11-7d0e-4a59-8c42-f07553f40856', 'd7c98313-6e54-42f7-ab46-f23dad92da7d', '4a84c980-210e-4c46-b758-9c35c00108ac']",[],1
76c6c290-4956-463c-a25e-401bfd9c8635,Els Thieren,[],[],['91711c6f-4410-4aa8-acd3-ac3d3a48ed12'],"['bdf0efd4-edcb-4f44-8a77-3f5b8e51a574', 'book-component:bdf0efd4-edcb-4f44-8a77-3f5b8e51a574', '2d0d94c7-db5e-4acd-b327-82fd1a990b46', '45639c51-4e86-48a4-a7a4-acd50b379857', '05c6874c-64a0-4c87-b916-b3764213751d', '63e7acb9-007c-4424-aa3b-e9b24b63e689', '5819f3a7-2d6f-4420-98bb-96cd423c01b9', 'a8cb59fc-6cd7-4b4a-8406-fef2ddbf098a', '33d24acd-0c45-4faa-aff4-f7e50b95fa0b', '74ba6dcb-4322-48be-ada1-0f31da199158', '878dc2aa-27ee-4702-8f65-51f989f64ef7', '8fe3666f-63a0-4152-ade5-d183607941ee', '6e09f8b3-8af2-41a1-bb24-da0da482fa08', '3cda0d61-c4f5-49e2-9b43-ed635f156a20', '59d152ea-be1d-47ed-9bf4-7b687c0aae0c', '04429e7a-67f1-43e3-922d-295c13d626b3', 'fc88aba6-4771-44f5-bb1e-3ad178a53178', '83373171-4b7a-41aa-b61f-5c8dca609903']",[],1
20c2ac4e-c674-4ceb-b1cd-e539609b7080,Janina Gosseye,[],[],['a8bd5019-5c16-4cb4-b8a9-6d8585aa40dd'],"['c7b2f2da-9b85-4584-be56-4d5f3100880d', '03f1260d-0bdd-4f4c-b5db-0d5c677660c4', 'book-component:03f1260d-0bdd-4f4c-b5db-0d5c677660c4', '22378130-9cac-4e15-973e-4c08b5f37c06', 'book-component:22378130-9cac-4e15-973e-4c08b5f37c06', '64055fb6-e51c-4281-a52d-cdabb075fff2', 'book-component:64055fb6-e51c-4281-a52d-cdabb075fff2', '9106f0d8-2448-456d-8595-5dd1486438cc', 'book-component:9106f0d8-2448-456d-8595-5dd1486438cc', '760344d1-7586-4402-b668-c8a66d225de5', 'book-component:760344d1-7586-4402-b668-c8a66d225de5', '0027d86e-43cb-4d7e-b4ae-db7e565ca464', 'book-component:0027d86e-43cb-4d7e-b4ae-db7e565ca464', 'ba1c975d-c3c8-42c3-9d6a-5580a390e7bb', 'book-component:ba1c975d-c3c8-42c3-9d6a-5580a390e7bb', 'fbfb7a01-2932-45eb-b327-bd185f94e223', 'book-component:fbfb7a01-2932-45eb-b327-bd185f94e223', '72a68fc5-2549-4963-94c8-a1c3106aed0f', 'book-component:72a68fc5-2549-4963-94c8-a1c3106aed0f', 'eaedfe45-5d97-41dd-8992-f7562dfe5b61', '7f563cc8-4b48-47dc-9ab8-9b59caac559c', 'book-component:7f563cc8-4b48-47dc-9ab8-9b59caac559c', '2dde8bde-0d80-47dd-bb58-86798c1a4f8b', 'book-component:2dde8bde-0d80-47dd-bb58-86798c1a4f8b', '82a33eaf-1e16-4778-b407-cc4f86be9d1b', 'book-component:82a33eaf-1e16-4778-b407-cc4f86be9d1b', '5453efdc-4038-4bd9-b349-e25670cea8c9', 'book-component:5453efdc-4038-4bd9-b349-e25670cea8c9', 'ce74c28c-6be8-4ae4-96aa-1f869b34992d', '9049d0ec-f085-4dc1-9cd0-8c5ad22dba17', '40e9f5e6-3f3f-42cc-8cae-0ba33334ce77', '76df607c-691b-4aff-8fd7-c80a6c561fed', '205fb23b-fa70-4d65-9bba-a9e509272af8', '250b5ab5-e3b5-473a-8e85-7ff80eae5b43', '174c6666-bec4-4f5b-8b87-0f1f4a3df6b9', 'book-component:174c6666-bec4-4f5b-8b87-0f1f4a3df6b9', 'e0e6fd69-e269-4dc7-b868-b48393749e84', 'book-component:e0e6fd69-e269-4dc7-b868-b48393749e84', '943673a1-a056-4e93-9442-8348a9eec994', '58417207-b471-4841-960f-67bf16928323', 'c93beab5-16f8-47ac-8170-1cb3ac12ce44', 'e3f49e0a-66ec-499a-bb79-5cc310dc9d59', 'daf2c32e-f1ee-41f3-9116-34bf68d76e77', '9c138449-3609-4e8f-a6e1-81bfb9f4f058']",[],1
eb781acc-1396-451d-a893-44a9eafcd28b,Brecht Laforce,"['01040199', '01040107', '01040106', '01040103', '01040102']","['9bcfb095-ef9a-482b-a3c6-dbf5ec3be7b5', '972d2973-a48d-4905-a756-5011bf59b6f0']","['1cda79d5-849f-4903-b1a2-266f138aee57', 'bd6f787f-0372-4ba1-8312-380a4a74862f']","['5a05489f-2815-4f41-ae7e-a8950e7bbc91', '15f29084-c159-4054-aa5f-d2e75ff0d9e4', '79c3ae98-928a-4fa3-8c4b-bb9365103701', 'book-component:79c3ae98-928a-4fa3-8c4b-bb9365103701', 'f149adb2-4f44-47d3-add6-a1bca9de0b65', 'c860a012-2f32-4512-a53a-0422fd275239', '35a329fe-d9b4-469b-863d-fcefde85784c', '5f5d8bff-5dc9-4537-82ef-ea4bdf778281', 'd693cbae-7d9b-4590-9e32-d160628688d4', 'ee57ce7b-fb28-456b-97db-4433959b131c', 'f95de085-faef-4e5d-b817-1a439fa18202', '31c44858-8e89-4819-94e1-e8e1d2680d08', 'book-component:31c44858-8e89-4819-94e1-e8e1d2680d08', '0012f3c0-1ccc-423e-aa80-fc98d3717c8a', 'a90ee911-6fa8-436d-bacc-5bc4c6d7fada', '367db487-d1fe-49f9-b494-b056fd422271', '1366c014-d697-40bd-8ad3-08cf71a96d97', '4cdee308-a170-47dc-8ab4-cabfeaa590f7', 'fb57772e-ac22-4be2-b6b2-fe0ae957a259', '9d699446-6248-4702-b531-b18f03cc16e0', '9ff55a38-0111-40fd-b1f9-2de188845dcc', '11394a04-3bcd-47ab-81a7-1c34f67ad076', 'book-component:11394a04-3bcd-47ab-81a7-1c34f67ad076', 'eb3e0385-4a35-4008-8280-1e4a97a8a7c2', '96b25c67-af10-4945-bcf2-f95bceebb1be', '29231bfc-5afe-4653-bd44-b0d9f4cca97b', 'book-component:29231bfc-5afe-4653-bd44-b0d9f4cca97b', '1de1fdee-86e9-4c09-b4f2-0edbc42beccf', 'book-component:1de1fdee-86e9-4c09-b4f2-0edbc42beccf', '7fd4c467-bce4-4339-95ab-a39ec08a3c2f', 'cf4355b9-8555-445c-8ab2-0be85f3bd2dc', 'e364189a-6ce3-4345-a7e2-358052e93639', '6335c3c2-d3e3-4a21-96bf-d2a950f69729', '66c9baab-6591-444f-8ddc-d629e1e466d9', '4b95e8e4-2421-45f2-a3cf-06d55409e658', '9ade09a0-fc07-4c58-a1ac-bef6d651039c', 'ababecf8-410c-4d1e-be54-021d370f5c65', '1ff65ecd-d3cd-48c1-b1fc-a955c9c275d1', '7218b0a0-2c03-483e-9213-16ef4023316f', 'ac6685cf-c1e9-40ed-8337-06bc09367fcd', 'a00e1c2c-acee-4c33-a7ea-3ebfbdce2229', 'e00136b8-d556-4c91-93fa-e269106ea59d', 'fd961f1e-2c84-4398-bf11-7af93e9db1ae', 'dd3889e1-cee4-4839-beaf-eb02cd3c064c', 'a3de60c5-3cc2-4ae5-a7fd-5caeee4e3dd2', 'book-component:a3de60c5-3cc2-4ae5-a7fd-5caeee4e3dd2', '86f3103c-89db-4e3c-8ade-a8e51c970fe3', '0cc006bc-4720-47e7-9a5a-8875bf5d88a0', 'f6043923-8e5b-499b-a11c-f64296f941a4', 'f8611b61-9ead-4b74-83c3-11e1b7281675', '06f73372-315c-4a24-bd5a-d9bd05e17475', '999b2577-9315-4ae0-8a63-7a03e66dfd04', '5c5d75b8-94ca-4cfd-84d5-3c7f88a4655f', 'eacdb045-5513-438f-822f-4c9ab8ddc56d', '808540cd-4c82-46ff-9ed0-9e13aafb9c8f', '1174efb3-40ae-4459-9746-8a570e52f6bb', '6dde9c93-4e8a-406d-b6c0-56fb1f45a94f', '9c0d764f-d0ca-46fd-be43-aef84e10640f', '928d6dce-3082-403b-8c68-b8c6cb11db02', 'book-component:928d6dce-3082-403b-8c68-b8c6cb11db02', '1a9bc52e-f8fd-4024-8512-2b12a401ba6e', '34891595-3410-4753-b040-0753f404d9dd']",[],1
