ID,Name,Disciplines,Projects,Organisations,Publications,Alias,when_added
2a083f74-769e-4276-b9a4-2ff55c2d7604,Wim Cornelis,"['01070402', '01070405', '01070307', '01070308', '04010302', '04010303', '01070310', '04010308']","['f5d40381-b68d-40d1-82e6-57c0409f3caf', 'aaa9de7b-72a2-4110-b70c-7e6fe08915e6', '9018f4a1-0122-4019-9bac-a295cfd1f4ad', 'a5049db5-e2f5-4315-8c14-a50403397d16', '45bfc5e5-6641-4a08-a588-a21b1c5bc055', '6a5733fa-e727-4c8a-b39f-507b839afda8', '9888e291-8b57-45c5-8c51-ddec6d09afbc', 'dd9f00d1-862b-43b7-a1a4-c4b47bd6df2a', '74719202-1dbc-4cff-a487-c07de98886aa', 'd700dab0-b469-45a0-b79e-368858755119', 'd492c24c-f634-415f-b4a5-c1e0fc08acad', '8a97c713-09aa-4b0c-b404-56f1bf22e11f', 'dd806d91-7301-487b-bdca-e5fe7e275586', '712627d9-aa90-4614-9d04-5538d5c92141', '13a18ebf-820c-4287-9d5d-ba44e2e863e0', '8c1094e9-94dc-430a-b499-625aae2a1349', 'ad9b52f1-d9e4-42c9-813a-3bcd49ee6536', 'e2add3fb-f2fc-4cf6-95f8-27e26c330ea6']","['9dda9586-d8fd-45bc-b3bc-0040511d8f50', '41ec1094-0ea6-4da0-9777-3794a9a05440']","['15499f80-9f8f-40f2-9456-22e979137f2e', '591034d1-a516-4abb-a2ff-5b76e8b72139', '9660cfde-b0ba-4811-ba17-f02be4e42df6', '656287b1-3237-445e-b1e7-86fe85fedd3e', 'e460be03-9fa8-470e-9af4-0d7bad66a161', 'book-component:e460be03-9fa8-470e-9af4-0d7bad66a161', '4f96d623-2445-4ebc-ace2-7c25fa1ae5e9', '386b86ef-ed29-4e54-bd33-9303779239e3', 'a3b984f3-c5cf-49e3-a936-1e470d963ec2', 'ef93470f-34e6-4a0c-b9f1-47b5b5254672', '70b07a10-d4ac-4c6f-9be4-7aba67219a02', 'af74ef55-d57a-42b9-a9b1-925336e573d8', '0ae7c0b0-64bc-49c3-9c1e-247c77b7077b', 'd8966994-2a09-41e1-9ef1-a8be94be1ce2', '204bc3dd-3d1c-40a8-9ede-9b3ba4e9e990', 'c38407c4-5db7-411f-8464-434b89b8d1eb', 'd6c254d0-4900-4974-87c0-03f01dd4bc9f', '534f6906-313c-4214-8d77-bdfc66657452', '329541c6-b036-4f7f-b9d9-07a269e160c0', '8b23c890-c91d-4eaa-a211-5d6ecef3afa8', '219daa54-aa6d-4912-9855-4a9bd12d223b', 'book-component:219daa54-aa6d-4912-9855-4a9bd12d223b', '764c7958-5c21-48bd-be3f-92c5b07e586a', '96dcad9b-1885-43a7-9157-eae5063235a8', '9f912018-abc0-4a43-b516-3897e963871f', '51c0001e-4b64-480c-92e5-62d188d2cba1', 'a5975c01-c2c0-4f99-9f97-05cb013b89d4', 'book-component:a5975c01-c2c0-4f99-9f97-05cb013b89d4', 'adbc0eb5-ea2d-4bbb-88f7-13c93e4a6781', 'book-component:adbc0eb5-ea2d-4bbb-88f7-13c93e4a6781', '841f9fa9-fd07-43db-9f44-95a7990b5806', 'f78ab5e5-475a-4a3e-b44d-ba0f2d6c32ea', '4bbd4951-28bf-462f-9b72-03846eabe46b', '5b0946bd-cbf5-46c0-afc8-c04e7c7c2b3b', 'f8da1b5f-c1d0-45b4-a166-6daa4344140f', 'dd7598bc-bacf-4949-8f91-cef8198aa533', '8915f8df-0202-4d67-ad1e-3678e1ade587', '40cc387b-a075-4539-8108-bbcaad46fa0f', '7fee42ce-7081-4077-932f-76cc9f012a72', 'book-component:7fee42ce-7081-4077-932f-76cc9f012a72', 'cd104f2f-ecff-406a-9989-d9b3ec76421d', '67a308c9-69f7-4138-9dfb-903edf2fb176', 'ceb55f6e-6152-4e5d-8000-915f774afa50', '57f18695-7758-4964-9c43-f979ec76f134', '5820c15f-e715-438a-b2ea-06e580e98f82', '61de7718-5e83-4b1a-98de-f273bcaa3b0d', 'd91431b9-3134-4b0d-8089-abb767762376', '321c4064-e102-402e-b1f6-471eb9f626fc', '5a399705-6d91-4121-9514-7b7f0de2b2d0', '91769722-d5d4-4941-9914-d1b7b7a2347f', 'f683daf5-e0e8-436f-9fc2-901b9e58048c', '84205880-404e-45ff-8c19-0c28f104e2e5', '3b57f468-eb0a-4586-a617-80520db27aeb', '5b2f5f74-04ba-4eb6-ad91-5042566143da', 'fecf87e1-5de0-43e3-a6ed-8432cfbf36b9', '9ff6236f-a98c-4a38-bb15-8c108ccfca72', '0123647b-0886-4bfe-9209-e13a92498d93', 'book-component:0123647b-0886-4bfe-9209-e13a92498d93', '21baff99-4474-4f28-8ea3-67e42f897dc0', 'book-component:21baff99-4474-4f28-8ea3-67e42f897dc0', 'ab05e9d8-c7ef-46f8-898c-493e3357252e', '6867478e-f027-41fa-b59e-1d2e6dc49b05', '3fd27412-a7da-4124-86ed-ae0112049d78', 'book-component:3fd27412-a7da-4124-86ed-ae0112049d78', 'ac578104-66f2-41aa-9c23-9304821c75b4', 'book-component:ac578104-66f2-41aa-9c23-9304821c75b4', 'fec71cf5-384f-41d1-b325-ce543cfb11de', 'book-component:fec71cf5-384f-41d1-b325-ce543cfb11de', '3b431803-a5d1-4a66-a9ea-9027bf1b7a36', '5f3f6ae8-e40b-4a33-ab8b-393630bd0ac5', '40c97bff-066c-4563-bc16-741bb77870da', '88654853-262d-4353-8f04-cd90144e4383', 'ca511044-baf0-4fdb-b32e-d48d74e384a2', '750272a4-7f34-4334-a1a1-6ac6b46589da', '7bec51b9-732c-451e-ae0e-a574aaf70f20', '2f52d7c8-d29c-48dd-8d2c-ea11c90b621a', '8dc431f3-8c2c-4dcf-a836-30ca960c7cd4', '0b2fabb2-b0ec-4f80-a69d-0c00a38810bd', '38fa40ce-d2b1-44e7-a8f3-69198404ae77', '3b216ed8-79f2-4f57-b557-e1d36173d75c', 'c2dc2625-12ab-4ce2-b790-dd59fa445364', '24d5eae1-0adc-41ef-9afa-2d7c58bbd195', 'eca562bb-1b9c-4e11-867e-4a24611984ae', 'book-component:eca562bb-1b9c-4e11-867e-4a24611984ae', 'deb8c25e-550b-4bad-a26b-3f7074db3b54', 'c9cc96d7-cbe3-47aa-a4c1-a709f5f21bc9', '32d5911c-d8f1-49c2-82d0-871bbea8e03e', 'book-component:32d5911c-d8f1-49c2-82d0-871bbea8e03e', '91250e7b-4e30-44c7-885a-d504b1da48bf', 'book-component:91250e7b-4e30-44c7-885a-d504b1da48bf', 'fa9055a3-1c72-4ff2-b339-a36de5e23c1a', 'ac3059cc-5fb6-469d-b528-07dd0031ef42', '06fd2a3b-b0e1-4313-8f2a-dcaf781e1f69', '368f5b9b-8699-4b4f-aa0a-a9cb57e28550', '347db797-08b3-4665-af61-173ff4434733', 'ba5c39e3-04c1-435e-a09d-ba89192596e2', '67910379-c13c-4eef-ad7c-cb35d23b4441', '9f8b623c-d363-4c1d-936d-5ef2436f1806', 'fbb06297-daa4-4cce-9320-c85c149e480b', '2e8f4bb0-072b-4bda-8c88-11b285c2e129', 'a0d081fa-7add-4cb1-b390-f1b8f4dac157', 'cfffe0ce-31ed-4ce7-b1c1-97dd1aadb1a5', '677afe66-8189-4269-8ca0-b96d9b3e7dda', '5bb95e94-aedb-43e0-9ee1-c7852056c6d7', '61603ca8-38cd-453d-b9e9-9433eb65d0bf', 'ed53df04-a8ee-4681-9a0b-9b0495822ced', 'book-component:ed53df04-a8ee-4681-9a0b-9b0495822ced', 'a576ba85-753c-4529-a14e-51bdda2f2b69', '9e6c616a-b9fb-45e6-a163-af0ef72d443d', '3544e9b5-bf3b-4c1a-8872-39a34c98755d', 'book-component:3544e9b5-bf3b-4c1a-8872-39a34c98755d', 'de342e83-58c5-4e60-b21a-4a22549bd1b2', '8b2e0569-db04-4403-b2b9-18a4578f07ec', '5048c630-696b-4652-a2c7-8ab2820e54fb', '0838f1ff-6f5e-4214-a329-41498ed12b8b', '89ed361d-8d46-43e8-85f8-790fce70efc4', '7c9ee33e-9eba-46af-b018-59f80fa535fd', '94ca815d-ade4-4c92-94f5-e1758dbe490f', '6a776ec2-7094-4017-8d87-478f0b54236d', 'a2273d38-7846-4bbe-9ada-3f5621186f5d', 'ca03f3b6-23e3-4020-9d7c-d1ff6ccbab5b', 'd02952f7-ed50-43bd-a860-a2edf806a877', '9cfe6b15-8bf9-4f75-a95e-2ead8b3519ec', 'c0483d34-d567-49f4-8c08-2dea12a144df', 'bbf89c80-c8d7-407c-ae7f-e33d1db7e1e9', '8480bcb9-e620-464f-b4d2-538b835da989', '6c5649a1-d8fe-464b-a028-c9401db2c26d', '037d8dda-350b-42e8-ba19-f4a58d080ca7', 'e3cd9470-0abe-4071-a25f-40a5da44f87a', 'f46c3371-f5b7-4313-b7bd-bb8e52422b70', '43f23cfb-190e-488f-a659-31d517dd160c', '827b1dab-8cbd-4838-9779-f389dcbcf094', '849b6103-28a0-45d9-bbb2-eabb18b77970', '736ad7f8-7240-4668-872a-0abecc236f76', 'ea4127e2-33bc-462e-bf06-81bdbdd94a7a', '9078866f-0ac4-49cc-ad32-ae9dee810709', '2b1086ca-1ada-4ec2-bcc8-46114b6088c1', '972c54bf-3ddf-48b6-b702-d3c2864fcedf', '866cabd0-e6de-458b-89bb-dee51bef1d17', '16c9b43a-145f-4de4-b704-45b97f3304da', 'a4320ea5-3762-4e94-9c93-4ac25eaa66ef', '5c4dea32-1170-4fe9-aa28-39a45930c206', 'book-component:5c4dea32-1170-4fe9-aa28-39a45930c206', 'e1769c6b-c4d9-4513-912e-cf991fb6b913', 'book-component:e1769c6b-c4d9-4513-912e-cf991fb6b913', '771abb96-b7c8-46a2-b385-96c80327e5ec', '65a38be8-ec16-4598-9287-e20f001fb5d6', 'cc11d437-446d-4547-8e83-46b353557720', '6b41fb6f-bfbd-4b09-aee2-30cc46059773', '8774ccb0-86ff-47f9-875f-1868eb360cd9', 'book-component:8774ccb0-86ff-47f9-875f-1868eb360cd9', '0a544985-bbff-4827-8f56-9831a6d3de1d', '5ab00158-e8cc-4353-87db-28c964fc13f5', 'f9d9ba1e-1c7f-4439-84e6-597f250d4474', '78117df3-af1c-48da-807f-d9c04ce9cf48', '1b86ee04-ae21-42cf-8888-5341cdff5298', 'b11c448c-168a-42d8-bf10-bc3ed26eac28', 'f55bd388-439d-4833-bcb5-f8607102238f', 'b818fd5d-a013-4555-a148-47943d5ae84c', 'book-component:b818fd5d-a013-4555-a148-47943d5ae84c', '463e4e48-6522-4594-b509-fb5e7f85b157', 'e2f5f01c-6633-4989-ac26-27f3df58c73b', '8050e289-4043-422b-ac99-daa8d8447271', 'ef54561f-8d11-47f0-8a15-5e1b223628c5', 'book-component:ef54561f-8d11-47f0-8a15-5e1b223628c5', '5146e38c-51ca-4d90-85f3-f3a9ea7d87f9', 'd38a38c6-8412-4237-a7e0-e7d3d53e1a3e', 'bfbe0a22-85a2-4f00-8cc6-68de0f9f921d', 'book-component:bfbe0a22-85a2-4f00-8cc6-68de0f9f921d', 'abaf8171-ed4d-45e0-8fab-143bc9627113', 'e0346b30-9929-4269-aad0-4ae1ead0e094', 'e31295d8-ce70-4014-94d5-79eb25b72d01', '8f128f01-6da9-4db1-b761-24c1b9198919', 'b8060f76-2fde-44ee-a1f2-e4fb6164d5e9', 'book-component:b8060f76-2fde-44ee-a1f2-e4fb6164d5e9', '4ce15ffd-9a41-46e2-ac42-535f82eaa96f', 'book-component:4ce15ffd-9a41-46e2-ac42-535f82eaa96f', '22cbf0c5-f9ee-4e11-ad78-3e4dab914475', '23349a45-66eb-4630-ae45-d35b3c10fd9a', 'aa7eee55-6ed7-41ee-b530-c711788f3d07', '6c9cc620-ad1e-4477-8de9-77e976f7c7d5', '936c366f-dd87-435a-884c-8b8e6d4ea583', 'book-component:936c366f-dd87-435a-884c-8b8e6d4ea583', '77474fd0-3183-41ad-8ed5-44bdee3e88de', '3835b970-55df-4550-b9b5-8d2e3acad1fa', 'e532c135-ea82-4406-85e5-3c599660ec8d', 'book-component:e532c135-ea82-4406-85e5-3c599660ec8d', '04cd249f-04da-4702-b701-d8b12af6cb58', 'book-component:04cd249f-04da-4702-b701-d8b12af6cb58', 'c17f7e6b-5d6c-455f-9f65-579ab0b3ce98', '23e180b0-a6ed-4b8d-9139-634cc3924f20', '0f55c8c8-9f7f-4aca-ad81-32dbf3f22658', '3753d4fc-7ce5-4ed9-b167-28ec21f09696', 'e7c8b376-aead-4985-a13e-b8064b330f55', '6ddb6389-e92d-42dc-984d-b95e0d42182c', 'book-component:6ddb6389-e92d-42dc-984d-b95e0d42182c', '0a8b38fa-a384-414b-80ea-0b9997482a80', 'a505731d-b86d-4ad0-a80a-a6973285f6d1', '710fa1c2-69f3-4064-b71e-dc03863f8e3a', 'book-component:710fa1c2-69f3-4064-b71e-dc03863f8e3a', 'a48b22a2-92ec-4814-8600-7e1c1e53e18a', 'book-component:a48b22a2-92ec-4814-8600-7e1c1e53e18a', '4194e34d-1d97-4f32-9445-cb9ef9e59a47', 'book-component:4194e34d-1d97-4f32-9445-cb9ef9e59a47', 'e8890b1d-a790-45a8-8270-564a50521023', '4880b5f6-0649-407b-99d4-c3c4e368db5c', '48d8fa68-7cbc-4f17-8cd4-90af1f3e72f6', 'book-component:48d8fa68-7cbc-4f17-8cd4-90af1f3e72f6', 'ac43db11-c276-4d13-abcd-341bbdc80563', 'b911754f-6a46-4e97-a2f0-c087f661b03c', 'book-component:b911754f-6a46-4e97-a2f0-c087f661b03c', '175138f3-779a-45de-ba32-063d6a9dc4fc', 'book-component:175138f3-779a-45de-ba32-063d6a9dc4fc', '0ce821c2-ddca-4716-b84e-4b988cb59192', 'book-component:0ce821c2-ddca-4716-b84e-4b988cb59192', 'c63ec551-4f95-4448-aa7e-e9eabd84d299', 'book-component:c63ec551-4f95-4448-aa7e-e9eabd84d299', 'dc0c944f-1002-438d-b726-84442769da8f', '3d692708-f833-4278-b829-5e345d918b3d', 'book-component:3d692708-f833-4278-b829-5e345d918b3d', 'e6298d65-0ace-49b3-9201-8b1eba707e40', '04661667-427d-447a-a55f-e6feca4fcbcc', '51ba74ce-e704-4486-b499-e3b1705652d4', '88522fe0-301e-4c5f-903c-aa99a7a6c0d4', '5080df9e-7c25-411f-9da1-99782a6196f1', '5b331d2b-4e2d-466d-891d-7a26c6499ecf', 'book-component:5b331d2b-4e2d-466d-891d-7a26c6499ecf', '1bf1959d-0b66-4fc3-906d-daa223b6e256', 'db234ed4-f279-48e8-a30a-3e227684bbf1', '2c300e7f-0066-44c7-aef7-abdd87e187e2', '540b0bee-5ef1-41cb-8c0b-676192180160', '54bc0db2-ad11-412f-9211-107044c1e1f3', 'f8e81d64-a2bc-4167-aaee-d8a89be357ea', '7017eac1-cf15-44b1-9323-991230e17a7f', '1a4ad18b-a343-481f-99ef-c47fb8ffc347', '249e61ee-cc0c-436c-b685-a82dd696e20d', 'book-component:249e61ee-cc0c-436c-b685-a82dd696e20d', 'd08f0883-86f8-4109-97d0-33a7b0116dee', '20a82d30-4710-42de-ac14-be4c708e2f95', 'book-component:20a82d30-4710-42de-ac14-be4c708e2f95', 'ca665214-ecda-4a08-bc4f-5fc6fc270448', 'book-component:ca665214-ecda-4a08-bc4f-5fc6fc270448', '30f769b2-a9ce-475f-98c4-9d67bd281621', 'book-component:30f769b2-a9ce-475f-98c4-9d67bd281621', '5de0deba-b405-4440-802e-0f4fa9511d8a', 'book-component:5de0deba-b405-4440-802e-0f4fa9511d8a', '730c9ee8-3e36-4940-99ad-26134e4101c7', 'bc8e0d62-3c2f-4133-a524-61b5a1b719cc', '8ed422a7-e805-4284-a39f-dca4503487c4', 'book-component:8ed422a7-e805-4284-a39f-dca4503487c4', '93fca785-4303-4be0-8018-a4e3fc8b05fd', '6786d630-21be-46c9-98fb-74ffe5fe8871', 'daede2d1-ca4a-4e31-abf4-5652a9ad0666', '4bfa3209-5200-416d-ad45-469d77576695', 'd392cc2f-688a-4cf8-9916-3a6343a5faab', '27a31fc2-580f-4f02-a6df-11a287d80723', 'a55be784-bb0f-4993-8b36-59230485f57a', '93a7cab3-5345-4af2-9405-25af8bf3b4f1', '337f64c6-7081-4552-9723-53a456acd4c3', '34dca18e-7c10-4e05-9c65-84ab4ed98295', 'book-component:34dca18e-7c10-4e05-9c65-84ab4ed98295', '96ebde51-a688-40ce-b3dd-d9fd1e0a3706', 'efb67ba1-e81c-488e-843d-2a8df56261d2', 'f0982e8a-44b8-4678-aad3-0dd2aa33e3b8', 'book-component:f0982e8a-44b8-4678-aad3-0dd2aa33e3b8', 'a2732c45-d4fc-4b17-9e6f-0f1905b6734f', '2f16ec67-2db0-404d-8f7a-0f1b0dd15931', '30043043-0c36-44b9-a6a5-f13edf079b4e', '9dcb5122-3d52-41fd-a72f-d867accaf13e', 'f920a67c-056b-4fc8-9def-79f38edb54f6', '6a777f63-ddcf-402e-b8c9-d003faae18a7', 'a509116e-1457-4e73-ac2c-f8082815160b', 'c9cd08e0-05bf-471d-a9d9-22a1ac9b9765', '69dabad6-34a4-4919-a885-87878bead267', '8ba2f420-03f5-4d6e-a8b7-c29ce27572de', 'book-component:8ba2f420-03f5-4d6e-a8b7-c29ce27572de', 'f3efb386-db7b-4c13-84c6-a5681f8267d0', 'book-component:f3efb386-db7b-4c13-84c6-a5681f8267d0', 'd5550dc9-e926-4f07-9b1b-e08c0085fc37', '220c7c1d-fdb5-4265-95c9-2c28e311847c', 'book-component:220c7c1d-fdb5-4265-95c9-2c28e311847c', '1657eafa-21fd-476f-9cff-eeafe8daa408', '5a3386fd-e8f7-4697-a7df-daca76435ae0', 'f1701356-5e1c-4056-86bd-d56d8dd7dbe5', 'book-component:f1701356-5e1c-4056-86bd-d56d8dd7dbe5', '3b0c29a5-af85-468e-b2c8-fdeddbce7b0e', '4fed6543-c507-48f9-af5b-a77ca1964f19', 'e47bd6ef-1f9b-472b-844b-c5e5697e7850', 'db687dd3-c493-4ee6-8f57-43b99b92415b', 'dd2e276e-0116-478f-961b-9f8d874131ac', '999e4450-21ee-42ac-8145-ec53b1d0d3cb', 'c1d9a077-7c14-4b59-8e52-407d8a0c9543', '9898c068-0bdf-4d8e-afc5-95a53f9a6269', 'f45ab53b-5eac-4c75-88c2-b0ece006edf8', 'book-component:f45ab53b-5eac-4c75-88c2-b0ece006edf8', '42989ac1-e75b-4761-807d-4c7bc70a5546', 'book-component:42989ac1-e75b-4761-807d-4c7bc70a5546', '1737ef9d-4f13-4fb6-b463-d71fa1f6f07d', 'd0510bf4-cbf0-4cb3-9e7f-80e6645267bd', '08ac4782-96a2-4572-9d38-9a48c9f193cc', 'book-component:08ac4782-96a2-4572-9d38-9a48c9f193cc', '39634319-1d41-4d29-8b24-b3f236437ccb', 'book-component:39634319-1d41-4d29-8b24-b3f236437ccb', 'da5523ea-0988-44c1-8c2d-cd6f3eb60ad7']",[],0
