ID,Name,Start,End,Disciplines,Persons,Organisations,Publications,Alias,when_added
55ed04db-19b3-4390-aa5d-5c38ba5b92e7,Interoception of bodily sensations across organ domains and its relevance for somatic symptoms INBODY ,2021-01-01Z,2024-12-31Z,"['05010207', '05010899', '05010805', '05010399', '03062399']","['205de141-a729-45e7-a2cf-7b787b757d0a', '49bcd528-7928-4cda-8439-e45502bcac61']","['f5af8a62-9241-49f1-bd56-a0aea67c9fce', '856354ea-d528-4403-bcd8-5d6f16438e19']",[],[],1
3e775596-cec9-4f9d-ae26-97e81c90d0c4,Brazil 39 s contestation of global norms and its impact on international cooperation,2018-11-15Z,2022-11-15Z,"['050602', '050603', '050604', '050605', '050606', '050607', '050699']","['8d991f4d-1e5d-46e7-befa-a009b746cbaa', '29c37a5a-3e61-4007-a282-0cd162ae3ca4', 'ae5973eb-0596-4b59-9699-ec03d8b7de44']","['612605e0-ead6-4e3e-b258-8a10285564f1', '67f1fec9-585d-4d12-a178-8bc285cc8593', '67f1fec9-585d-4d12-a178-8bc285cc8593']",[],[],1
e09da067-845a-49e1-ab7a-533a29624e5a,Functional validation of cis regulatory elements of respectively MEF2C and FOXG1,2018-01-01Z,2018-12-31Z,[],"['4c814219-01a5-496d-9b71-7307705d3a9c', '12bfd830-1ed4-4c81-a89f-102614391ac6']","['c67d5ec0-4ab8-48f8-a774-ee86f23cc2c8', 'c67d5ec0-4ab8-48f8-a774-ee86f23cc2c8', '5f4ab818-63ad-42cf-98b1-ec9da03776a5', '5f4ab818-63ad-42cf-98b1-ec9da03776a5']",[],[],1
92f4948d-6091-4619-a9be-c4f2c9a304f2,Immunomonitoring of patients with non small cell lung carcinoma treated with a tumor mutanome targeted dendritic cell vaccine,2018-01-01Z,2021-12-31Z,"['030222', '030124', '030622', '010607', '030621', '030122', '030121', '030224', '030624', '030114', '030614', '010611', '030214']","['067e43d4-4081-4057-b0f3-36e0f5b8de69', '32d860bd-d3bd-4404-929c-55338fad068d', '07d938fa-027c-493e-b62c-0caa6e1071f3', '2dd9c6b0-e723-4268-9ddb-1414587f2ba2', '4c814219-01a5-496d-9b71-7307705d3a9c']","['02ac5b3d-3586-46ee-905a-4b0a1ae43210', '09fa9ce6-6a34-4f2f-b46d-f916a11a482c', '5cfe627e-c20f-4242-904d-13bc2ef1723b', 'c67d5ec0-4ab8-48f8-a774-ee86f23cc2c8', '5f4ab818-63ad-42cf-98b1-ec9da03776a5', 'c67d5ec0-4ab8-48f8-a774-ee86f23cc2c8']",[],[],1
9b7e0bfd-238a-49f3-910f-b534b7b5791f,Toward a Global Health Law Regime for Effective Global Health Governance,2016-07-25Z,2018-04-17Z,"['050502', '050599']","['8d991f4d-1e5d-46e7-befa-a009b746cbaa', 'fd61eeef-be15-4173-af9f-c289e12131fb']","['612605e0-ead6-4e3e-b258-8a10285564f1', '612605e0-ead6-4e3e-b258-8a10285564f1']",[],[],1
db47a589-d006-45ce-9cda-f212264c7136,Improving outcome of immune checkpoint blockade in lung cancer by combination with a tumor mutanome targeted dendritic cell vaccine,2017-01-01Z,2021-12-31Z,"['030621', '010611', '030121', '010607']","['32d860bd-d3bd-4404-929c-55338fad068d', '4c814219-01a5-496d-9b71-7307705d3a9c', '07d938fa-027c-493e-b62c-0caa6e1071f3']","['811eccb0-d1b0-4cf3-a4c6-42659bafb66d', '5f4ab818-63ad-42cf-98b1-ec9da03776a5', '09fa9ce6-6a34-4f2f-b46d-f916a11a482c', '5cfe627e-c20f-4242-904d-13bc2ef1723b', 'c67d5ec0-4ab8-48f8-a774-ee86f23cc2c8', '02ac5b3d-3586-46ee-905a-4b0a1ae43210']",[],[],1
afed4e4a-ea3f-410f-925d-4b9ce550849d,Lossless Transport of Microwave Phonons along Silicon Photonic Nanowires,2017-01-01Z,2019-12-31Z,"['010699', '019999']",['c4058400-b35e-4611-96d2-635bb27c7af8'],['16a28d37-6005-49e4-be1b-46b8c76f6640'],[],[],1
339e146e-4d60-4fc4-8ad1-98f738bcdbd4,Informal International Law Making IN LAW ,2009-12-17Z,2011-12-31Z,['050502'],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],['612605e0-ead6-4e3e-b258-8a10285564f1'],[],[],1
143e80e1-52b0-478a-b6e0-d86a952fa2db,Implementing the European space policy a coherent European procurement law and policy for the space sector ,2009-08-01Z,2010-10-31Z,[],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],['612605e0-ead6-4e3e-b258-8a10285564f1'],[],[],1
a3c3a9fe-a9cf-491f-97cf-d0529c2b90f9,Electrically injected colloidal quantum dot laser,2019-09-01Z,2023-08-31Z,['01010399'],"['26cadf51-9598-4c45-bcab-9daed2c5c1cb', 'c216104f-b495-4bd1-a1e4-bc0dc0c80818', 'c4058400-b35e-4611-96d2-635bb27c7af8']","['bd6f787f-0372-4ba1-8312-380a4a74862f', '16a28d37-6005-49e4-be1b-46b8c76f6640', '16a28d37-6005-49e4-be1b-46b8c76f6640']",[],[],1
b51a8c3c-7718-48c8-9928-16992812b2c2,Development of a quantum dot single photon source on Silicon for the next generation integrated quantum circuits,2020-11-01Z,2022-10-31Z,"['01030905', '01030409', '02020707', '02020711', '01031104']","['f4a14958-f8cf-434b-a2db-0c3ff7123625', 'c4058400-b35e-4611-96d2-635bb27c7af8']","['16a28d37-6005-49e4-be1b-46b8c76f6640', '16a28d37-6005-49e4-be1b-46b8c76f6640']",[],[],1
eb721cd8-af7e-4346-b9e9-ad963441a3fa,Bitter chemosensory pathways in the gut regulate reward sensitivity and food intake,2015-01-01Z,2018-12-31Z,"['030116', '030128', '030132', '030199', '030399', '030403', '030499', '030616', '030628', '030632', '030699', '039999']","['5c726ba8-6bc6-4beb-b095-eecb63c7e506', '5cab61e7-dfc2-4d8d-8e83-ccea18f5195e']","['f5af8a62-9241-49f1-bd56-a0aea67c9fce', 'f5af8a62-9241-49f1-bd56-a0aea67c9fce']",[],[],1
8d0704b3-c4c2-4851-9f2b-c36e10ba51b6,Climate and security ,2020-04-01Z,2021-12-31Z,"['01060499', '01050601', '01070302', '01070310', '03030101']","['8d991f4d-1e5d-46e7-befa-a009b746cbaa', '78694ec4-b096-4330-a5ba-72a634a3e873']","['612605e0-ead6-4e3e-b258-8a10285564f1', 'f74d3c9c-2f54-4b95-9b41-61afcfe2a878']",[],[],1
855c189a-8232-4aab-9a24-f63b1fede565,National Human Rights Institutions as Bridge Builders between the State and the Multi Layered Human Rights System An International Legal Analysis from a European Perspective ,2012-06-19Z,2017-03-03Z,"['050502', '050599']","['d88aa293-61f7-4b42-bc26-6700ac53d000', '8d991f4d-1e5d-46e7-befa-a009b746cbaa', 'aff4d083-cf6a-41ac-8250-1899a34588c8']","['d427cd08-596c-472b-a728-6be0f00412b2', '612605e0-ead6-4e3e-b258-8a10285564f1', '612605e0-ead6-4e3e-b258-8a10285564f1']",[],[],1
949a03bf-609b-458b-b51f-65032fd103f8,Identification of novel genes involved in malformations of cortical development MCD ,2011-01-01Z,2015-10-31Z,"['010607', '010611', '030621', '030121']",['4c814219-01a5-496d-9b71-7307705d3a9c'],['5f4ab818-63ad-42cf-98b1-ec9da03776a5'],[],[],1
68002f6e-15c2-4e24-9481-139dd1c64719,Explaining Global India a multi sectoral PhD training programme analysing the emergence of India as a global actor,2017-04-01Z,2021-03-31Z,['050502'],"['60772b54-f741-41e0-b516-e645c3778fcc', '8d991f4d-1e5d-46e7-befa-a009b746cbaa']","['686cf9b5-adbf-4046-9361-c41438aff052', '612605e0-ead6-4e3e-b258-8a10285564f1']",[],[],1
4e8ece1e-4f58-4646-adc2-3e30621259a4,Symptom patterns in irritable bowel syndrome,2015-12-01Z,2019-11-14Z,"['030109', '030609', '030110', '030610', '030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']","['97ce7110-e523-4733-85b7-46c00ad879a6', '5c726ba8-6bc6-4beb-b095-eecb63c7e506', '83a44332-f93a-403d-904b-f4f4dbd08e26', '79b7fdca-bad1-47ee-87a0-f4153e5b1a5d']","['f5af8a62-9241-49f1-bd56-a0aea67c9fce', 'f5af8a62-9241-49f1-bd56-a0aea67c9fce', 'f5af8a62-9241-49f1-bd56-a0aea67c9fce']",['a3039d56-ec50-45b0-9be7-d11711637631'],[],1
d1ced50b-fa0a-4bfe-8ffb-81add35b4503, How Can International Criminal Law Safeguard Fundamental Human Rights The Denial of the Rights to Fair Proceeding as International Crimes,2018-09-15Z,2022-09-15Z,['050502'],"['8d991f4d-1e5d-46e7-befa-a009b746cbaa', '520203fc-9ff0-4aba-a4b2-b6435127a0f9', '9a6016ae-9697-4855-ab07-2c3b9e2c8032']","['612605e0-ead6-4e3e-b258-8a10285564f1', 'a7cbbcca-39a3-463c-8a15-a42e6b1a3d84', 'a7cbbcca-39a3-463c-8a15-a42e6b1a3d84']",[],[],1
87056cf8-5027-4f02-af20-1d79696de3c0,Recharge Human rights en Eu external relations and internal policies ,2011-09-01Z,2018-12-31Z,['050502'],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],['612605e0-ead6-4e3e-b258-8a10285564f1'],[],[],1
76d6c9d2-b359-4849-845f-5c983485a079,The legal framework of space reversible operations a fundamental inquiry into the interplay between space law and public international law,2018-10-08Z,2022-10-08Z,['05050214'],"['5046e3d1-1af9-42a0-b5af-67b9ebab9793', '8d991f4d-1e5d-46e7-befa-a009b746cbaa', 'bc2cdbab-d0f9-4263-8a86-d854eeaac87a']","['612605e0-ead6-4e3e-b258-8a10285564f1', '612605e0-ead6-4e3e-b258-8a10285564f1', '67f1fec9-585d-4d12-a178-8bc285cc8593']",[],[],1
47ef6aab-2324-43e1-bc29-f66dc2f37055,Internationalisation of European Law and Europeanisation of International Law ,2010-10-01Z,2016-09-30Z,[],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],['612605e0-ead6-4e3e-b258-8a10285564f1'],[],[],1
5c57dc5b-0499-4df9-b549-91587454c73c,Photonic interconnect layer on silicon Ultra low power Photonic Ics for optical interconnects sand communication networks,2008-10-01Z,2018-09-30Z,"['010103', '020207', '010309', '010303', '020303', '010304']",['c4058400-b35e-4611-96d2-635bb27c7af8'],"['16a28d37-6005-49e4-be1b-46b8c76f6640', '16a28d37-6005-49e4-be1b-46b8c76f6640']",[],[],1
1617d882-420e-46df-8609-8adfb475ccdc,advanced image analysis techniques to study large scale functional networks in the human brain,2017-10-06Z,2021-10-06Z,"['030123', '030623', '050103', '050105', '050106']","['88300587-3e99-4017-8d5b-7b3b38a490bd', '3d288652-9160-4f09-9f60-ff98a75185f6']","['8d465769-007e-416c-8c12-74f61384c74d', '8d465769-007e-416c-8c12-74f61384c74d']",[],[],1
31a1a9d9-c1e4-43f2-9392-d0f4dc6a201f,The Role of International Organizations in the Making of International Environmental Law,2018-09-01Z,2022-09-01Z,"['050502', '050599']","['5046e3d1-1af9-42a0-b5af-67b9ebab9793', '8d991f4d-1e5d-46e7-befa-a009b746cbaa', '6dacb608-ead7-4f26-b669-edfed3fdc2de']","['612605e0-ead6-4e3e-b258-8a10285564f1', '612605e0-ead6-4e3e-b258-8a10285564f1', '67f1fec9-585d-4d12-a178-8bc285cc8593']",[],[],1
a4504a75-5947-47c9-b160-cd3ec3abcc6b,Interdisciplinary Database on International Political Economic and Legal Development,2008-10-20Z,2015-04-19Z,"['050201', '050204', '050205', '050209', '050210']","['cea9fd43-3c2d-4646-8946-09e8b9d0be20', '354015ad-7cdc-4e95-ba83-2d2d0d81267a', '4fff47d5-7f7f-4d36-a749-01ffa38fcff9', 'ffb40d54-fd3d-4a1c-9dd9-9e55fa5ebfe1', '256cf5e5-2173-47bc-aed6-d8d7b6634c3c', '6d476b34-08dd-4a4c-a845-be703f1e237f', '4fba501c-9dbf-4cd1-993f-50928c064b83', '8d991f4d-1e5d-46e7-befa-a009b746cbaa']","['81be64dc-b97d-4618-9c2d-5ad860481f98', 'df52e67b-1ecf-418c-98db-b53be192a891', '81be64dc-b97d-4618-9c2d-5ad860481f98', 'd70abc41-e280-49f4-b301-25b5d1648741', 'ce61618b-6940-4421-8c2a-f9d45a393f91', '81087032-d03c-4748-bf9d-d43d9afe64d2', '81be64dc-b97d-4618-9c2d-5ad860481f98', '612605e0-ead6-4e3e-b258-8a10285564f1']",[],[],1
8b4f735f-271e-4f65-bd32-714ac497b474,Distributed processing of concrete entities in temporal neocortex ,2009-10-01Z,2014-02-06Z,"['030123', '030623', '050103', '050105', '050106']","['a8836b24-c0d5-4b30-b92c-7a2e17fe59b5', '88300587-3e99-4017-8d5b-7b3b38a490bd', '758f91d2-a12f-4598-af60-f950fa96c93c', 'a6e4d0b0-0caf-4529-964b-bab7a3ef2dde']","['543a80c5-5d03-4ade-9c37-332dc592bf48', '8d465769-007e-416c-8c12-74f61384c74d', '8d465769-007e-416c-8c12-74f61384c74d', '8d465769-007e-416c-8c12-74f61384c74d']",['07dfce56-4500-4d75-b384-ca2811316518'],[],1
75163c37-2686-4004-b03a-21cee775c5f4,The pleasure of absent danger,2019-10-01Z,2023-10-01Z,['05010301'],"['5c726ba8-6bc6-4beb-b095-eecb63c7e506', 'b65baabe-6be3-460e-8551-e0f03d0878df', '98e1dd0d-351d-48e8-9aee-dd8269875d94']","['f5af8a62-9241-49f1-bd56-a0aea67c9fce', '9fbe43dd-efb4-44b6-a9fb-ae0323836258', '9fbe43dd-efb4-44b6-a9fb-ae0323836258']",[],[],1
30118950-45bb-4887-8516-50a0e0580c2f,Methylation in situ hybridization visualization of methylation patterns using UPSAS,2016-08-01Z,2017-07-31Z,"['030102', '020803', '010207', '030301', '030303', '030202', '010603', '030602']",['c665e5a5-8c68-4c38-901e-b9b32f62501b'],['ae0fd542-8bb0-4e90-93fa-47d48ca37e41'],[],[],1
b58469a1-3112-42fd-a8f6-7280fffa2074,IViMOVA In Vitro Maturation and vitrification of oocytes collected during OVarian cortex cryopreservation a realistic fertility preservation therapy for trans men,2016-10-01Z,2021-09-30Z,"['010607', '030121', '010611', '030621']",['4c814219-01a5-496d-9b71-7307705d3a9c'],['5f4ab818-63ad-42cf-98b1-ec9da03776a5'],[],[],1
90805698-d7f9-48e9-a0de-2bb420536fbe,Hybrid Quantum Dot Silicon Nitride Optical Sources for On Chip Spectroscopy Systems,2017-01-01Z,2020-12-31Z,"['050804', '010204', '010299', '050802']","['c4058400-b35e-4611-96d2-635bb27c7af8', '0005d02f-9247-4756-b967-0f2755adc540']","['16a28d37-6005-49e4-be1b-46b8c76f6640', 'bd6f787f-0372-4ba1-8312-380a4a74862f']",[],[],1
a346c78a-21a9-454b-94ee-3fe439216767,Automated platform for high throughput microbiome analysis,2014-06-26Z,2018-12-25Z,"['010608', '010611', '030116', '030120', '030616', '030620']","['9cc39eb2-51cb-4182-98b8-3028fbafba6d', '09a5773e-0ba4-4179-92a0-961c66dce8ed', '7298b9cb-e762-49f5-a211-50d4d3e25cc3', '64b05740-8f31-41bc-a1b9-ca07f2ad66b2', '5c726ba8-6bc6-4beb-b095-eecb63c7e506', '56dcc675-ebe0-4006-aa26-637eb34509fc', '17393323-5769-49be-a8ec-9df1e24e6436', '97ce7110-e523-4733-85b7-46c00ad879a6', 'c91661d3-2e8b-4f97-a466-6a87c68cbfaa']","['03313f06-3241-49b2-9883-05f1c5211b14', '2bc996ae-0c7a-4f14-b716-832b877f54ac', '843bb2fb-e499-4e64-b7f7-20c646bb60bd', 'f5af8a62-9241-49f1-bd56-a0aea67c9fce', 'f5af8a62-9241-49f1-bd56-a0aea67c9fce', 'd1f471d7-f49c-4b32-ad4b-fcc2358a3fb8', 'f5af8a62-9241-49f1-bd56-a0aea67c9fce', 'f5af8a62-9241-49f1-bd56-a0aea67c9fce', '39e2cd8c-b810-4257-a905-4e2393a873a0']",[],[],1
e1a15236-7374-4508-8f35-b810acabdb52,Unraveling the role of MYT1L in intellectual disability an integrated functional genetic approach,2015-01-01Z,2020-12-31Z,"['030623', '050106', '030119', '030123', '030219', '030621', '030121', '050103', '010611', '010607', '050105', '030116', '030223', '030216', '030221', '030616', '030619']",['4c814219-01a5-496d-9b71-7307705d3a9c'],"['c67d5ec0-4ab8-48f8-a774-ee86f23cc2c8', '5f4ab818-63ad-42cf-98b1-ec9da03776a5']",[],[],1
25ad2597-0775-4ccd-aec6-13053f1659b1,The role of central neurotransmittersystems and psychological factors in the perception and suppression of visceral pain in health ,2008-10-01Z,2009-09-30Z,"['030110', '030610', '030123', '030623', '050103', '050105', '050106', '030131', '030403', '030499', '030631', '050104', '050199']","['d6bf2bf9-a2cc-42f9-8438-d8c13fec2ea0', '1aae6a48-5264-464f-a51d-9e4ee2bb34c5', '5c726ba8-6bc6-4beb-b095-eecb63c7e506', '97ce7110-e523-4733-85b7-46c00ad879a6']","['a293f675-9c9e-428e-85cf-753d6bc79cb2', 'f8a2c131-1e07-40cf-af96-caa670c0b1c8', 'f5af8a62-9241-49f1-bd56-a0aea67c9fce', 'f5af8a62-9241-49f1-bd56-a0aea67c9fce']",[],[],1
4b18f15e-3aa3-422b-aa72-c702a14e1c9e,Business and human rights a critical reflection on corporate human rights responsibility through a re interpretation of US and EU corporate law and its foundational view on the corporations role within society,2012-12-11Z,2015-06-09Z,"['050502', '050599']","['209c6df6-bbf1-4460-9092-8729b776c84c', '8d991f4d-1e5d-46e7-befa-a009b746cbaa']","['612605e0-ead6-4e3e-b258-8a10285564f1', '612605e0-ead6-4e3e-b258-8a10285564f1']",[],[],1
2fbfb752-1d68-4666-8785-c83a66d2e02f,Reconciling Europe with its Citizens through Democracy and Rule of Law,2017-05-16Z,2019-05-12Z,['050502'],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],['612605e0-ead6-4e3e-b258-8a10285564f1'],[],[],1
929695eb-92be-4f5c-abf6-3d01dc940805,TeraQuant Silicon photonics Terabit s transceivers using GaAs quantum dot lasers,2015-01-01Z,2018-12-31Z,['029999'],"['c4058400-b35e-4611-96d2-635bb27c7af8', 'f2b8aabe-f3a9-40e6-a280-84dc1acea9f3']","['16a28d37-6005-49e4-be1b-46b8c76f6640', '16a28d37-6005-49e4-be1b-46b8c76f6640']",[],[],1
695616be-198f-4f74-91b4-73c94abd09cd,Metakey framework to perform metabolite profiling and fingerprinting,2020-01-01Z,2021-03-31Z,"['03021905', '03021904']","['c665e5a5-8c68-4c38-901e-b9b32f62501b', 'a2802828-7e0c-4c28-8024-35618fd31557']","['c924d925-23d3-4cda-92b8-52c8e52e2620', '92d3ba7c-fc1c-4a67-834b-02d2253a5e63']",[],[],1
a6952c8b-3735-43f5-8770-3d73fef482c2,SLOW DEEP BREATHING TO DAMPEN PAIN EVALUATING THE EFFICACY AND INVESTIGATING THE UNDERLYING PSYCHOPHYSIOLOGICAL MECHANISMS,2015-05-18Z,2020-03-19Z,"['030110', '030610']","['c946fb52-0e6a-4406-973a-847518dfd044', '6347ad0d-04ac-424b-932e-1764ebec8190', 'de7cb457-65ee-4f7e-8b33-853c98f0a76c', '5c726ba8-6bc6-4beb-b095-eecb63c7e506', '28ea54be-fa29-4688-8ed0-e00137d38010']","['856354ea-d528-4403-bcd8-5d6f16438e19', '856354ea-d528-4403-bcd8-5d6f16438e19', 'f5af8a62-9241-49f1-bd56-a0aea67c9fce', 'f5af8a62-9241-49f1-bd56-a0aea67c9fce']",['26c4ba6c-714f-4896-808e-26e896e677c9'],[],1
087dadb2-4768-4fbf-82b7-21ba1d8282a3,Design en characterization of a 10Gbps DQPSK 60GHz wireless link for Fiber To The Air ,2010-05-15Z,2010-08-14Z,"['010103', '020201', '020202', '029999', '020504']","['c4058400-b35e-4611-96d2-635bb27c7af8', '5869cabf-438c-4e3f-a7cb-b5f96a7c9a1c']","['16a28d37-6005-49e4-be1b-46b8c76f6640', '16a28d37-6005-49e4-be1b-46b8c76f6640']",[],[],1
d422218b-a8ae-4ec6-9fa9-5efdcea98253, 34 One for all all for one in the fight against poverty 34 The role of international law in the collective provision of global public goods in the field of development,2014-10-01Z,2021-01-22Z,['059999'],"['a895ade1-c3c1-4367-8dbe-62169576bbcf', '38540cb9-574b-4a3d-bbb0-af001b39019c', '8d991f4d-1e5d-46e7-befa-a009b746cbaa']","['da14fbf2-a049-4201-a191-70f94798cfeb', '612605e0-ead6-4e3e-b258-8a10285564f1', '612605e0-ead6-4e3e-b258-8a10285564f1']",['14b14a06-71b4-430a-afe7-d9749850e34f'],[],1
b60def68-a180-4c7d-be57-f46cd3f19778,Flemish Inter University Policy Research Centre for International Policy International Entrepreneurship and Development Co operation ,2012-01-01Z,2016-06-30Z,['050502'],"['4fba501c-9dbf-4cd1-993f-50928c064b83', '4c63b179-1230-4a76-bb59-2ed8f2d94451', '1e1f79f5-a846-4d2f-b23a-da5b224a0757', '354015ad-7cdc-4e95-ba83-2d2d0d81267a', '8d991f4d-1e5d-46e7-befa-a009b746cbaa']","['81be64dc-b97d-4618-9c2d-5ad860481f98', '3dd392e3-83a7-4331-b591-a41b5f32266c', '3dd392e3-83a7-4331-b591-a41b5f32266c', 'df52e67b-1ecf-418c-98db-b53be192a891', '612605e0-ead6-4e3e-b258-8a10285564f1']",[],[],1
7adae021-c900-498d-9950-1860c3ab7e49,Characterization of novel genetic causes of combined OXPHOS deficiencies,2014-09-01Z,2015-08-31Z,"['030403', '030226', '030623', '030216', '030126', '030121', '030229', '050103', '030219', '030223', '030621', '030123', '030119', '050105', '030221', '030626', '010611', '030619', '050106', '010607', '030116', '030616', '030129', '030629']","['196c418b-addf-40da-9129-2b194f69e891', '4c814219-01a5-496d-9b71-7307705d3a9c', '8875db16-48b6-4907-8394-cbce4d5deefa']","['5f4ab818-63ad-42cf-98b1-ec9da03776a5', '5f4ab818-63ad-42cf-98b1-ec9da03776a5', '5f4ab818-63ad-42cf-98b1-ec9da03776a5']",[],[],1
93489f69-cb0a-4643-afbd-f4c3fc67b8c2,Religious toleration and peace RETOPEA ,2018-05-01Z,2022-04-30Z,"['06030401', '05030110', '05030303', '05040107', '05060213', '05080505', '06010407', '06010422', '06030410', '06040505', '06040506', '06040707']","['8d991f4d-1e5d-46e7-befa-a009b746cbaa', '4e9ce648-a2b2-4c57-92f9-fe91b2c6b5a7', '8eef1b03-c90a-4bc4-85a3-0ae5ac98f677', '0b6982d2-d5ba-465a-a56f-9faf15900c24', '7e9f3fba-af47-4edf-9e67-9ead4d4b00db', '233d423f-78a8-403c-8cd3-eb68a3f2f40d']","['612605e0-ead6-4e3e-b258-8a10285564f1', '873a99ba-1ecc-4e92-97d6-75f35509ef4e', '7d62c0ab-5a6e-45e9-8740-6a6c929356fe', '71dfc18b-6707-4cd3-96a8-f08ab660f8ed', 'ab29e1ef-f2e8-480c-a5e4-6c533bda3f4d', '686cf9b5-adbf-4046-9361-c41438aff052']",[],[],1
