ID,Name,Start,End,Disciplines,Persons,Organisations,Publications,Alias,when_added
8f2266dc-b19e-4e1f-8a0d-3537006f7976,Research Consortium U 43 2018Global StudiesU 43 2019 within the framework of the appointment of a research coordinator,2013-01-01Z,2017-12-31Z,"['060104', '050799', '050603', '050704', '050601', '050703', '050608', '050701', '050606', '050299', '050604', '050607', '050702', '050602', '050605', '050699']","['ba78120f-f29c-4b3c-a45a-f47670491c74', '41e07134-c8e9-4a82-926a-c8b1174b130b', '6db022b6-7801-4372-a108-1410c211dc05', 'f2956c21-2931-4940-bd8f-6dfd5358952b', '2b69053c-a0ef-4996-ad89-f98013510320', '04ba378f-58b2-4f02-b784-241029ae90e3', 'bd366392-5b76-4f2c-a592-c02e74ae161a', 'f19619e2-340d-47ef-9792-35d2436febc4', '5d0fe1e0-1887-43e9-a3b5-980548946746', 'b5a150a4-4fbc-404a-a6bc-ebc265e90f14', '6fc71d34-8f8b-45cf-9b3a-3c1fd5bdf18b', '9cf23672-2395-4745-9dc3-1c256e344b0c', 'ea898f34-6b1e-4d79-a25b-87a01495d6bd', '35420429-319e-4a1c-a6e5-156bf6f55e99', '539670ae-4eda-47a7-95ba-2373a12272df', '500bace3-8e34-451e-abf9-b9b5a0c8b56c']","['1a66299d-a953-45fc-a254-56391418d367', '45ff2fc2-f78b-489c-ae38-b6fca2022521', '871a87f8-68e5-43e5-a947-0d11cdb3a0c6', '3bc5e66b-338b-42bd-94f1-62138ff307b6', 'f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740', 'f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740', 'dea1267a-0a10-4971-b7c9-5e6be5904e01', '45ff2fc2-f78b-489c-ae38-b6fca2022521', '7dfb9fb1-343a-431c-b946-d2bca7ab61d5', '871a87f8-68e5-43e5-a947-0d11cdb3a0c6', '3bc5e66b-338b-42bd-94f1-62138ff307b6', '795a2ee5-c996-4baf-9a74-91190fad9921', '92db4426-b16f-4873-a263-1393e7d20d89', '92db4426-b16f-4873-a263-1393e7d20d89', '92db4426-b16f-4873-a263-1393e7d20d89', '1fb0ef6a-3d2c-461f-ae93-b2966b4c8392', 'dea1267a-0a10-4971-b7c9-5e6be5904e01']",[],[],1
4dcd8314-d695-43d5-a980-aa69c86a2434,Customized glycosylation engineering to enhance lysosomal enzyme delivery to muscle tissue in congenital and acquired lysosomal dysfunction ,2017-01-01Z,2020-12-31Z,"['010699', '019999']",['8834112c-33f1-4ee6-8a34-9c09a7b71535'],['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26'],[],[],1
1f5db33a-0503-4225-8e1d-a7af708ebdb5,Glyco engineering of IL 10 and IL 22 for tissue specific delivery via lectin receptors,2009-10-01Z,2015-02-26Z,"['030217', '010602', '030117', '030617']","['8834112c-33f1-4ee6-8a34-9c09a7b71535', '45ed6dfd-da21-4f6a-9ca5-04365e44d9e4']","['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26', '0053b9e1-b5be-40f7-acc7-16b65e968727']",[],[],1
72c7f3d6-7385-4edf-abb9-6c284f3f03e2,Development and use of new genetic engineering and testing for BCG based anti tuberculosis vaccines,2015-01-01Z,2018-12-31Z,"['010608', '010611', '030120', '030216', '030616', '030620', '030116']","['8834112c-33f1-4ee6-8a34-9c09a7b71535', '436c5d4b-744c-4234-88b0-afeac159aadf']","['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26', 'adbfa1d6-6a4b-4abf-8dc4-ea71c647af26']",[],[],1
36ab6b97-44e7-424f-a7f3-4f3b1b790e16,Genome engineering method development for the functional study of cytotoxic T cell glycome alterations ,2016-10-01Z,2020-09-30Z,"['030304', '010606', '010605']","['fede45aa-6903-44ac-8eaf-cdbb9a99d962', '8834112c-33f1-4ee6-8a34-9c09a7b71535']","['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26', 'adbfa1d6-6a4b-4abf-8dc4-ea71c647af26']",[],[],1
a744413c-8448-4a76-875e-31a6d7490c4e,Replacement of N glycan analysis equipment,2018-06-01Z,2020-05-31Z,"['010602', '020701', '030616', '030619', '030216', '020699', '020602', '030219', '030503', '030617', '020601', '020799', '020603', '020702', '010611', '020501', '030217', '030117', '030119', '030116']","['37e6b027-bbd5-4617-a9c4-8a6522f884af', '36779d89-e2e4-4223-aeac-53c21b53455a', '8834112c-33f1-4ee6-8a34-9c09a7b71535']","['6cc5cf21-3993-4700-b404-266547b737cf', '09fa9ce6-6a34-4f2f-b46d-f916a11a482c', 'adbfa1d6-6a4b-4abf-8dc4-ea71c647af26']",[],[],1
1461df45-33d0-46cf-a9e0-26cd3556fe31,Manipulation of the eukaryotic secretory system production of homogenously modified proteins for structural analysis and biotechnology,2008-01-01Z,2013-12-30Z,"['010602', '030217', '030617', '030117', '010611']",['8834112c-33f1-4ee6-8a34-9c09a7b71535'],['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26'],[],[],1
6e4d761d-353d-4589-a1b5-d7ceb1e51513, 34 Not by bread alone 34 Culture in EU external relations The case of Ukraine,2017-10-01Z,2021-09-30Z,['059999'],"['f19619e2-340d-47ef-9792-35d2436febc4', '1fa852b1-140e-4e44-9ad2-2f74d021e2ec']","['45ff2fc2-f78b-489c-ae38-b6fca2022521', '45ff2fc2-f78b-489c-ae38-b6fca2022521']",[],[],1
f7b38708-6eff-49a3-9e5b-72829ee9d2bb,Fight against Mycobacterium tuberculosis infection with cell wall enzymes,2014-01-01Z,2017-12-31Z,"['030216', '030616', '030116']","['30f16752-cdcc-4d11-9bbb-a35ac66aab95', '8834112c-33f1-4ee6-8a34-9c09a7b71535']","['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26', 'adbfa1d6-6a4b-4abf-8dc4-ea71c647af26']",[],[],1
1a24c2e8-250c-4f20-a171-49ed1afb11b6,Proteomes screening for protein fragments which can be secreted by yeast,2011-10-01Z,2015-09-30Z,"['030620', '030120', '010611', '030616', '030216', '010608', '030116']",['8834112c-33f1-4ee6-8a34-9c09a7b71535'],['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26'],[],[],1
57567174-2594-4797-a2b0-2b4a5d90c70c,Prophylaxis of at risks persons with an ultrapotent SARS CoV 2 neutralizing antibody,2020-05-22Z,2021-05-31Z,"['03050204', '01060807']","['923af30a-dbaa-4290-9940-31a1073f0e0c', '8834112c-33f1-4ee6-8a34-9c09a7b71535']","['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26', 'adbfa1d6-6a4b-4abf-8dc4-ea71c647af26']",[],[],1
58164505-3300-4d31-83b2-e86167173891,Nanobody based LYsosome TArgeting Chimeras nanoLYTACs development of a novel platform for lysosome mediated targeted protein degradation,2020-11-01Z,2022-10-31Z,"['02060499', '03050601', '02060407']","['9e95876d-9ab5-4ead-a14a-a6e5c871ad09', '8834112c-33f1-4ee6-8a34-9c09a7b71535']","['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26', 'adbfa1d6-6a4b-4abf-8dc4-ea71c647af26']",[],[],1
a607ab2c-d90d-4abc-81e6-1dabcd073407,Novel forward genetics screening methodology in human HEK293 cells ,2013-10-01Z,2017-09-30Z,"['030617', '030224', '010602', '030124', '030102', '030602', '020803', '030303', '030122', '030622', '010603', '030117', '030202', '030301', '010207', '030217', '030121', '010611', '030624', '010607', '030222', '030621']","['57d1c451-80de-4cf9-be93-90f4971f0282', '8834112c-33f1-4ee6-8a34-9c09a7b71535']","['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26', 'adbfa1d6-6a4b-4abf-8dc4-ea71c647af26']",[],[],1
cb45b779-59c4-4e4c-838c-798e7e37e393,SECRiFY a new tool for studying eukaryotic protein secretion ,2019-10-01Z,2019-11-01Z,"['01060208', '01060206', '01060912']","['8834112c-33f1-4ee6-8a34-9c09a7b71535', '82cd941f-320b-4537-8d9c-7cd08c534e17', 'a579b677-6da3-4eb3-97a3-42d97edc9ee7']","['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26', '139a6099-d605-4adc-8aea-f16604081f68', 'adbfa1d6-6a4b-4abf-8dc4-ea71c647af26']",[],[],1
eef6fd35-0722-465d-a55b-0a8494cc6ff5,Design and use of a novel HEK293S based expression system for eukaryotic membrane proteins,2007-10-01Z,2011-09-30Z,"['010611', '010602', '030117', '030617', '030217']","['8834112c-33f1-4ee6-8a34-9c09a7b71535', '388c6d97-724b-4392-8c3c-4b205bad8bbe']","['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26', 'adbfa1d6-6a4b-4abf-8dc4-ea71c647af26']",[],[],1
8730554d-c32c-428c-bf95-8698f6b3162b,Technology development for more efficient production of membrane proteins in Pichia pastoris,2010-10-01Z,2016-01-05Z,"['020405', '020401', '020403', '020407', '020402', '020404', '020499']","['42f29936-b10d-4ec3-a603-0585c8eb1098', '8834112c-33f1-4ee6-8a34-9c09a7b71535']","['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26', '0053b9e1-b5be-40f7-acc7-16b65e968727', 'adbfa1d6-6a4b-4abf-8dc4-ea71c647af26']",[],[],1
b7f7b206-f504-41da-91dd-568b49f7e664,Glycan structure mediated targeted delivery of therapeutic enzymes and cytokines,2011-01-01Z,2014-12-31Z,['010611'],['8834112c-33f1-4ee6-8a34-9c09a7b71535'],['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26'],[],[],1
ecacf8b3-1275-4020-a07c-e4c86866b9f9,Role of glycosylation in the immunogenicity of the nematode specific activation associated secreted proteins ASPs and its implication in vaccine efficacy ,2019-11-01Z,2021-10-31Z,['04020111'],"['88428c5f-7156-47b0-8c93-88cb18cdb101', '8834112c-33f1-4ee6-8a34-9c09a7b71535', '37e6b027-bbd5-4617-a9c4-8a6522f884af']","['6cc5cf21-3993-4700-b404-266547b737cf', 'adbfa1d6-6a4b-4abf-8dc4-ea71c647af26', '6cc5cf21-3993-4700-b404-266547b737cf']",[],[],1
c45b145b-a116-4854-89b7-d3505939373d,A global social Europe The position and impact of U 43 2018theU 43 2019 European Union in the International Labour Organization,2010-10-01Z,2014-09-30Z,"['050699', '050601', '050602', '050606', '050608', '050603', '050299', '060104', '050604', '050605', '050607']","['b6bea7c7-ca15-4ab5-98b3-c2e41845cf2a', 'f19619e2-340d-47ef-9792-35d2436febc4']","['45ff2fc2-f78b-489c-ae38-b6fca2022521', '45ff2fc2-f78b-489c-ae38-b6fca2022521']",[],[],1
4bb5ad26-c8a1-4e92-a870-a4b510595a5a,Study of the synthesis of mycobacterial ManLAM and its function in the interaction with phagocytes,2007-10-01Z,2014-09-30Z,"['010611', '010608', '030120', '030616', '030620', '030116', '030216']","['37590e74-4c84-4e9b-aabe-976731bf8f62', '8834112c-33f1-4ee6-8a34-9c09a7b71535']","['0053b9e1-b5be-40f7-acc7-16b65e968727', 'adbfa1d6-6a4b-4abf-8dc4-ea71c647af26']",[],[],1
1cf2722b-164e-4862-b1ff-ac8dd47bf9be,Towards more effective enzyme replacement therapy for inherited and acquired Lysosomal Storage Diseases of muscle tissue ,2017-01-01Z,2020-12-31Z,[],"['6c278919-932d-4b36-b0d5-2142c0d42dd5', '8834112c-33f1-4ee6-8a34-9c09a7b71535']","['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26', 'adbfa1d6-6a4b-4abf-8dc4-ea71c647af26']",[],[],1
4b283b54-f2e3-4ede-ad2b-9244459bb2d6,Glyco Double Delete technology maturation development of compatible GlyConnect coupling technology,2016-02-01Z,2018-10-31Z,"['010611', '030120', '030216', '030620', '030616', '030116', '010608']",['8834112c-33f1-4ee6-8a34-9c09a7b71535'],['adbfa1d6-6a4b-4abf-8dc4-ea71c647af26'],[],[],1
4fc22c3c-4047-4cc4-8712-876bf6ec7eaa,Method development for the characterization of serum plasma protein glycosylation Application in clinical hepatology endocrinology oncology and anti doping control,2007-01-01Z,2011-10-31Z,"['020603', '030210', '030109', '030503', '020405', '020501', '030110', '020702', '030616', '030619', '020499', '020602', '020403', '030209', '020601', '030610', '030609', '020799', '030119', '030219', '020402', '020407', '020701', '030116', '030216', '020699', '020401', '020404']","['d350afe2-e890-4f50-924f-b9f111def362', '4ebe4ff0-f804-414b-8101-73b48d1d2adf', '36779d89-e2e4-4223-aeac-53c21b53455a', 'd77809db-a041-44e6-b54e-1a3e1925474d', '8834112c-33f1-4ee6-8a34-9c09a7b71535']","['811eccb0-d1b0-4cf3-a4c6-42659bafb66d', '34e6df10-3289-476d-9c7a-f9cd2417f4ae', '811eccb0-d1b0-4cf3-a4c6-42659bafb66d', '02ac5b3d-3586-46ee-905a-4b0a1ae43210', 'adbfa1d6-6a4b-4abf-8dc4-ea71c647af26', '34e6df10-3289-476d-9c7a-f9cd2417f4ae']",[],[],1
36d4e9f2-5d3a-498d-aba3-d7a40ed6cf3a,The Eruopean Union 39 s promotion of social norms through trade,2012-10-01Z,2016-09-30Z,"['050602', '050608', '050606', '050603', '050699', '050605', '050299', '050601', '050604', '050607']","['f19619e2-340d-47ef-9792-35d2436febc4', '5322039c-1ee7-4d03-aca7-b5b85950e709']","['45ff2fc2-f78b-489c-ae38-b6fca2022521', '45ff2fc2-f78b-489c-ae38-b6fca2022521']",[],[],1
e4424f79-7efe-4f33-9d0b-4a97e3657068,The EU 39 s transnational power over Central Asia Developing and applying an alternative analytical approach to the study of the EU 39 s external power ,2010-02-01Z,2011-08-31Z,"['050608', '050602', '050603', '050299', '050607', '050699', '050604', '050601', '050605', '050606']",['f19619e2-340d-47ef-9792-35d2436febc4'],['45ff2fc2-f78b-489c-ae38-b6fca2022521'],[],[],1
5ceed8ab-bac3-4ab6-9b0c-f69fa3dc99c6,Ghent Centre for Global Studies,2018-07-01Z,2023-06-30Z,"['050701', '050604', '050201', '050602', '050799', '050299', '050603', '050608', '050702', '050601', '050605', '050703', '050607', '050606', '050699', '05070401']","['539670ae-4eda-47a7-95ba-2373a12272df', '58aab1c6-cfae-4b6c-bacc-ac798d745b68', 'f19619e2-340d-47ef-9792-35d2436febc4', 'ea898f34-6b1e-4d79-a25b-87a01495d6bd', '6fc71d34-8f8b-45cf-9b3a-3c1fd5bdf18b', 'bd366392-5b76-4f2c-a592-c02e74ae161a', 'b5a150a4-4fbc-404a-a6bc-ebc265e90f14', '9cf23672-2395-4745-9dc3-1c256e344b0c', 'ba78120f-f29c-4b3c-a45a-f47670491c74', '04ba378f-58b2-4f02-b784-241029ae90e3', '35420429-319e-4a1c-a6e5-156bf6f55e99', '41e07134-c8e9-4a82-926a-c8b1174b130b']","['92db4426-b16f-4873-a263-1393e7d20d89', '9989ebd6-e306-41ba-91f8-9f58cb5c405e', '45ff2fc2-f78b-489c-ae38-b6fca2022521', '92db4426-b16f-4873-a263-1393e7d20d89', '3bc5e66b-338b-42bd-94f1-62138ff307b6', 'dea1267a-0a10-4971-b7c9-5e6be5904e01', '871a87f8-68e5-43e5-a947-0d11cdb3a0c6', '795a2ee5-c996-4baf-9a74-91190fad9921', '1cb0d769-5796-4a79-a59a-32f50afd4190', 'f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740', '92db4426-b16f-4873-a263-1393e7d20d89', '45ff2fc2-f78b-489c-ae38-b6fca2022521']",[],[],1
