ID,Name,Disciplines,WoS ID,Disciplines WoS,vabb ID,Disciplines vabb,Persons,Size,Alias,when_added
adcffe83-6867-48cc-aa2f-12440c03046d,Profiling of conserved non-coding elements upstream of SHOX and functional characterisation of the SHOX cis-regulatory landscape,[],[],[],[],[],"['b35e5e77-b865-4449-9330-805d1d20faf7', '292ea4bd-ec58-469e-9a9c-ef95b092976e', 'fd374d34-7464-45fb-bc56-78657809d6e5', '4c814219-01a5-496d-9b71-7307705d3a9c', 'a12014e8-0e54-4c67-ae95-d77e7083c006']",12,[],1
bc4e2468-317c-47d0-8044-50d00f0a22df,160 Gb/s optical packet switch module employing SOI integrated label extractor,[],[],[],[],[],['c4058400-b35e-4611-96d2-635bb27c7af8'],6,[],1
4edc6ef8-583a-4812-8c9d-660e81a53d3d,Alternative routes to induce naive pluripotency in human embryonic stem cells,"['0306', '0306', '0306', '0306', '0106']",['000360018900005'],"['0306', '0306', '0306', '0306']",['c:vabb:402823'],['0106'],"['305adf17-1b7b-49fb-a76b-5985fc368ac2', 'c2413434-92b8-436b-b229-6ad7616b81d5', '9112d791-d940-4407-b00c-bcae480bb6c7', '28402bb7-515a-4be7-b7f2-dda6657f72a9', '4c814219-01a5-496d-9b71-7307705d3a9c', '542c7a31-31b5-4209-b6db-acaa7fb18166', 'f66a9e8c-8f4f-4d8c-9f1e-2699a3df444b', 'bc4f0f0e-1869-46b6-9bb5-7f0eecc2f128', '1a25f800-4466-448b-822b-de9576e5e3f4', 'afc3808c-946c-4297-8f78-8d7a3edef201', '6dd110c7-80e5-4950-a45a-90479cb1f6f3']",20,['0e18a857-ac57-40c1-9281-1382ba93700a'],1
d7cf86cf-2eb7-4480-9c8a-d4b721c2721d,Array comparative genomic hybridization in male infertility,"['0306', '0306']",['000300510100036'],"['0306', '0306']",[],[],"['4c814219-01a5-496d-9b71-7307705d3a9c', '12bfd830-1ed4-4c81-a89f-102614391ac6']",7,[],1
3d8a1d3e-5bbc-4633-aff3-5a97766ff2ff,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
4e5ea377-bb4e-4763-aed8-7b746f8bb71b,Compact SOI-based polarization diversity wavelength de-multiplexer circuit using tow symmetric AWGs,[],[],[],[],[],"['6871266c-5f06-460a-a513-e081d590015d', 'c4058400-b35e-4611-96d2-635bb27c7af8', 'c1dc0e6c-3aaa-47dc-8819-86f467da2528']",5,[],1
211fb991-ea99-4c2d-b9fc-c3af1cd8be7d,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
14671ee4-03b1-4dfd-bd8f-0006bd5d6f4c,Healing words: Using affect labeling to reduce the effects of unpleasant cues on symptom reporting in IBS patients,"['0501', '0306', '0501']",['000359745500010'],['0501'],['c:vabb:404449'],"['0306', '0501']","['51bc17f1-ef51-4e25-a68c-62889537b0e3', '4c70b962-1f57-4f44-b148-229aa6bbbd96', '5c726ba8-6bc6-4beb-b095-eecb63c7e506', '97ce7110-e523-4733-85b7-46c00ad879a6', '6347ad0d-04ac-424b-932e-1764ebec8190', '38c1d2de-b439-4aa7-9906-b9e55249e843']",6,[],1
4a6f297c-4f59-4643-bc49-e5f9ab0ac300,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
bb21c2cd-2a4d-49eb-9157-45f217234180,Intragastric pressure during food intake: a physiological and minimally invasive method to assess gastric accommodation,"['0306', '0306', '0501']",['000288262100006'],"['0306', '0306', '0501']",[],[],"['00ba79d9-7d5f-480b-b300-5a2150cd4a31', 'bb6fcfbc-3ea1-42bf-8c78-367a3fb08e23', 'a2c7a333-7f3e-4544-97fd-2766e3f37fc7', '5c726ba8-6bc6-4beb-b095-eecb63c7e506', '97ce7110-e523-4733-85b7-46c00ad879a6']",6,[],1
97a97545-c360-4770-affe-68b5324c8b96,"International Courts as Keepers of the Rule of Law: Achievements, Challenges, and Opportunities",['0505'],[],[],['c:vabb:423791'],['0505'],"['e01779f2-2960-4099-8ae7-849dd23e82be', '624bbaa9-e259-45d5-9da4-5a925db439c1', '8d991f4d-1e5d-46e7-befa-a009b746cbaa']",3,[],1
92fbe55a-1ac0-4e14-ba2d-5940333eb351,Simulation study of the optomechanical interaction of suspended graphene on silicon slot waveguide,[],[],[],[],[],"['2e1cb018-8750-4c8e-a23b-a5244883a5a6', 'c4058400-b35e-4611-96d2-635bb27c7af8']",2,[],1
11b6e857-9062-44b6-839d-04aed02bcf16,Refinement of the critical 2p25.3 deletion region: the role of MYT1L in intellectual disability and obesity,['0306'],['000355564200005'],['0306'],[],[],"['b27134c7-3168-4e1c-8b39-d3fa4bf90dd1', '12bfd830-1ed4-4c81-a89f-102614391ac6', '4f9fa669-f633-4214-a4da-235fe3d3de10', 'c7b5c9dc-cb13-418c-ac7e-6678b7bbc614', 'b4347804-61c5-4276-8c9b-fd95a28f4889', '7654c1d1-32ea-4807-833d-134996f25498', '9c1c3365-6ab8-4cd3-9a09-6fe0702eaccb', '4c814219-01a5-496d-9b71-7307705d3a9c']",36,['9e6a5a34-c77e-4182-a6db-560f060980cc'],1
63c4d256-44d2-4e2a-b45d-30e3ed4dccc6,The effect of intravenous corticotropin-releasing hormone administration on esophageal sensitivity and motility in health,"['0306', '0306']",['000400681300015'],"['0306', '0306']",[],[],"['003807ed-09f8-428e-b796-61c79a297a3a', '5c726ba8-6bc6-4beb-b095-eecb63c7e506', '279320c9-97ac-4696-a3b5-c10b07c5d896', '234622e0-eb5e-48b8-9419-5864aef9c991', '087a59c9-adc6-4762-8b2b-c86a4ce43875', '97ce7110-e523-4733-85b7-46c00ad879a6', 'f5e62625-5c1d-4de6-9668-68ab4f7dfade']",9,[],1
95e21eb7-e252-4bd1-8dda-43f5737cc4a8,Amyloid imaging in cognitively normal older adults: Comparison between 18F-flutemetamol and 11C-Pittsburgh Compound B,"['0306', '0302']",['000366627000016'],['0306'],['c:vabb:425271'],['0302'],"['7496d78b-72a3-4e02-8024-125fe99f6aca', 'f7a49b8f-7027-4b29-a4ab-e85f9bf9885b', '26d9c4a9-8e54-4d66-a625-e7375def1940', 'ccf63c7b-467b-44c7-9e68-cd1ee94eddea', 'cbde424a-3cae-4916-bd96-fb73270626bd', 'f4b449b7-a602-403f-8be5-f18c8713e943', '88300587-3e99-4017-8d5b-7b3b38a490bd', '1aae6a48-5264-464f-a51d-9e4ee2bb34c5', 'a6e4d0b0-0caf-4529-964b-bab7a3ef2dde']",11,[],1
7539074d-12f5-4824-ac97-f1679a32474b,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
b980bbf2-90dd-4210-9346-38f2bca11be6,In vitro human embryonic stem cell hematopoiesis mimics MYB independent yolk sac hematopoiesis,"['0306', '0306']",['000340344300228'],"['0306', '0306']",[],[],"['af950ef8-2902-47d3-833a-de0fc50cd809', '596b96f7-7c58-4c9d-b67c-82f7f6ed2653', '0fb830a2-d732-4433-9ef2-810d484a8fc4', '4c814219-01a5-496d-9b71-7307705d3a9c', '065aeeb8-90de-4b0f-99d3-04d9a5113e1c', '5dc23f1c-5309-44b5-8e3b-5f5e04a383f5', '4c809cad-3f43-4185-809c-d21e9a1c80ef', '14319279-9955-4157-a5d2-2e1f55701323', '095752d9-92a5-433c-8a81-6435cae83048', '07d938fa-027c-493e-b62c-0caa6e1071f3']",11,[],1
d4de824b-9e4a-4903-b005-5be8cad57a80,Hybrid III-V/Silicon laser based on DVS-BCB bonding,[],[],[],[],[],"['ee3fb9b2-ad0a-4e5d-b1ad-95169d034e0d', '271524c4-0c41-4ecf-9f0d-fd16d8dbfce9', 'c4058400-b35e-4611-96d2-635bb27c7af8', 'e8f82ef0-a0ca-44dd-97e8-1048a4d97e50']",7,[],1
ddd1a486-933a-479d-ae8b-1997ee253477,"Observation of 4,4 dB Brillouin gain in a silicon photonic wire",[],['000372323200266'],[],[],[],"['e96af072-5c3f-498b-beb4-988a4f3bce17', '9966edd5-7045-4232-a866-5fcf204252a8', 'c4058400-b35e-4611-96d2-635bb27c7af8', 'e8f82ef0-a0ca-44dd-97e8-1048a4d97e50']",4,[],1
d38834d2-4481-48e0-b7ed-fd356e07f993,Integration of silicon nitride photonics with nanoscale materials: from passive to active photonics ICs (invited paper),[],[],[],[],[],"['0005d02f-9247-4756-b967-0f2755adc540', 'c4058400-b35e-4611-96d2-635bb27c7af8']",6,[],1
db7e0ae4-dd8b-4998-9a7f-683e44018f55,"Recente ontwikkelingen van het internationaal recht: Catalonië, het zelfbeschikkingsrecht, onafhankelijkheidsreferenda, erkenning en de EU",[],[],[],[],[],"['47c336e7-124c-49fc-b93c-cafd82518115', '8d991f4d-1e5d-46e7-befa-a009b746cbaa']",2,[],1
56ef63be-ad1e-4d3d-bdcc-beb754cbe2f6,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
0079c6c2-f436-4733-b161-beaba332e2ed,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
566a4c47-559f-4620-825f-7ee0e2e83be6,Room temperature O-band DFB laser array directly Grown on (001) silicon,"['/', '0104', '0104', '0103', '0103']",['000392036600078'],"['/', '0104', '0104', '0103', '0103']",[],[],['c4058400-b35e-4611-96d2-635bb27c7af8'],7,['c3b5dde3-cb34-427e-950b-a65f5dcea630'],1
5a3556b7-8096-4381-9d2b-181d8bb9fded,Infrared optical gain at ultralow threshold by colloidal HgTe quantum dots,[],[],[],[],[],"['26cadf51-9598-4c45-bcab-9daed2c5c1cb', 'c4058400-b35e-4611-96d2-635bb27c7af8', '0005d02f-9247-4756-b967-0f2755adc540']",7,[],1
7dcaefc7-9b23-4f2d-9c69-226f5ebd4c82,Strong second-harmonic generation in PZT thin films,[],[],[],[],[],"['b7efa4ed-0c39-45ba-92d8-130ca16910ed', 'c43ee1b7-c046-45cf-af3f-81fdc3220d53', '40bcc851-f511-46b8-bcdf-058da48d367c', 'e8447eca-0734-4a1b-baff-161a22d3f910', '9966edd5-7045-4232-a866-5fcf204252a8', 'c4058400-b35e-4611-96d2-635bb27c7af8', 'e15c68b7-46a9-4d16-9700-3b90c869bce8']",8,[],1
cacf1646-509e-4c51-a0af-42da20a48dda,Femtosecond laser-inscribed non-volatile integrated optical switch in fused silica based on microfluidics-controlled total internal reflection,[],['000565829100018'],[],[],[],"['cc97e932-4336-4a0b-8175-b74385c7f434', '9f37171d-6f66-4705-95e2-587fd577abfd', 'c4058400-b35e-4611-96d2-635bb27c7af8', '7d318e06-af11-4ba9-8d31-56df94d9f3c9']",10,[],1
7828cb85-83c4-4844-8bce-460f0ab5f1ca,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
51c41463-935b-4e86-ba08-15bef1b2f451,"Colon-delivered short-chain fatty acids attenuate the cortisol response to psychosocial stress in healthy men: a randomized, placebo-controlled trial",[],['000540395100001'],[],[],[],"['6ae761d7-c123-4593-beff-53b278aa5ab9', 'b65baabe-6be3-460e-8551-e0f03d0878df', 'ecaadd80-0c76-4f7b-aecb-32f4b111a11e', '5c726ba8-6bc6-4beb-b095-eecb63c7e506']",5,[],1
e4e23c8b-614a-4cec-adbd-e5a3444f66ca,Quantitative MRI phenotypes capture biological heterogeneity in multiple sclerosis patients,[],['000609782400094'],[],[],[],"['d732430d-21c9-4c24-a085-2ca49fc04fe2', '5c018b29-a257-43f5-8b24-1957eedfe5a7', 'f7064d30-7f08-4aaf-bd88-8675f490852c', '88300587-3e99-4017-8d5b-7b3b38a490bd', 'f11e15a9-5b0b-48f5-b759-6c55d6c4f6e0']",7,[],1
6ca62c26-6c8d-4510-a40e-320fc1117e80,Heterogeneous integration and precise alignment of InP-based photonic crystal lasers to complementary metal-oxide semiconductor fabricated silicon-on-insulator wire waveguides,['0103'],['000276210800011'],['0103'],[],[],"['271524c4-0c41-4ecf-9f0d-fd16d8dbfce9', 'c4058400-b35e-4611-96d2-635bb27c7af8']",12,[],1
6d97d940-0b27-4f67-967f-28f7de886d01,13 U&#43;03BCm InAs/GaAs quantum dot DFB laser integrated on a Si waveguide circuit by means of adhesive die-to-wafer bonding,['0103'],['000438209100058'],['0103'],[],[],"['f2b8aabe-f3a9-40e6-a280-84dc1acea9f3', '64fd2624-f697-4079-ac7d-b27fe9d8c136', 'f2f291c7-00c2-4166-b3ca-e09ed02c42d0', 'f08b609f-6b04-4736-8bcc-6484572306a3', 'c4058400-b35e-4611-96d2-635bb27c7af8', '271524c4-0c41-4ecf-9f0d-fd16d8dbfce9']",10,[],1
8bf7e6dd-6e4a-4f82-8f8a-fa143c789cde,Fabrication and characterization of CMOS-compatible integrated tungsten heaters for thermo-optic tuning in silicon photonics devices,"['0104', '0103']",['000338875100012'],"['0104', '0103']",[],[],"['c4058400-b35e-4611-96d2-635bb27c7af8', 'c1dc0e6c-3aaa-47dc-8819-86f467da2528']",9,[],1
1e023676-f89c-4533-ab01-5c0a6bf9da38,Associative fear learning and perceptual discrimination: a perceptual pathway in the development of chronic pain,"['0306', '0501', '0501', '0306', '0501']",['000351809500010'],"['0306', '0501', '0501']",['c:vabb:404484'],"['0306', '0501']","['5abcf29e-fb60-4258-af59-cc178152d3b0', 'c946fb52-0e6a-4406-973a-847518dfd044', '5c726ba8-6bc6-4beb-b095-eecb63c7e506', '2cfc342c-08b4-4185-9234-59e20c5373c1', '6347ad0d-04ac-424b-932e-1764ebec8190']",5,[],1
fa01c48d-cd08-4afa-8b00-532d56b1021c,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
1c560886-cf7d-437e-b831-624fbcb483b5,Acute Psychological Stress Increases Small Intestinal Permeability in Healthy Volunteers via CRH-Mediated Activation of Mast Cells,['0306'],['000322997200216'],['0306'],[],[],"['279320c9-97ac-4696-a3b5-c10b07c5d896', '7bb736be-33b1-40d0-9580-e45bec7d1e94', '319a3648-eff9-4e1d-9a78-c9ec32d6e25e', 'bb6fcfbc-3ea1-42bf-8c78-367a3fb08e23', '398eca56-f82e-4b02-aca1-63e5612c86e5', '5c726ba8-6bc6-4beb-b095-eecb63c7e506', '5bdd2542-da00-4d37-b2c5-751797bcab75', '17393323-5769-49be-a8ec-9df1e24e6436', 'ecaadd80-0c76-4f7b-aecb-32f4b111a11e', '97ce7110-e523-4733-85b7-46c00ad879a6']",15,[],1
942a14f4-68c4-41de-9f09-ed9b5f6b256f,The OSCE as a Case of Informal International Lawmaking,[],[],[],[],[],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],5,[],1
5f8ab668-2dea-4588-a207-a68304604043,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
252eff85-9f58-4817-9453-4269ca6f6302,CW operation of III-V microdisk lasers on SOI fabricated in a 200 mm CMOS pilot line,[],[],[],[],[],"['44b2e75e-6287-4449-a657-a7b0b4cdb481', 'c4058400-b35e-4611-96d2-635bb27c7af8']",5,[],1
1765d0ad-17fa-464f-899c-54188c9bc1e0,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
9304f4af-1b8e-4696-a7a2-39f82e8b78e6,Depression and Somatization are Associated with Increased Postprandial Symptoms in Patients With Irritable Bowel Syndrome,['0306'],['000372730000025'],['0306'],[],[],"['5c726ba8-6bc6-4beb-b095-eecb63c7e506', '97ce7110-e523-4733-85b7-46c00ad879a6']",5,[],1
43f8f6a9-2487-461c-aa81-3004077b5893,Introduction: Foreign Direct Investment and Human Development,['0502'],[],[],['c:vabb:347040'],['0502'],"['6d476b34-08dd-4a4c-a845-be703f1e237f', '8d991f4d-1e5d-46e7-befa-a009b746cbaa']",6,[],1
7a6c3682-329a-4b0c-9cdf-90d2212e5f69,Integrated optomechanical circuits,[],[],[],[],[],"['e8f82ef0-a0ca-44dd-97e8-1048a4d97e50', 'c4058400-b35e-4611-96d2-635bb27c7af8']",4,[],1
d010cef8-d3f7-4d71-9681-b15517b2266c,Electrically tunable nonlinear refraction and absorption in graphene-covered SiN waveguides,[],[],[],[],[],"['7681553e-6475-49e4-a3b2-c5ec0b8c9658', '9966edd5-7045-4232-a866-5fcf204252a8', 'c4058400-b35e-4611-96d2-635bb27c7af8']",3,[],1
3e64ec6f-5331-498c-9a2f-4f9891429f65,Silicon photonics transceivers with integrated hybrid lasers,[],[],[],[],[],"['c1dc0e6c-3aaa-47dc-8819-86f467da2528', 'c4058400-b35e-4611-96d2-635bb27c7af8']",13,[],1
3542c6a1-d1dd-4180-9642-09392dff9a83,Unraveling complex structural variants of CEP78 leading to cone-rod dystrophy and hearing loss using long-read sequencing,[],[],[],[],[],"['df06e634-61cb-438a-a7ea-bf50b11d9cca', '26e9765a-4514-43cf-b453-5dc9b655a121', '4c814219-01a5-496d-9b71-7307705d3a9c', 'a12014e8-0e54-4c67-ae95-d77e7083c006']",15,[],1
2192095d-6dd8-4fec-8e5c-2bfe96608687,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
c4317aac-1be3-48c7-bf21-d9ddf6a4e04d,Associations Between Patient Characteristics and Symptom Response to a Meal in Irritable Bowel Syndrome,['0306'],['000290167302273'],['0306'],[],[],"['5c726ba8-6bc6-4beb-b095-eecb63c7e506', '97ce7110-e523-4733-85b7-46c00ad879a6']",5,[],1
5cbf9903-02cd-4f25-868f-d15f7a4ba931,Factors associated with co-morbid irritable bowel syndrome and chronic fatigue-like symptoms in functional dyspepsia,"['0306', '0306', '0501', '0306', '0302']",['000290627400009'],"['0306', '0306', '0501']",['c:vabb:363437'],"['0306', '0302']","['5c726ba8-6bc6-4beb-b095-eecb63c7e506', '81e35ac1-4991-4ea3-a5be-029f11383843', '97ce7110-e523-4733-85b7-46c00ad879a6']",5,[],1
d1cd63f5-4889-4039-9600-b0f9f6470d12,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
3cdfab18-08b7-495b-8bbf-c86e48d7ca86,Unifying brillouin scattering and cavity optomechanics in silicon photonic wires,[],['000370627102235'],[],[],[],"['e96af072-5c3f-498b-beb4-988a4f3bce17', '9966edd5-7045-4232-a866-5fcf204252a8', 'e8f82ef0-a0ca-44dd-97e8-1048a4d97e50', 'c4058400-b35e-4611-96d2-635bb27c7af8']",4,[],1
0ddf37fa-aa14-4bc2-9b61-6d176f825d23,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
6bc61ec1-8be5-4c2a-ae6c-909095c78c62,Monolithic integrated InP distributed bragg reflector (DBR) lasers on (001) silicon,[],[],[],[],[],['c4058400-b35e-4611-96d2-635bb27c7af8'],8,[],1
b0ad6b5a-07d5-42c9-aac6-9f0d2d816b79,High extinction ratio hybrid graphene-silicon photonic crystal switch,"['0202', '0103', '0103']",['000419477200007'],"['0202', '0103', '0103']",[],[],"['271524c4-0c41-4ecf-9f0d-fd16d8dbfce9', 'c4058400-b35e-4611-96d2-635bb27c7af8']",7,[],1
d19cabb5-27de-4719-b9f7-90d213413e0f,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
23fcc583-35d4-471e-b300-4374930a3116,The role of short-chain fatty acids in microbiota-gut-brain communication,"['0306', '0302']",['000477730700009'],['0306'],['c:vabb:456064'],['0302'],"['6ae761d7-c123-4593-beff-53b278aa5ab9', '5c726ba8-6bc6-4beb-b095-eecb63c7e506', 'b65baabe-6be3-460e-8551-e0f03d0878df', 'ecaadd80-0c76-4f7b-aecb-32f4b111a11e']",4,[],1
08b6f20f-62ba-4ac8-b086-acf593f3a7a6,The approach of the Iran-US Claims Tribunal,[],['000341118000005'],[],[],[],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],1,[],1
5c8dd585-4ffc-4d13-9e88-17484a1499bc,Hybrid graphene-silicon photonics devices,[],['000377373100278'],[],[],[],"['c4058400-b35e-4611-96d2-635bb27c7af8', '9966edd5-7045-4232-a866-5fcf204252a8']",11,[],1
74730831-850f-4810-904e-00c240da2d5d,Post-learning resting-state functional connectivity and sleep spindles activity contribute to procedural memory consolidation in young and older adults,[],['000572408200263'],[],[],[],['6e4510f0-4ac4-41e7-87b0-4ea6eb8f6333'],8,[],1
a3a49c8b-f409-48a9-9991-769b3f9a7d2d,The G20 and Global Economic Governance,['0505'],[],[],['c:vabb:332078'],['0505'],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],2,[],1
bfdaaccc-9dfc-4313-a488-8b46505beda2,Attractive and repulsive optical gradient forces between silicon waveguides,[],[],[],[],[],"['c4058400-b35e-4611-96d2-635bb27c7af8', 'e8f82ef0-a0ca-44dd-97e8-1048a4d97e50']",6,[],1
3542c6a1-d1dd-4180-9642-09392dff9a83,Unraveling complex structural variants of CEP78 leading to cone-rod dystrophy and hearing loss using long-read sequencing,[],[],[],[],[],"['df06e634-61cb-438a-a7ea-bf50b11d9cca', '26e9765a-4514-43cf-b453-5dc9b655a121', '4c814219-01a5-496d-9b71-7307705d3a9c', 'a12014e8-0e54-4c67-ae95-d77e7083c006']",15,[],1
88b8a506-f1b3-41c4-8b8c-46becad570ef,Comorbid functional dyspepsia and psychological symptom severity are independently associated with higher gastrointestinal symptom scores after a combined nutrient and lactulose challenge test in IBS,"['0306', '0306', '0501']",['000383290900304'],"['0306', '0306', '0501']",[],[],"['5c726ba8-6bc6-4beb-b095-eecb63c7e506', '97ce7110-e523-4733-85b7-46c00ad879a6']",7,[],1
8699c5e0-2155-4239-89c4-5f1f46813c72,Brexit and Its Implications for the EU in the UN Security Council,[],[],[],[],[],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],1,[],1
f80fac4a-36ba-43a8-a1b9-57076856e6a1,Intermediaries in Global Labour Governance,['0504'],[],[],['c:vabb:433739'],['0504'],"['f7550dc6-7325-445b-9498-f27a1e6f9588', '8d991f4d-1e5d-46e7-befa-a009b746cbaa']",2,[],1
0b669e50-25ab-41b2-9ceb-c51e6fd0b91a,Lab-on-a-chip approach based on heterogeneous III-V/silicon photonic integrated circuits for bio-medical applications,[],[],[],[],[],"['271524c4-0c41-4ecf-9f0d-fd16d8dbfce9', '8ab89231-af25-4a32-9e3d-6bde4991d396', 'c4058400-b35e-4611-96d2-635bb27c7af8', 'e8f82ef0-a0ca-44dd-97e8-1048a4d97e50']",6,[],1
6a148864-d613-4dfb-9133-12a8bc577315,The Trials and Tribulations of Benelux,"['0505', '0506']",[],[],['c:vabb:433703'],"['0505', '0506']","['8d991f4d-1e5d-46e7-befa-a009b746cbaa', '1181c53b-7b2f-4077-9904-526425ba0576']",5,[],1
76d4b604-6e74-444b-afa0-fc87eae28522,Low driving voltage band-filling-based III-V-on-silicon electroabsorption modulator,['0103'],['000374230700004'],['0103'],[],[],"['c4058400-b35e-4611-96d2-635bb27c7af8', '271524c4-0c41-4ecf-9f0d-fd16d8dbfce9']",13,[],1
df7fea9d-628a-4609-8f60-fa330b16a2d6,A strong pockels PZT/Si modulator for efficient electro-optic tuning,[],[],[],[],[],"['b221cf0c-0f2c-4981-bae5-9d323e56154d', 'e8447eca-0734-4a1b-baff-161a22d3f910', 'c5337afb-7fc7-4d1c-90f4-6e5107795cdd', '40bcc851-f511-46b8-bcdf-058da48d367c', 'c4058400-b35e-4611-96d2-635bb27c7af8', 'e15c68b7-46a9-4d16-9700-3b90c869bce8']",6,[],1
8525d177-ecc7-4c86-bde5-6c178ba68dbc,Differential Effect of Uncertain Versus Certain Anticipation of Visceral Pain in Healthy Volunteers - FMRI Study,['0306'],['000322997203416'],['0306'],[],[],"['a2c7a333-7f3e-4544-97fd-2766e3f37fc7', '5c726ba8-6bc6-4beb-b095-eecb63c7e506', '97ce7110-e523-4733-85b7-46c00ad879a6']",8,[],1
829486ba-1544-48b0-810d-33ffdf0c390c,InP-based 2D photonic crystal lasers heterogeneously integrated and coupled to SOI wires,[],[],[],[],[],"['271524c4-0c41-4ecf-9f0d-fd16d8dbfce9', 'c4058400-b35e-4611-96d2-635bb27c7af8']",8,[],1
f5fa940a-7392-46a5-9a21-58ba5838e513,The EU and UN Human Rights Reform –An Academic Perspective,[],[],[],[],[],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],4,[],1
f7ff6690-b48f-4fd5-9e56-1219bb7a8ef5,All-optical low-power 2R regeneration of 10-Gb/s NRZ signals using a III-V on SOI microdisk laser,"['0202', '0103', '0103']",['000328737800039'],"['0202', '0103', '0103']",[],[],"['44b2e75e-6287-4449-a657-a7b0b4cdb481', 'bc86b916-4108-4781-af09-7e13c2370981', 'c4058400-b35e-4611-96d2-635bb27c7af8', '271524c4-0c41-4ecf-9f0d-fd16d8dbfce9', 'f08b609f-6b04-4736-8bcc-6484572306a3']",10,[],1
8bd696d9-f3ae-460a-b05e-746bbb490474,Managerial Accountability: What Impact on International Organisations’ Autonomy?,['0505'],['000293688800015'],[],['c:vabb:312870'],['0505'],"['8d991f4d-1e5d-46e7-befa-a009b746cbaa', '8234875a-66eb-4ca3-8bd7-1e749ce11570', 'bf6d6f1a-23e3-46d9-ba16-8ff7d8cbadd3']",5,[],1
6ae3f276-c3bb-4d9e-8839-bd4957dd40a7,Copy number alterations and copy number variation in cancer: close encounters of the bad kind,"['0306', '0306']",['000264868300021'],"['0306', '0306']",['c:vabb:209581'],[],"['9c1c3365-6ab8-4cd3-9a09-6fe0702eaccb', 'ae9837ef-0cc3-44cb-bbb0-6655aaf72dcc', '4c814219-01a5-496d-9b71-7307705d3a9c', 'a480792c-c8b4-4d67-9953-9e130c8b2a67']",6,[],1
3c3c6358-4395-4fa6-b2ca-261829952121,Gate-tunable nonlinear refraction and absorption in graphene-covered silicon nitride waveguides,[],['000454463000030'],[],[],[],"['7681553e-6475-49e4-a3b2-c5ec0b8c9658', 'c4058400-b35e-4611-96d2-635bb27c7af8', '9966edd5-7045-4232-a866-5fcf204252a8']",5,[],1
1245d1ca-6d08-4bfb-b64b-da424f0d6700,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
b7f05d99-e6e4-40d6-a8ea-d16149518744,Value of 18Fluorodeoxyglucose-Positron-Emission Tomography in Amyotrophic Lateral Sclerosis: A Prospective Study,"['0306', '0302']",['000335956700006'],['0306'],['c:vabb:405842'],['0302'],"['1aae6a48-5264-464f-a51d-9e4ee2bb34c5', '88300587-3e99-4017-8d5b-7b3b38a490bd', 'a7facdf2-f6f0-4c62-ab37-85400b8ed467', '9616169f-0bc8-496f-97d3-dcbc39e59cd6']",8,[],1
3cdfab18-08b7-495b-8bbf-c86e48d7ca86,Unifying brillouin scattering and cavity optomechanics in silicon photonic wires,[],['000370627102235'],[],[],[],"['e96af072-5c3f-498b-beb4-988a4f3bce17', '9966edd5-7045-4232-a866-5fcf204252a8', 'e8f82ef0-a0ca-44dd-97e8-1048a4d97e50', 'c4058400-b35e-4611-96d2-635bb27c7af8']",4,[],1
c014e94b-ae7c-4e7a-8869-89c53f76f26b,arrEYE : a customized platform for high-resolution copy number analysis of coding and noncoding regions of known and candidate retinal dystrophy genes and retinal noncoding RNAs,['0306'],['000399067600011'],['0306'],[],[],"['f9726d71-6220-429f-bc18-dd483076c82a', '1380a916-770c-485f-9d99-fca590a64068', '0d2058f6-9340-4f88-aa0a-19c774bc6105', 'b38764b7-5e9a-42df-9296-a921c2f3e3d0', '3b0d2ab1-22ee-4336-af63-f3cb594bb0d9', '3b4938fe-a141-4a88-96c2-6dd450dd85de', '4c814219-01a5-496d-9b71-7307705d3a9c', '8556b06f-498e-485d-a92f-7ac06db69bb0', 'a12014e8-0e54-4c67-ae95-d77e7083c006']",12,[],1
