ID,Name,Start,End,Disciplines,Persons,Organisations,Publications,Alias,when_added
44fe77c4-bc39-40ff-bdc0-7505d50f005d,ENVIROMICS environment toxicology and technology for a durable world Development and application of diagnostic instruments for industry and policy ,2015-01-01Z,2020-12-31Z,['01060499'],"['e39a6ed3-5624-458e-b504-2206a8e66502', 'fefe85ce-b233-4f5e-bb59-39db0329f52e', '6701bde3-f3be-44c5-9d48-471c87ea3db0', '6e29b98c-f702-4452-95b1-f242e0620b34', '07ec6495-eb00-4208-b091-f587a9bc1344', '39d19fc6-038c-4618-8b17-da802688bdb6', '47582bc0-c2d0-426a-9114-5c90b6603bda', '4f788022-78dd-41e2-b629-f7edc41cbc26', '784cf527-9506-452b-b369-370e73475e92', 'b66cbcd6-4c18-44e6-8d15-c19350644585']","['60be1df0-665a-4f41-bd02-305f1857541c', '82170d44-8df2-415f-a4f4-34e23819fd8e', '82170d44-8df2-415f-a4f4-34e23819fd8e', 'ea7088ec-0e8e-4b46-a134-d0a06cbbb9fe', '632e0796-61dd-4207-8259-f0a305abb591', '60be1df0-665a-4f41-bd02-305f1857541c', '2b9c7e71-73b3-4d90-873d-d1ed1cb000c2', 'f414cd4a-dd59-4663-94e6-573a84c78227', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '148328f0-4b65-4086-a5dd-ee50ece26416', '2b9c7e71-73b3-4d90-873d-d1ed1cb000c2']",[],[],1
b3a5ef32-37a1-4a04-9115-3b6b81b62ad8,Optimal design of steel structures according to the Eurocodes using mixed integer linear programming methods,2013-09-03Z,2017-05-22Z,['020103'],"['352cf218-7673-40be-8adf-91d7fae84771', 'f2bde9ef-9bce-48e2-9f5d-8eec286915ac', '198a58aa-b071-4169-be1b-b0a49916b9b3']","['3f33b450-5fc3-482d-81fa-63251bdc9746', '308f48c7-94d0-4a90-a088-ec6903e270e3', '308f48c7-94d0-4a90-a088-ec6903e270e3']",[],[],1
5c4a102b-7afa-43af-ac60-addaa9b4ebd5,InSusChem Consortium for Integrated Sustainable Chemistry Antwerp ,2020-10-15Z,2026-12-31Z,"['01040701', '01040702', '01040703', '01040704', '01040705', '01040799', '02999999', '05020399']","['88b382f0-4eee-4827-9c1c-0e63515ede96', '6e29b98c-f702-4452-95b1-f242e0620b34', 'fddd208f-e0ab-4121-8ac6-42e59c69ed55', '66a8e1e7-3ab8-4868-b895-4507b1f74849', '25bd3313-e02c-48e4-9cae-2e73ec87563b', 'fed4c46f-78b6-416b-9daa-eb2e3f85d36b', '05a541ad-dee5-4a87-a803-32850fe4c25e', '06408f27-acf3-4673-a81a-5a91d3fd91b9', 'b1c8c770-54de-4497-aae7-34dea1e23138', '2395e7fc-e0c1-4648-b8e1-f13bf269375a', '40dfc880-b4cc-4eae-a7db-75e4604b9411', '1d8387bc-68af-4ffd-8a49-48ac41dc5e61', '3a7a7af0-2554-43a8-b622-fcbf2b555f19']","['e56efdd4-68b4-4da7-95dc-76aa6d84644c', 'ea7088ec-0e8e-4b46-a134-d0a06cbbb9fe', '632e0796-61dd-4207-8259-f0a305abb591', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', '04093837-5f21-4794-bb55-2ab0c6f8d82a', 'bbc4d574-add9-4b95-9f47-f112886c7121', '04093837-5f21-4794-bb55-2ab0c6f8d82a', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', '6b4e4914-5788-46ef-bf21-e0a50821e0e3', '632e0796-61dd-4207-8259-f0a305abb591', '618214c2-a5aa-4c22-a60b-5034f7280416', 'bbc4d574-add9-4b95-9f47-f112886c7121', 'e56efdd4-68b4-4da7-95dc-76aa6d84644c', '632e0796-61dd-4207-8259-f0a305abb591']",[],[],1
cd8bba9e-cd14-4443-8f5f-43e1f59930d1,Robust vibration serviceability design of structures subjected to human induced loading ,2013-10-01Z,2018-12-31Z,"['020103', '020104', '020105', '020106', '020112', '020113', '020307']","['df7f4188-16bc-4576-bc8c-2bd6f01081bb', 'e31375f8-d481-475a-95b6-b6dc8138ab60', '3eaee657-35a5-47f0-b9fe-06fdcc3d5c02', '352cf218-7673-40be-8adf-91d7fae84771']","['9a0c5f0d-15f5-4a2b-9127-49407963c10f', '3f33b450-5fc3-482d-81fa-63251bdc9746', '9a0c5f0d-15f5-4a2b-9127-49407963c10f', '3f33b450-5fc3-482d-81fa-63251bdc9746']",[],[],1
d1420564-aab4-4fdf-ad66-54a5ce257df1,Direct electron detector for soft matter TEM ,2016-05-01Z,2020-04-30Z,['020204'],"['cf7de48c-5fb6-4628-a529-d9263d3e61c7', '6e29b98c-f702-4452-95b1-f242e0620b34', 'fddd208f-e0ab-4121-8ac6-42e59c69ed55', '2395e7fc-e0c1-4648-b8e1-f13bf269375a']","['b3470804-966e-4c92-8f5e-436529787004', 'ea7088ec-0e8e-4b46-a134-d0a06cbbb9fe', '632e0796-61dd-4207-8259-f0a305abb591', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', '618214c2-a5aa-4c22-a60b-5034f7280416']",[],[],1
2c27ec3f-e3b8-40e2-bccd-814061684a73,The sustainability of the Belgian government debt regional federal and European prospects BELDEBT ,2011-01-15Z,2014-07-13Z,"['050201', '050204', '050205', '050209', '050210']",['784fc58b-f661-4827-857c-5a03ede35aa2'],['2d6e4765-fb1b-48da-b941-9076730b0db3'],[],[],1
02788658-0e16-46f3-b9a3-4cdd63672619,Long term neurocognitive outcome of critically ill children after hospital discharge ,2015-02-01Z,2017-01-31Z,"['030101', '030115', '030201', '030215', '030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599', '030601', '030615']","['d0bc7d00-f73d-4fbc-a1b2-44b2b8840f88', '4f788022-78dd-41e2-b629-f7edc41cbc26']","['e6849ce0-1777-45da-a2c7-feaad191bd0e', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
b2e81bd6-4260-4d09-b343-65fc3512f865,Development of an active passive sampling device for monitoring bioavailable pollutants in water ,2017-10-01Z,2018-09-30Z,"['010604', '010703', '010799', '030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']","['e39a6ed3-5624-458e-b504-2206a8e66502', '4f788022-78dd-41e2-b629-f7edc41cbc26', '2caa53ea-cff2-473f-b287-f348419894e1']","['60be1df0-665a-4f41-bd02-305f1857541c', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '60be1df0-665a-4f41-bd02-305f1857541c']",[],[],1
0d198527-20ad-4bc3-9d60-4143059fe7c1,Exposure modelling and effect assessment of organic pollutants in predatory birds Studying the interactions between exposure climate variability and feeding ecology using the white tailed eagle Haliaeetus albicilla as model species ,2012-10-01Z,2013-04-30Z,"['010601', '010606', '040201']","['c37bea42-d362-49c3-8363-3329a24fde2a', '4f788022-78dd-41e2-b629-f7edc41cbc26', 'a1f14d0e-6607-4755-a9fd-4ffd8930605f']","['6d6cecba-6b7c-4526-8d4e-ee3486804fce', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6d6cecba-6b7c-4526-8d4e-ee3486804fce']",[],[],1
f888e4cd-068b-481c-80cd-625ebe6d7851,Valorisation of inorganic Ca Si and Fe containing waste streams and CO2 into sustainable building materials ,2017-02-01Z,2020-11-30Z,['010402'],"['fddd208f-e0ab-4121-8ac6-42e59c69ed55', '05a541ad-dee5-4a87-a803-32850fe4c25e']","['c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230']",[],[],1
eec334c4-fe8d-41e9-89d5-1f1ae0fa5d7e,Dioxide to monoxide D2M innovative catalysis for CO2 to CO conversion ,2020-01-01Z,2021-06-30Z,"['01040604', '01040701']","['66a8e1e7-3ab8-4868-b895-4507b1f74849', '05a541ad-dee5-4a87-a803-32850fe4c25e', '2395e7fc-e0c1-4648-b8e1-f13bf269375a']","['04093837-5f21-4794-bb55-2ab0c6f8d82a', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', '618214c2-a5aa-4c22-a60b-5034f7280416']",[],[],1
7260c8c7-7db5-41c7-a96a-037a754c5b77,Missionary development spin offs in the postcolonial era Case study The Village Reconstruction Organization India ,2016-01-15Z,2020-01-15Z,"['060102', '060104', '060199', '060403', '060404', '060405', '060407', '060410', '060411', '060412', '060499', '069901', '069902']","['60772b54-f741-41e0-b516-e645c3778fcc', 'd88faba3-3a6f-4308-8e0b-5f231e67c730']","['686cf9b5-adbf-4046-9361-c41438aff052', '686cf9b5-adbf-4046-9361-c41438aff052']",['245a301b-bad9-486a-9fd2-09a1e5d71a84'],[],1
190b1910-d887-466f-862e-75c93efd978e,A new modular building system for temporary structures consisting of reusable metal or plastic joints bars and plates ,2018-09-11Z,2022-09-11Z,"['020101', '020102', '020108', '060401', '060402', '060403', '060408']","['352cf218-7673-40be-8adf-91d7fae84771', '6b9bd13d-4967-4a8a-ac13-8ae8815cfe0e', '198a58aa-b071-4169-be1b-b0a49916b9b3', '5893bd48-613d-4b1c-ab03-8eb65645275e']","['3f33b450-5fc3-482d-81fa-63251bdc9746', '308f48c7-94d0-4a90-a088-ec6903e270e3', '308f48c7-94d0-4a90-a088-ec6903e270e3', '308f48c7-94d0-4a90-a088-ec6903e270e3']",[],[],1
9f0f6091-61bc-47f7-a112-8d1758f3e254,Ageing pension systems fiscal sustainability and growth BEL Ageing ,2013-12-01Z,2020-12-31Z,['050201'],['784fc58b-f661-4827-857c-5a03ede35aa2'],['2d6e4765-fb1b-48da-b941-9076730b0db3'],[],[],1
84a04a1f-0cb1-4f10-8228-b8b6a2d5d565,FunMem4Affinity Exploration of functional ceramic membranes for affinity organic solvent nanofiltration ,2012-01-01Z,2015-04-30Z,"['010402', '010405']",['05a541ad-dee5-4a87-a803-32850fe4c25e'],['c03640b3-4e66-4fb5-87a9-a64ac4cdd230'],[],[],1
ff3ccfee-e2ad-4595-a6b7-494cd362d8d8,Development of alternative test systems based on zebrafish embryos for identifying toxic chemicals ZETOX ,2011-09-01Z,2015-08-31Z,"['030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']",['4f788022-78dd-41e2-b629-f7edc41cbc26'],['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01'],[],[],1
ed0caf73-9eab-4795-b14b-4e2f0c08f359,AGRECHEM Antwerp Green Chemistry ,2015-01-01Z,2019-12-31Z,"['010402', '010405', '010408', '010499', '020502', '020504', '020507', '020599']","['88b382f0-4eee-4827-9c1c-0e63515ede96', 'fddd208f-e0ab-4121-8ac6-42e59c69ed55', '39d19fc6-038c-4618-8b17-da802688bdb6', '66f9253d-d626-4529-8253-219e28babf6d', '50082e1b-4ed4-431b-a650-8e5efd0fb9b1']","['e56efdd4-68b4-4da7-95dc-76aa6d84644c', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', '2b9c7e71-73b3-4d90-873d-d1ed1cb000c2', 'cf766701-37c4-4b1e-9d58-dc5a3c7e6e7c', 'aa6b3d5a-b3e7-4744-be8f-28e70d81ad4a']",[],[],1
8d94b432-5fb7-43b6-9b77-6f872f5bf9d7,Bisphenol A alternatives transfer from food contact materials fate and human exposure ,2016-01-01Z,2019-12-31Z,"['010401', '030501', '030502', '030504', '030505', '030506', '030507', '030508', '030509', '030510', '030599']","['338a8f3e-24a8-40c3-8e2b-61111a6d4728', '4f788022-78dd-41e2-b629-f7edc41cbc26']","['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
1c284093-4fdb-4427-9c4c-efadb67a3900,Optimization of the structure activity relation in nanoporous materials ,2011-01-01Z,2014-12-31Z,"['010304', '020502', '020504', '020507', '020599']","['f350d2bc-ff7f-4cc3-8a1f-6f7102bd0659', 'fddd208f-e0ab-4121-8ac6-42e59c69ed55', 'b9c7aa27-798d-4495-8799-9d3913fe1238', '7454deed-2e37-4dfd-a447-29b6236c11ec']","['b3470804-966e-4c92-8f5e-436529787004', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'cc4f641c-d0c7-4b0b-bc96-c8b57844e849', '0c569a7f-f8f0-473b-b693-f9cb775694cc']","['0e3a7fec-6739-4028-b739-7610fdedb19a', '4020351c-25ac-49e3-9efd-c884d070363d', '332559c0-11e0-4505-bd22-2787e5cfc645', '4f5bf063-a9df-4ae6-821c-61c4de53ef58', 'b96373b5-1f67-4f45-89a9-a5a10163ce3b', '6cc18777-00db-404d-95b1-0df5b631baae', '3241895d-6b4a-437f-a04a-6911f808a616', '6346e4eb-f6d5-464b-8737-b5909b16c38a', 'acb2ab42-5470-4cac-b613-80b5b6c01891', '62408a20-1c68-4c33-894d-7c72fefb0fff', 'c229bd14-4ea9-4c9e-9717-f7a64b23d96b', '80004e7c-ff69-45f7-963a-f0077a97be7d', '94240817-9617-4abb-901f-cb324cd67850', 'a2b44952-ec12-4cdd-ae55-c390abc86398', 'c20cccf2-1da9-4b80-bf5e-eeb32ed09881', '05ec3789-bbc0-4725-8a80-823fa9b2965c', '8534b135-89f5-4a5f-b79e-7a73ae84a662', '5edf9477-b38f-47e4-b65f-d7efdde65149', '023df7d0-f8fa-4575-a51e-c46ebbb92967', '7ee06065-1b71-4248-9e07-fb436366783c', 'f1a729f9-adb2-42c2-b6cc-b750dc2cc6a4', '8bf65a98-1f40-4825-90ca-cdd2e7ae9dcc', '51242bad-a2b2-4327-9aff-6716514b35c1', 'd9a01bdf-1370-4ea5-a5ae-1b7ab3fa94c9', '2e3a2a68-d7e8-4549-9c3f-9cc94e7ede41', 'f4315065-532c-44d4-9fe8-3337dd85dbe2', '0c831431-fd98-4ca3-a4b0-8c2c6e932dfc', '27f845c4-4672-48cd-ba2a-1337df7e0066', 'b281d81b-75c4-4b2b-b552-0a58cb955d81', 'dbc64390-01ab-413c-a2c1-f8362778e779', '9e8f6be4-5b36-4170-a468-7d1d34a354bd', '01fa5eca-0e67-4b92-9b79-c9e386efd11e', 'c30bbd21-1cd2-4251-b601-99d91ec328d9', '6c7f310d-e01d-4b13-961d-d23b37467e53', 'b4915853-388c-4157-a7a5-ab13327d085d', '7fc52cad-2b11-4a1a-9e2f-e86ccd93d00b', '17c635bf-c5eb-4c75-8fa5-4bd498c919d8', '295df7f1-c72c-4b9a-ac3f-4bd3c9acb00d', '9ebb5e37-b532-42ca-aa95-3086fcba3b42', '2e3f62de-c458-4cbb-a74d-30a39534ea3c', '5811bd57-e3f7-46ba-b0e5-ac188195be29', 'ea53c70e-1858-4ed5-8be5-0bf1169b3d63', '8917ac17-9f22-40db-b3d6-9caaf375346f', 'ec2bf4ce-5be5-4b9a-8747-107c3ee38610', '8a0f8118-587a-486f-a2d6-42cb3ac1d237']",[],1
70346957-8110-4bcf-9a9a-2477174dea5d,Modelling of railway vibration in urban areas using a hybrid prediction method ,2015-10-01Z,2018-02-03Z,['020307'],"['81677393-b067-4f71-a3c5-c9454d659c97', '0ba45b57-44c9-4c02-b126-6f240d9166e9']","['3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746']",[],[],1
54e059d6-9a50-4717-bb55-fa1bf402d64b,Identification of new psychoactive substances and their metabolites through the analysis of pooled urine and wastewater ,2014-10-01Z,2015-09-30Z,"['010401', '030501', '030502', '030504', '030505', '030506', '030507', '030508', '030509', '030510', '030599']","['4f788022-78dd-41e2-b629-f7edc41cbc26', '425fd3a0-74f2-4685-b880-955d802195a5', 'debe5cab-b4bb-40be-8c97-9ff09562ddca']","['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
1d94d534-c540-4697-bf4f-3f486b239084,Research in the domain of toxicology,2018-10-01Z,2023-09-30Z,"['030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']",['425fd3a0-74f2-4685-b880-955d802195a5'],"['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
79233350-c93c-42df-86eb-62c1e8c2f4e7,Development of next generation cost efficient automotive catalysts NEXT GEN CAT ,2012-02-01Z,2016-01-31Z,['010402'],"['fddd208f-e0ab-4121-8ac6-42e59c69ed55', '05a541ad-dee5-4a87-a803-32850fe4c25e']","['c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230']",[],[],1
64d92189-0612-4975-8064-cdf31e6313fd,Coordinating European Strategies on Sustainable Materials Processes and Emerging Technologies Development in Chemical Process and Water Industry across Technology Platforms ChemWater ,2011-05-01Z,2013-10-30Z,"['010402', '010405', '010408', '010499', '020502', '020504', '020507', '020599']",['fddd208f-e0ab-4121-8ac6-42e59c69ed55'],['c03640b3-4e66-4fb5-87a9-a64ac4cdd230'],[],[],1
84c9e41a-2cf4-4913-806e-3718996ac359,Research in the field of modified materials for membrane technology and research to develop new heterogeneous catalysts ,2010-02-22Z,2012-12-31Z,"['010402', '010405', '010408', '010499']",['05a541ad-dee5-4a87-a803-32850fe4c25e'],['c03640b3-4e66-4fb5-87a9-a64ac4cdd230'],[],[],1
af93b44a-d991-46df-871f-313b512de9bd,Vibration based monitoring for calibration of FE models of existing concrete structures,2021-02-17Z,2025-02-17Z,"['02011001', '02010405', '02010408']","['352cf218-7673-40be-8adf-91d7fae84771', 'def8fa0e-9406-4f49-b926-a22f52e63011']","['3f33b450-5fc3-482d-81fa-63251bdc9746', '747d1a0b-691d-45f8-8e9f-978e4eb2a7ac']",[],[],1
0d5ed8e6-fa04-48df-a590-55cf3d58c5d0,Development and maintenance of microsimulation models,2019-04-01Z,2020-03-31Z,['05020111'],['784fc58b-f661-4827-857c-5a03ede35aa2'],['2d6e4765-fb1b-48da-b941-9076730b0db3'],[],[],1
7999793d-3c20-4880-8bbe-6a3230a159e6,Advanced research and training network in food quality safety and security FOODTRANET Emerging chemicals in novel food commodities of animal origin ,2020-12-01Z,2022-11-30Z,"['01040101', '01040106', '03051001']","['4f788022-78dd-41e2-b629-f7edc41cbc26', '425fd3a0-74f2-4685-b880-955d802195a5']","['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
e6fba069-9cd6-4848-b10b-ebcb22a0778b,Dynamic response of a floating offshore wind turbine structure to extreme wave loading in nonlinear directional seas,2015-09-02Z,2020-12-31Z,"['020104', '020105', '020106', '020112', '020113']","['352cf218-7673-40be-8adf-91d7fae84771', 'd8c4123c-482a-425a-b4d6-f312139c0664', '35646a48-875d-48b0-813e-606e623c1bab']","['3f33b450-5fc3-482d-81fa-63251bdc9746', 'b3431bac-9a24-47bc-9886-04e9efcb20a6', 'b3431bac-9a24-47bc-9886-04e9efcb20a6', '6e6a5414-b4a8-4258-99b4-a5aca1124666']",[],[],1
c4315c07-501a-48ac-9d89-49e4cd1a5c85,Improving treatment strategies for different depressive disorders by discovery of novel drug target candidates and discriminatory diagnostic biomarkers ,2020-01-01Z,2022-12-31Z,['03013102'],"['02d51bda-761c-4f2c-810d-b60bb8afe545', '425fd3a0-74f2-4685-b880-955d802195a5', '874506c4-f006-400f-aa86-2b81c7b3d5da']","['d38ee45d-5d11-48f2-bf1c-1d25810c7dff', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6b71a6c8-c2c9-44ba-982f-1370a1b8257a']",[],[],1
e1ec7e2a-f03a-43d6-9660-f463cd73e0e6,Development of an efficient anti fouling grafting to enhance the applicability of ceramic nanofiltration membranes in water treatment ,2012-05-01Z,2016-09-30Z,"['010401', '010402', '010403']",['05a541ad-dee5-4a87-a803-32850fe4c25e'],['c03640b3-4e66-4fb5-87a9-a64ac4cdd230'],[],[],1
72cf5281-0471-4901-831c-cb66114e272d,Studie van de cyclische triaxiaalproef ter bepaling van vervormingsaccumulatie in grondmateriaal ,2013-03-04Z,2018-03-19Z,"['020307', '020104', '020105', '020106', '020112', '020113', '020103']","['0ba45b57-44c9-4c02-b126-6f240d9166e9', '1edecf9b-fde1-4b4a-8528-21ba0af7539d', '5df1f2b0-9efa-4cd7-af17-a854bcc8c50a', '51c4163b-e53c-421b-9cfb-4879d92d6113']","['3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746', '540dbd10-d603-4665-94fb-0cb2b3f57dfd']",[],[],1
34df5fe3-ef95-4b26-9ee4-a7f47c87e2d0,Development of a methodology for the inverse identification of crowd induced loading ,2015-10-01Z,2022-05-10Z,['020103'],"['df7f4188-16bc-4576-bc8c-2bd6f01081bb', 'aecab41d-f983-460e-bf85-6140f53bcb6f', '352cf218-7673-40be-8adf-91d7fae84771', 'e31375f8-d481-475a-95b6-b6dc8138ab60']","['9a0c5f0d-15f5-4a2b-9127-49407963c10f', '9a0c5f0d-15f5-4a2b-9127-49407963c10f', '3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746']",[],[],1
ba937c4a-86c3-49b9-803f-e5e721779704,Development of environmental friendly methodologies for the determination of brominated flame retardants in humans Estimation of human exposure through analysis of non invasive samples ,2011-06-01Z,2011-08-31Z,"['030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']",['4f788022-78dd-41e2-b629-f7edc41cbc26'],['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01'],[],[],1
ba1454db-a7fc-43d3-a222-83fa3cea9b07,The constitutive behavior of granular soils under repeated dynamic loading ,2009-01-01Z,2012-12-31Z,['020106'],['0ba45b57-44c9-4c02-b126-6f240d9166e9'],['3f33b450-5fc3-482d-81fa-63251bdc9746'],[],[],1
56184994-2a1d-4f64-9d10-c76d510fc5d3,Community wide assessment of the opioid burden through combined use of wastewater based analytics and prescription drug monitoring data ,2019-01-01Z,2019-10-31Z,['03051099'],"['4f788022-78dd-41e2-b629-f7edc41cbc26', '425fd3a0-74f2-4685-b880-955d802195a5', 'e7daafe8-8037-4f7d-878f-25133035f250', '11f9bbfb-a068-4e97-9f7d-3bf0e6af3bef']","['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '8e3f6e9d-4fbe-4f2b-8ba5-5077f41a47ca', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
a348c745-69e3-4323-ad0d-f528dd5ce9ca,Zeolite functionalised materials with bimodal porosity ,2010-10-01Z,2012-09-30Z,['010402'],"['fddd208f-e0ab-4121-8ac6-42e59c69ed55', '05a541ad-dee5-4a87-a803-32850fe4c25e', '37ef3a97-46fe-4666-ba3e-4a476bb3790e']","['c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230']",[],[],1
8dee7552-d219-40d0-bcbb-6539c3bd7890,Study of the possible migration risks of materials in contact with food for children under 3 years ALTPOLYCARB ,2013-01-01Z,2016-02-13Z,"['010499', '030404', '030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599', '040101', '040106']",['4f788022-78dd-41e2-b629-f7edc41cbc26'],['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01'],[],[],1
1d62da1a-31ce-4f46-a813-05505136e90a,Shine Target And Non Target Screening Of Chemicals In The Indoor Environment For Human Exposure Assessment ,2016-05-15Z,2019-05-14Z,"['030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']",['4f788022-78dd-41e2-b629-f7edc41cbc26'],['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01'],[],[],1
892904e8-12dc-4a95-9426-3b4f6a089b92,From exposome to effect assessment of contaminants in human and animal models EXPOSOME ,2020-01-01Z,2025-12-31Z,"['03030101', '03030202', '03051001']","['d0bc7d00-f73d-4fbc-a1b2-44b2b8840f88', 'e39a6ed3-5624-458e-b504-2206a8e66502', '4dd72618-0deb-4211-97e1-d2b2e667881e', 'fefe85ce-b233-4f5e-bb59-39db0329f52e', 'c37bea42-d362-49c3-8363-3329a24fde2a', '4f788022-78dd-41e2-b629-f7edc41cbc26', '425fd3a0-74f2-4685-b880-955d802195a5']","['e6849ce0-1777-45da-a2c7-feaad191bd0e', '60be1df0-665a-4f41-bd02-305f1857541c', 'ea7088ec-0e8e-4b46-a134-d0a06cbbb9fe', '60be1df0-665a-4f41-bd02-305f1857541c', '82170d44-8df2-415f-a4f4-34e23819fd8e', '6d6cecba-6b7c-4526-8d4e-ee3486804fce', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
0dd6572a-a224-4b3c-ae5b-db72305c05f7,Time of Flight Mass Spectrometer coupled to Liquid Chromatography system LC TOF MS ,2010-07-22Z,2015-12-31Z,"['030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']","['d0bc7d00-f73d-4fbc-a1b2-44b2b8840f88', 'e39a6ed3-5624-458e-b504-2206a8e66502', '338a8f3e-24a8-40c3-8e2b-61111a6d4728', '4f788022-78dd-41e2-b629-f7edc41cbc26', 'c7975bb4-96c5-4d26-9a4a-31463a064da1']","['e6849ce0-1777-45da-a2c7-feaad191bd0e', '60be1df0-665a-4f41-bd02-305f1857541c', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', 'b86f3310-c943-4ff3-a034-959a8e07f754']",[],[],1
072b4e00-cbd3-4ce1-93bb-57cce75cde3e,Estimation of drug abuse in Belgium by analysis of wastewater ,2010-10-01Z,2012-09-30Z,"['030301', '030302', '030303', '030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']","['338a8f3e-24a8-40c3-8e2b-61111a6d4728', '4f788022-78dd-41e2-b629-f7edc41cbc26', '425fd3a0-74f2-4685-b880-955d802195a5']","['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
979fc3e2-a809-4047-93f5-8e43d8813900,Zeolite functionalised materials with bimodal porosity ,2008-10-01Z,2010-09-30Z,"['010402', '020502', '020504', '020507', '020599']","['fddd208f-e0ab-4121-8ac6-42e59c69ed55', '05a541ad-dee5-4a87-a803-32850fe4c25e', '37ef3a97-46fe-4666-ba3e-4a476bb3790e']","['c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230']",[],[],1
551ebda3-f065-4057-b011-0e8cc65c3cb7,Topology Optimization for Additive Manufacturing in Structural Engineering,2015-08-10Z,2020-03-03Z,"['020101', '020102', '020108', '060401', '060402', '060403', '060408']","['352cf218-7673-40be-8adf-91d7fae84771', '45972be6-e418-4848-91e1-b533b48ae992', '198a58aa-b071-4169-be1b-b0a49916b9b3']","['3f33b450-5fc3-482d-81fa-63251bdc9746', '308f48c7-94d0-4a90-a088-ec6903e270e3', '308f48c7-94d0-4a90-a088-ec6903e270e3', '308f48c7-94d0-4a90-a088-ec6903e270e3', '308f48c7-94d0-4a90-a088-ec6903e270e3']",['89f74eca-ff1e-4819-b44d-0d5db4122370'],[],1
