ID,Name,Disciplines,WoS ID,Disciplines WoS,vabb ID,Disciplines vabb,Persons,Size,Alias,when_added
78bd4349-47ee-4e62-a4d8-83c4e4985ec2,Statistical description of the internal geometry of a polymer textile composite using micro-computed tomography,[],[],[],[],[],"['27cc95b9-56a2-46f5-91cf-82ab8afbaf28', '25d8c2f7-8e73-4958-8062-c2da5cc47178', 'beb5f9e3-1c44-4eb1-bb3f-ef051a59b316', '4efd1a0a-3b71-4800-8db4-30b012026edc', '4b74615b-d701-4448-a191-cb19436ee4cb']",7,[],1
e460be03-9fa8-470e-9af4-0d7bad66a161,Ecohydrological implications of aeolian processes in drylands,[],[],[],[],[],['2a083f74-769e-4276-b9a4-2ff55c2d7604'],5,[],1
1cc18e0a-aeb2-4ff7-9342-d78525a82f3d,Different routes for conifer- and sinapaldehyde and higher saccharification upon deficiency in the dehydrogenase CAD1,['0106'],['000414052500002'],['0106'],[],[],"['1be54a17-7238-4436-84ac-abc5a4a5b7af', 'bc5eab6a-565e-4593-8bcd-a887571d961f', '01756e73-60a1-4c06-9338-97bbbc4f3bc0', '04dc3a8e-1afa-428a-8e3b-445380fe51f7', '718912ba-6d1f-4c17-ab4c-87fa68b1217f', '6c4f337a-6fac-41fc-9224-dc0ccbdeeebb']",16,[],1
d3250930-572b-4940-92de-a11b48469e14,Influence of water content in ethanol-water blends on the performance and emissions of an SI engine,[],[],[],[],[],"['9ffa03da-d766-41c0-a8da-46471c3a04d6', '783d35eb-c323-4c51-953b-1874d6f09294']",5,[],1
46377c32-a30e-4c8a-b206-e1a8fbf81b6f,Potential impacts of GM trees on the environment and on plant &#39;omics&#39;: questionnaire-based responses,[],[],[],[],[],['6c4f337a-6fac-41fc-9224-dc0ccbdeeebb'],14,[],1
d5fd3e29-26dc-4125-ae37-3e500bd8929d,Design of a fast responding start-up mechanism for bi-propellant fueled engine for miniature UAV applications,[],[],[],[],[],['783d35eb-c323-4c51-953b-1874d6f09294'],2,[],1
a5975c01-c2c0-4f99-9f97-05cb013b89d4,Conservation agriculture experimentation in DoguU&#43;2019a Tembien : promise and constraints,[],[],[],[],[],"['1082a7ed-28d3-42e5-acef-cbfe3632e2b5', '4a8f4893-4e96-4139-8ee5-0c4e7cedcb40', '2a083f74-769e-4276-b9a4-2ff55c2d7604', '46cd05b9-6e92-489c-88a0-943df866edd8']",7,[],1
94ca815d-ade4-4c92-94f5-e1758dbe490f,Parameterizing a coupled surface-subsurface three-dimensional soil hydrological model to evaluate the efficiency of a runoff water harvesting technique,"['0401', '0207']",['000312082000006'],"['0401', '0207']",[],[],"['2a083f74-769e-4276-b9a4-2ff55c2d7604', '7c41f305-561f-4197-a268-a2746a1dc1fa']",5,[],1
89a4cfb4-b0ec-4af5-9936-c2b62e44f0bb,Strategies for introducing methanol as an alternative fuel for shipping,[],[],[],[],[],"['b3df51fe-f054-4ba0-8e3d-37a0cf6cd1c7', '783d35eb-c323-4c51-953b-1874d6f09294']",8,[],1
f0756cdb-c24a-48c7-a936-bd25e983285f,An Accurate and Efficient Gaussian Fit Centroiding Algorithm for Star Trackers,[],['000377723700211'],[],[],[],"['9af86b17-61a8-43a0-a547-356b9c056474', '677f6ba1-56c4-4ea3-98cc-d9ce2643ad30', '30299b90-68db-4f5a-bc7e-7c81a8762d85']",7,[],1
70be4cf3-cfd3-48fe-8491-9aaff2d3e0cb,Optimized inclusion of flexibility in wind turbine gearbox multibody model in view of model updating on dynamic test rig,[],[],[],[],[],"['a2ebaa33-6691-42d8-aee4-8d1dbca7bba2', '23386b40-483d-44fd-ab33-35786a1be152', '4b74615b-d701-4448-a191-cb19436ee4cb', '61e91b86-faa5-413d-96c8-396b4bff3b32']",4,[],1
f0b4ea05-1d44-4819-89c9-855d5aca9189,Experimental evaluation of lean-burn and EGR as load control strategies for methanol engines,[],[],[],[],[],"['783d35eb-c323-4c51-953b-1874d6f09294', 'd400baad-3e84-4a64-99ea-480bb064d4bb']",6,[],1
f1b435c4-c749-4fb9-926a-f03c95274bf0,WAT1 (WALLS ARE THIN1) defines a novel auxin transporter in plants and integrates auxin signaling in secondary wall formation in Arabidopsis fibers,[],[],[],[],[],['6c4f337a-6fac-41fc-9224-dc0ccbdeeebb'],12,[],1
888cd9b9-3707-4fb1-bb7a-420642394b6d,Heat transfer measurements in a hydrogen fuelled spark ignition engine,[],[],[],[],[],"['d400baad-3e84-4a64-99ea-480bb064d4bb', '6618d278-e8cc-4440-b029-7c82cbce9477', '783d35eb-c323-4c51-953b-1874d6f09294']",4,[],1
d6c254d0-4900-4974-87c0-03f01dd4bc9f,DEM simulation of stress transmission under agricultural traffic part 1 : comparison with continuum model and parametric study,['0401'],['000494053700037'],['0401'],[],[],"['e782b553-c00a-4852-9d24-fd21fd719b15', '2a083f74-769e-4276-b9a4-2ff55c2d7604']",2,[],1
f8e81d64-a2bc-4167-aaee-d8a89be357ea,Deeper tillage and root growth in annual rice-upland cropping systems result in improved rice yield and economic profit relative to rice monoculture,['0401'],['000360187200005'],['0401'],[],[],"['64a4fb74-f514-4ca4-a2be-4371607b1e8a', '2a083f74-769e-4276-b9a4-2ff55c2d7604']",5,[],1
76e9f4b0-fcb5-42af-bbca-c8a052769f10,Identification and quantification of multivariate possibilistic manufacturing uncertainty in dynamic numerical models,[],[],[],[],[],"['45c0252e-6bec-46c0-8424-6bbc4f77b826', '4b74615b-d701-4448-a191-cb19436ee4cb', 'a07d1de5-b80d-45bf-9faf-007b54a85fcd']",3,[],1
62a9a5cd-7d34-48de-995e-cd049dd9aa55,Microbial protein out of thin air : fixation of nitrogen gas by an autotrophic hydrogen-oxidizing bacterial enrichment,[],['000526416600056'],[],[],[],"['54eef8a3-d6cd-4cce-b997-22d12c07b3ab', 'dc6f2e1c-ea95-47e2-9d27-afa335631f01', 'bdf09bca-071b-4682-be43-6c47560ecab3', '10d10b9c-43e3-432f-b66f-d1e6cf1a7096']",7,['b7e42334-3e2f-44bf-8cb9-e14052a1bb6d'],1
74de859e-03d2-4042-8ea5-e8d1bc5f09b1,"Quantification of floodplain sediment storage for an upland river catchment in the Lake Tana Basin, Ethiopia",[],[],[],[],[],"['bdf09bca-071b-4682-be43-6c47560ecab3', '1082a7ed-28d3-42e5-acef-cbfe3632e2b5', '46cd05b9-6e92-489c-88a0-943df866edd8']",10,[],1
9b033a88-1671-47d5-9950-83fba9bdea89,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
34b9c3f3-8cd6-4ec4-965a-dca7c71898d9,Photometric multi-site campaign on massive B stars in the open cluster χ Persei (NGC 884),[],['000268177900071'],[],[],[],"['a1d2478f-4661-423a-9c8c-25b5738c1c95', '13065ff0-003d-4483-a359-0c760c61a1b4', '81bd0c42-f219-4f52-9a1d-69077ddd2456', 'eedb1323-d03b-4d5c-b364-026c92e298a0', '6b713e9e-7d5e-484c-a65c-2aaa7c498546', 'f3fc6cfa-e6df-4ed3-8def-599c26a73374', '4eefab4b-121e-429d-b7e3-a3e672690509', '6bfac23a-00b9-447d-83eb-2cc1723179c1', '3675c738-58af-4e18-ae74-74bbe2cc3791', 'd03ff459-a221-491f-92c4-a3653475e453', '30299b90-68db-4f5a-bc7e-7c81a8762d85', '84b105f0-4d26-459f-90b1-2e93a7df6c6d', '60f6e3f0-2b68-412d-b00e-212f5bd0deb1', '9a44c02c-353a-4194-bfbf-f9bd939d68f9', 'e50457fa-af4b-4aa0-a773-f6054c4b01c9', 'b2cdc3da-142c-41a3-bd92-20f13228a991']",60,[],1
cebb6492-425e-4e32-a12f-b946644a4372,Herschel observations of gas and dust in comet C/2006 W3 (Christensen) at 5 AU from the Sun,['0103'],['000334671000124'],['0103'],[],[],"['30299b90-68db-4f5a-bc7e-7c81a8762d85', 'c72388c1-c238-4f74-90f7-89cca7ce6fa3']",22,[],1
20a82d30-4710-42de-ac14-be4c708e2f95,The use of the marasha ard plough for conservation agriculture in Northern Ethiopia,['0401'],[],[],['c:vabb:321211'],['0401'],"['1082a7ed-28d3-42e5-acef-cbfe3632e2b5', '9eb13d63-eba7-4d4e-ad25-8b1ad17a4173', '2a083f74-769e-4276-b9a4-2ff55c2d7604']",12,[],1
81de5ff0-df9a-4078-96cf-1bde8f202ee5,Mixed numerical/experimental variability analysis of viscoelastic behaviour of adhesively bonded joints,[],[],[],[],[],"['d924131f-8894-4257-9293-73268510f59a', 'b77892a1-4fa9-4af0-891a-e781d334d475', '4b74615b-d701-4448-a191-cb19436ee4cb']",3,[],1
f709f975-adf7-49d0-b9a3-0e1150eb3d94,Optimizing MARVEL for the radial velocity follow up of TESS and PLATO transiting exoplanets,[],[],[],[],[],"['81bd0c42-f219-4f52-9a1d-69077ddd2456', '698bd18f-2634-4dff-92fe-57fa8510e919', 'afcc515b-0a0e-4994-a99a-84760fa54fdb', '18c2ba1f-1750-40ce-97c0-5ef5becacb76', 'e50457fa-af4b-4aa0-a773-f6054c4b01c9', '30299b90-68db-4f5a-bc7e-7c81a8762d85', '156a8afa-5199-429b-9966-a3af0109d03e', '9a44c02c-353a-4194-bfbf-f9bd939d68f9']",10,[],1
bd30ca48-24e6-4ec2-adc5-15e6c3e49cc4,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
2c300e7f-0066-44c7-aef7-abdd87e187e2,Predicting saturated hydraulic conductivity in a sandy grassland using proximally sensed apparent electrical conductivity,"['0299', '0105']",['000371361200004'],"['0299', '0105']",[],[],"['6a7e67b4-cbd2-4174-8a77-c53f3ca7ab17', 'e165795d-1395-4284-a505-9f068c2c7cb6', '2a083f74-769e-4276-b9a4-2ff55c2d7604']",7,['9285d258-d937-4d92-9945-e23d5a31214e'],1
f4d95aeb-8378-4af9-a090-a161a425e83c,Combustion strategies for PFI hydrogen IC engines,[],[],[],[],[],"['783d35eb-c323-4c51-953b-1874d6f09294', '33e9a57c-aa92-40fd-96b2-1730e422d13d']",2,[],1
933d8f26-6f3d-4a0a-ba5c-fe13511961ba,"Radiocarbon dating of large termite mounds of the miombo woodland of Katanga, DR Congo",[],[],[],[],[],"['3274b831-5d1f-4531-9e70-68d63303f8d0', 'bdf09bca-071b-4682-be43-6c47560ecab3', '230afcff-9971-4360-9624-64a0ba2d7016']",9,[],1
d08f0883-86f8-4109-97d0-33a7b0116dee,Short-term effects of conservation agriculture on vertisols under tef (Eragrostis tef (Zucc.) Trotter) in the northern Ethiopian highlands,"['0401', '0207', '0401']",['000275764600017'],['0401'],['c:vabb:299631'],"['0207', '0401']","['2a083f74-769e-4276-b9a4-2ff55c2d7604', '1082a7ed-28d3-42e5-acef-cbfe3632e2b5']",8,['63e78528-57da-4ced-b8d7-8e4473469fc9'],1
bbda58ba-43b6-4ec5-b366-4be6a7079e49,De functionele anatomie en biomechanica van de lumbosacrale wervelkolom,[],[],[],['c:vabb:365431'],[],"['864e99df-3ef6-4855-89da-291a2c8ab46a', '64b0cfc6-e0a3-4efd-8576-480f849dec0d']",4,[],1
424ba630-85a2-458b-89b4-492c9db516c6,Postoperative bracing after lumbar surgery: a survey amongst spinal surgeons in Belgium,"['0306', '0306']",['000459167800029'],"['0306', '0306']",[],[],"['65e21cc8-5444-4a43-b524-f53155753b33', '253f735a-9343-46e4-942e-7b64465b0dbf', '03e3c266-8618-4f77-99bc-bf44fc54682d', '2ef9872a-1413-4655-8a03-1c4000702885', '864e99df-3ef6-4855-89da-291a2c8ab46a', 'd595cc4f-8a6d-479a-b3d6-b040a88db18d', 'c12cae94-87f6-4533-ace4-0b8e6e0a5f75', '5a5d8ca0-d782-49af-aee7-4bd48fda7961', '64b0cfc6-e0a3-4efd-8576-480f849dec0d']",10,['10373523-c3d0-4256-a309-b68f23ee5a35'],1
7705572a-fa04-4649-93c5-1d8c91eb0d3c,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
63a1edff-c423-4150-b06e-9767410048d6,"Genomic regions involved in productivity of two interspecific poplar families in Europe, 1 : stem height, circumference and volume","['0401', '0306']",['000261265100012'],"['0401', '0306']",[],[],"['dbf958c2-f9b2-4417-b658-0a8b64840fbe', '6c4f337a-6fac-41fc-9224-dc0ccbdeeebb']",8,"['6a5bc6e0-59b0-4cf7-a983-f4aa31ac1f09', '4506413a-6d71-42de-9b0f-fdf0920ce3df']",1
602a0890-5549-4596-88c3-ff05c6d6ca65,Leaky nitrogen cycle in pristine African montane rainforest soil,"['0207', '0299', '0105']",['000364876500012'],"['0207', '0299', '0105']",[],[],"['2cdb2b14-4da9-4b32-8537-a856d871e0e4', '29804705-90a5-4e2b-aeb3-5c1eadbe4170', 'bdf09bca-071b-4682-be43-6c47560ecab3']",6,[],1
e3612eda-e97c-4fa8-83af-7fc66cc889ff,Bounding the dependence measures for spatial uncertainties,[],[],[],[],[],"['6ffb4b13-811d-45f2-a0bd-3d417da5a30f', '61e91b86-faa5-413d-96c8-396b4bff3b32', '4b74615b-d701-4448-a191-cb19436ee4cb', 'a07d1de5-b80d-45bf-9faf-007b54a85fcd']",6,[],1
19ee130f-0b8c-47b8-8045-c952f2d46dcb,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
aab489ac-7e6e-4fb4-88f3-58f22adbf7b3,Preliminaire studie over het belang van de opsporing van ademhalingsproblemen bij patiënten met lage rugpijn,['0399'],[],[],['c:vabb:433830'],['0399'],"['64b0cfc6-e0a3-4efd-8576-480f849dec0d', '253f735a-9343-46e4-942e-7b64465b0dbf', '37b7164d-6bd4-470b-98d5-33b349dfd2b5', '864e99df-3ef6-4855-89da-291a2c8ab46a', '10fbd109-534a-437c-acb5-f915fa3361e2']",7,['9a92546d-cba7-4081-92aa-700a47262a97'],1
5161797e-525d-45a5-ade4-d4c3d80d72da,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
333d0416-ff6c-4d69-b139-f6f7d3b7d54d,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
78117df3-af1c-48da-807f-d9c04ce9cf48,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
80877642-c583-4f14-9374-b2b897610db1,Approaches for assessment of non-determinism in different stages of engineering product design using finite element analysis,[],['000303373500003'],[],[],[],"['4b74615b-d701-4448-a191-cb19436ee4cb', 'a07d1de5-b80d-45bf-9faf-007b54a85fcd']",5,[],1
65b1d07b-5fbe-4c71-8f51-1bc54fa4c57d,A quasi-dimensional combustion model for spark ignition engines fueled with gasolineU&#43;2013methanol blends,['0299'],['000425991000005'],['0299'],[],[],"['de690ef9-98a3-44f3-a74b-2779ea81f920', '9ffa03da-d766-41c0-a8da-46471c3a04d6', '783d35eb-c323-4c51-953b-1874d6f09294']",3,[],1
af7cb3bd-6d30-40f5-acfe-4dc8f4f9e1c5,Experimental identification of the force coefficients of dynamically flapped wings and resulting wing motion parameter study,[],[],[],[],[],"['ecd40f52-5131-4a8d-b769-13233c2c456f', '4b74615b-d701-4448-a191-cb19436ee4cb']",2,[],1
db687dd3-c493-4ee6-8f57-43b99b92415b,"An assessment of wheat (Triticum aestivum L.) genotypes under saline and waterlogged compacted soil conditions, I: grain yield and yield components",[],[],[],[],[],"['2a083f74-769e-4276-b9a4-2ff55c2d7604', '38cbe81d-8cd2-401f-8cc9-eec711804c97']",3,[],1
ed70678e-6c60-4f01-bd47-6b7c271bf113,Evaluation of breakup models for marine diesel spray simulations,[],[],[],[],[],"['b4d2338e-518c-4589-bb7e-8c7f9a4d34d2', '9638e361-5b6a-49c1-9e69-88646f4e02bf', '783d35eb-c323-4c51-953b-1874d6f09294']",4,[],1
f64ab6d4-8d56-49c4-ba5e-1f67ada6df91,N fate of decomposing hemiparasitic plant litter: a 15N tracer study,[],[],[],[],[],"['bdf09bca-071b-4682-be43-6c47560ecab3', '4d3026ac-1b74-48d1-b1a9-cede5c01b740', '428d3d47-340b-48a8-b709-c75bd97afb2e']",5,[],1
015cbcce-db70-49d4-b6fe-4bc3c03a87c9,Herschel-PACS observation of the 10 Myr old T Tauri disk TW Hya Constraining the disk gas mass,['0103'],['000281527200126'],['0103'],[],[],['30299b90-68db-4f5a-bc7e-7c81a8762d85'],52,[],1
251511de-ad93-47be-abeb-1d8299f42538,Impact of osmotic drought stress on carbon isotope discrimination and growth parameters in three pistachio rootstocks,[],[],[],[],[],"['cb2029ae-469a-4600-b635-f4cfb1e83585', '8b68e234-49bc-4271-9c61-7b55892074e9', 'bdf09bca-071b-4682-be43-6c47560ecab3', '38cbe81d-8cd2-401f-8cc9-eec711804c97']",4,[],1
0511a674-4c8f-49ed-aa76-d010d380ebae,Sulfide- and nitrite-dependent nitric oxide production in the intestinal tract,['0306'],['000302858900007'],['0306'],[],[],"['eda9fb03-8c33-456b-99d4-b886b2c9cd01', 'bdf09bca-071b-4682-be43-6c47560ecab3', '88cc79e5-b962-4195-bc33-83835f6e5a6a', '10d10b9c-43e3-432f-b66f-d1e6cf1a7096']",6,[],1
297310c3-46d4-41e7-abfd-cbed05bf2544,Neuroplasticity and spinal control: Latest evidence of sensorimotor involvement in low back pain,[],[],[],['c:vabb:425372'],[],"['864e99df-3ef6-4855-89da-291a2c8ab46a', '37b7164d-6bd4-470b-98d5-33b349dfd2b5', '64b0cfc6-e0a3-4efd-8576-480f849dec0d']",11,[],1
4b3f388d-a9be-4dc6-b998-d906fb18f575,Load control strategies for hydrogen fuelled IC engines,[],[],[],[],[],['783d35eb-c323-4c51-953b-1874d6f09294'],2,[],1
3e1b4be2-7ecc-4345-bfa2-5accd2ed6252,Response to letter to the Editor ‘Altered breathing pattern valuation relative to dyspnea assessment and treatment for low back pain: Effects of clinical practice,"['0304', '0306']",['000417243200002'],['0304'],['c:vabb:433828'],['0306'],"['64b0cfc6-e0a3-4efd-8576-480f849dec0d', '37b7164d-6bd4-470b-98d5-33b349dfd2b5', '253f735a-9343-46e4-942e-7b64465b0dbf', '10fbd109-534a-437c-acb5-f915fa3361e2', '864e99df-3ef6-4855-89da-291a2c8ab46a']",8,['75272275-ce47-4c7d-9529-475680367bf3'],1
a4fcf3c7-0160-426d-a528-94caa04733d3,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
84205880-404e-45ff-8c19-0c28f104e2e5,Using an inverse modelling approach to evaluate the water retention in a simple water harvesting technique,"['0207', '0299']",['000271355200018'],"['0207', '0299']",[],[],"['2a083f74-769e-4276-b9a4-2ff55c2d7604', '7c41f305-561f-4197-a268-a2746a1dc1fa']",5,[],1
f683daf5-e0e8-436f-9fc2-901b9e58048c,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
3911e47b-44b4-425c-9690-e1b2b50ca469,Syringyl lignin is unaltered by severe sinapyl alcohol dehydrogenase suppression in tobacco,"['0306', '0306', '0106']",['000299677700027'],"['0306', '0306', '0106']",[],[],"['04dc3a8e-1afa-428a-8e3b-445380fe51f7', '6c4f337a-6fac-41fc-9224-dc0ccbdeeebb']",10,[],1
bfbe0a22-85a2-4f00-8cc6-68de0f9f921d,"Effects of resource-conserving tillage in the Ethiopian highlands, a sustainable option for soil and water management and crop productivity: a case study from Dogua Tembien",[],[],[],[],[],"['9eb13d63-eba7-4d4e-ad25-8b1ad17a4173', '2a083f74-769e-4276-b9a4-2ff55c2d7604', '1082a7ed-28d3-42e5-acef-cbfe3632e2b5']",13,[],1
dd909605-c78d-4eed-a07a-a2fcbd15da55,"Effects of spreading out termite mound material on ferralsol fertility, Katanga, D.R. Congo","['0401', '0104', '0106']",['000377876000003'],"['0401', '0104', '0106']",[],[],"['3274b831-5d1f-4531-9e70-68d63303f8d0', 'bdf09bca-071b-4682-be43-6c47560ecab3', '230afcff-9971-4360-9624-64a0ba2d7016']",9,[],1
54edab3d-a649-47e0-bbca-61e8585eac4a,Studying the effect of the flame passage on the convective heat transfer in a S.I. engine,[],[],[],[],[],"['6618d278-e8cc-4440-b029-7c82cbce9477', '783d35eb-c323-4c51-953b-1874d6f09294']",6,[],1
ef0c78de-4473-4770-854e-5bffcd2581b6,Fast pyrolysis of genetically modified biomass,[],[],[],[],[],"['01756e73-60a1-4c06-9338-97bbbc4f3bc0', '1e2fa299-7b25-4b89-bc46-fc57353808a2', 'c2103eb1-a032-42da-b896-b25ff82d05bf', '1db80da1-d043-4625-a0ad-a97ccc815731', '6c4f337a-6fac-41fc-9224-dc0ccbdeeebb', 'a190c1ac-b82c-477b-8b16-39a5752d3e79', '4d55a9e9-fb32-4dc2-a8e9-52682b8b5127']",9,[],1
ac5f14f7-5b18-4d83-bb3a-bc58f1e3691f,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
3bfbe6f5-1e9b-466d-8664-29d198874b9e,Saccharification protocol for small-scale lignocellulosic biomass samples to test processing of cellulose into glucose,[],[],[],[],[],"['01756e73-60a1-4c06-9338-97bbbc4f3bc0', 'e93be9f7-d6a4-4fcf-8e2f-5b3d766ea9c8', '6c4f337a-6fac-41fc-9224-dc0ccbdeeebb']",4,[],1
0709e500-7aea-4925-96ca-d3854f1ef815,Test-Retest Reliability and Concurrent Validity of an fMRI-Compatible Pneumatic Vibrator to Stimulate Muscle Proprioceptors,"['0306', '0501']",['000370727900009'],"['0306', '0501']",[],[],['b6fd60a4-c095-43ed-9743-67cd091db492'],8,['306e38cb-8c0d-4eae-af8e-27d5b4449af3'],1
1a07b9fb-ecb8-45cd-bb82-e8a1c52b9809,Factors influencing quality variation in cocoa (Theobroma cacao) bean flavour profile: a review,['0401'],['000374197300005'],['0401'],[],[],"['c46040ba-447c-4d97-a696-60852cfabb8c', 'bdf09bca-071b-4682-be43-6c47560ecab3', '78ebc0d9-9765-4724-b05f-14eab4080181']",6,[],1
e501ab78-221e-48a5-bf0b-e687f7114305,From torsional resonance analysis towards more degrees of freedom and flexible multibody modelling as a means for improving accuracy of dynamic load prediction in multi-megawatt wind turbine gearboxes,[],[],[],[],[],"['a2ebaa33-6691-42d8-aee4-8d1dbca7bba2', '4b74615b-d701-4448-a191-cb19436ee4cb', '61e91b86-faa5-413d-96c8-396b4bff3b32', '23386b40-483d-44fd-ab33-35786a1be152', '727da246-26c0-47c1-a6b6-0c4372a2296f']",8,[],1
6e070e57-35e5-4dfb-88d2-322396aef102,A robust nitrifying community in a bioreactor at 50 °C opens up the path for thermophilic nitrogen removal,"['0306', '0107']",['000386664600019'],"['0306', '0107']",[],[],"['d0596398-e77a-4494-8f36-dfffb1df543c', 'bdf09bca-071b-4682-be43-6c47560ecab3', '2adc0af6-357b-4eb5-9ec2-7c4fdaa64169', '10d10b9c-43e3-432f-b66f-d1e6cf1a7096']",10,['c68789be-53ef-4004-85e9-7c2c8f1059d6'],1
94aa39bf-489b-44e1-8288-aa46e5f47487,A novel modelling approach for sound propagation analysis in a multiple scatterer environment,[],[],[],[],[],"['a95e5cba-3c51-4a04-84ce-8fb70fba31c5', '297d948e-47cc-43fe-b605-d59d33af32cb', '82ceda49-f9f8-4730-b2c9-d9a79ea27ae4', '4b74615b-d701-4448-a191-cb19436ee4cb', '61e91b86-faa5-413d-96c8-396b4bff3b32']",5,[],1
dcf93471-bf2d-4a0b-b2ea-6b3e614de043,cis-Cinnamic acid is a natural plant growth-promoting compound,[],[],[],[],[],"['67ed42c7-dfa2-4592-9c92-ceba5c0f3b3b', '4b43e858-13c6-4ab9-92cc-a784e221ccd4', '0d9913eb-f3df-4914-86ad-aef4254f644d', '215c271c-0d8d-4b9f-8af1-95dca95189b1', 'd8e02ed3-9848-4e22-bb88-26625f12f472', '0aef09c1-d7f3-48c5-828d-e8255171ae6b', '6c4f337a-6fac-41fc-9224-dc0ccbdeeebb', 'aa11e694-c748-4483-8320-fd7291b46758']",12,[],1
9f8240e1-fc22-401f-84f1-8c6caa0ed85f,Analysis of microbump induced stress effects in 3D stacked IC technologies,[],[],[],[],[],"['22ff9f52-7e61-4643-99c4-97269bb478c9', '440fd1d3-e36f-41a1-bb33-c4f0845bf20d', '4b74615b-d701-4448-a191-cb19436ee4cb']",19,[],1
26ab914e-f2c8-4a1f-a029-3881a7833b1d,Laminar burning velocity correlations for methanol-air and ethanol-air mixtures valid at SI engine conditions,[],[],[],[],[],"['783d35eb-c323-4c51-953b-1874d6f09294', 'd400baad-3e84-4a64-99ea-480bb064d4bb']",3,[],1
c903d9f8-c49f-41ac-8bd9-3a60e00db6da,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
c62db3c5-a512-4ee5-bab7-567e245355f6,Ecosystem responses of Andean Araucaria-Nothofagus communities after a wildfire,[],[],[],[],[],"['bdf09bca-071b-4682-be43-6c47560ecab3', '9de2f73a-8c53-4675-93c0-d75462689a83']",6,[],1
7cf7991d-5e72-4f67-ad4f-4ec7fb388bda,Fuzzy finite element analysis based on reanalysis techniques,[],[],[],[],[],"['a07d1de5-b80d-45bf-9faf-007b54a85fcd', '4b74615b-d701-4448-a191-cb19436ee4cb']",3,[],1
9626086c-a80c-4be9-b718-d2db88b0c687,Assessment of N uptake by tree leaves via liquid and gas phase N-15 pulse labelling,[],[],[],[],[],"['9d2cb0ff-aa0b-47f6-b9d0-ef242afe9f1b', 'bdf09bca-071b-4682-be43-6c47560ecab3', '428d3d47-340b-48a8-b709-c75bd97afb2e']",4,[],1
5bb95e94-aedb-43e0-9ee1-c7852056c6d7,Artificial recharge efficiency assessment by soil water balance and modelling approaches in a multi-layered vadose zone in a dry region,['0207'],['000442624000006'],['0207'],[],[],['2a083f74-769e-4276-b9a4-2ff55c2d7604'],6,[],1
91250e7b-4e30-44c7-885a-d504b1da48bf,Surface roughness effects on runoff and soil erosion rates under simulated rainfall,[],[],[],[],[],"['7c41f305-561f-4197-a268-a2746a1dc1fa', '2a083f74-769e-4276-b9a4-2ff55c2d7604']",6,[],1
b772e4d2-5bdc-4023-8d7e-eeae9dd26e8d,Highly Efficient Attitude Estimation Algorithm for Star Trackers Using Optimal Image Matching,"['0105', '0103']",['000331369400009'],"['0105', '0103']",[],[],"['9af86b17-61a8-43a0-a547-356b9c056474', '677f6ba1-56c4-4ea3-98cc-d9ce2643ad30', '30299b90-68db-4f5a-bc7e-7c81a8762d85']",3,[],1
e803fe56-8ac1-4eb7-a3fc-7ea49eea3153,Control volume energy based model for a thermal lag engine,[],[],[],[],[],"['6618d278-e8cc-4440-b029-7c82cbce9477', '783d35eb-c323-4c51-953b-1874d6f09294']",4,[],1
6aba67c1-8de9-4031-aaac-947166930936,The Wave Based Method: current state of the art,[],[],[],[],[],"['2214709f-d21e-4082-a2f2-11c050985706', '582ce162-1e97-46ff-a8cb-f1cd9248c175', '709fc0b2-418b-4bee-b7dd-f25f02da8ee3', '1c9c64b1-5b26-4d2d-b38f-18f2f89d466a', 'a6e254f5-be7f-4a37-a4e2-2ba5ab7586bc', '43bcd488-0af7-4b76-96b3-6627322c3c59', '1d0e6e5f-4661-4e4d-9f43-bc5bdc2c2b12', '82ceda49-f9f8-4730-b2c9-d9a79ea27ae4', '4b74615b-d701-4448-a191-cb19436ee4cb', '61e91b86-faa5-413d-96c8-396b4bff3b32']",10,[],1
777bb5d9-9dc9-463b-ad69-a66fe5c8144e,An efficient response surface based optimisation method for non-deterministic harmonic and transient dynamic analysis,"['0501', '0299', '0303']",['000271269200002'],"['0501', '0299', '0303']",[],[],"['2ae55d8e-9ff8-4f22-aeaf-6e4f54cffef4', 'a07d1de5-b80d-45bf-9faf-007b54a85fcd', '61e91b86-faa5-413d-96c8-396b4bff3b32', '4b74615b-d701-4448-a191-cb19436ee4cb']",4,[],1
