ID,Name,Disciplines,WoS ID,Disciplines WoS,vabb ID,Disciplines vabb,Persons,Size,Alias,when_added
797cc65d-2858-4b23-b05f-756879999f15,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
e062a81b-6201-43f3-b316-e559bf1d7021,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
ab621f18-7705-4143-bb94-86b8d4add42a,MIGRATION OF MICROGLIA IN THE EMBRYONIC NEOCORTEX: CELLULAR AND MOLECULAR INTERACTIONS,['0501'],['000320408400274'],['0501'],[],[],"['065db031-5040-4079-9ae6-1a34fe58725d', '8c309d1c-5853-49a0-b840-18cd6dbcb51a', '23a0fd7a-dfe5-4030-af10-d34fc4b6e762', '02172f86-5a14-44e2-a646-4654668162fc', '9de69bfa-8dc7-4395-a4aa-88cc1ecc82f9', '42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58', '8223020a-8877-4bee-a348-6f4de99b3aab', '3919572c-ef50-47d3-894e-3daa1d99a40f', '0243c7d0-a8a0-49a0-8f4e-56d79f18abb5']",9,[],1
ebf918c5-2861-4790-9e55-f68c1a74ac87,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
0679aea9-e8d9-4a3e-a2b9-23a2027f8a1a,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
e69cadcc-e8c6-4e38-92ff-9817a439fca5,Modular transmitter and receiver for space-time coding,[],['000403827303026'],[],[],[],"['b9c29bc4-196f-4d1b-9c96-a13dec6d88e5', 'ceadf55b-7ba7-4b04-ac82-37f3afff1d5f', 'e5174464-1364-4fcb-bd19-63ec7e3b091f', '5c25d7ce-5b1d-4980-956a-97b2c63d3322', 'ca6546ea-344f-4812-b230-e946a19498f3']",5,[],1
e5fb78c8-d1ec-4969-a1d5-91f5f85dedba,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
101257a5-891f-49a4-8798-0f089a321550,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
f79338c5-794b-44b1-9b53-63f65ba83f4d,Electrophysiological responses from vagus nerve stimulation in rats,"['0501', '0501']",['000326448400003'],"['0501', '0501']",[],[],"['7a3fe6f7-6ff0-403b-b8c8-ab6c873a9bd3', 'fc77a0bc-403c-4106-a222-a229da476cde', 'f62fb1d1-8a5f-4565-9a34-e97777eed3d2', '66f35856-ab08-41e8-b92f-e857d3d7409b', 'fcc0af3e-352e-4bf7-9240-40031137b0c8', '98515a4c-85bc-4a1f-92f1-220985660859', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b']",11,['9e16bdbe-b416-47b4-81b2-0cc1f4405853'],1
9c35e3ab-72ce-485e-b814-a4f849691d32,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
206f79e7-b7f7-4346-bf5a-ac210f157dcd,Laser based fast prototyping methodology of producing stretchable and conformable electronic systems,[],['000261094400249'],[],[],[],"['73ad9f17-e8f9-4221-af91-d3b88bd48359', '53b4cdbd-eafb-4d08-9e99-2f151e5e1a01', 'e48c2331-39e3-4811-b1f2-d664dd2a35bd', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']",4,[],1
41cc31a1-404f-4430-b9f5-4d6065039aff,Imaging the Zebrafish Dentition: From Traditional Approaches to Emerging Technologies,"['0306', '0106']",['000348323600001'],"['0306', '0106']",[],[],"['adb23c5c-51f5-4d0a-ba83-8c76c3edb152', '42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58']",6,['6ba3863e-a663-4b49-95b3-23ca605253fa'],1
4fac8f94-0bdc-4237-ab6c-6b4c91ee2777,Effective connectivity analysis of intracranial EEG recordings during epileptic seizures,[],[],[],[],[],"['409ee6ca-9d9b-4d63-a138-8f233a3f16f0', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b', '7a3fe6f7-6ff0-403b-b8c8-ab6c873a9bd3', '30b0c529-12ae-4a20-87b3-f6294f412c7a', '28a4f672-e666-490f-b8d3-fb1d2e0d39a9', 'c5a40ee7-7662-49aa-8c7f-ddf9a36b04c9', '98515a4c-85bc-4a1f-92f1-220985660859', '0900674f-1c48-402b-8d29-c7347b7a5119']",8,[],1
4952137e-22ee-4de0-bf6e-14b0648da2b6,Embedding thinned chips in flexible PCBs,[],['000324550400037'],[],[],[],"['da483f79-d98f-49fd-b513-3ea0cbd6dedc', '1a5449ca-e435-41d0-bb15-8d7340a4c970', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']",5,[],1
79590f9e-fd9b-44f3-9a0f-fbb4bb77d25b,Simvastatin Interferes With Process Outgrowth and Branching of Oligodendrocytes,['0501'],['000283609900015'],['0501'],[],[],"['b89e8718-1929-4878-8b73-41a26124ee08', 'c1e68a69-fbed-4944-8b60-3f6cc105c940', 'b63f3f11-8098-43cf-92dc-b8fd28cc7282', '42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58']",6,['1fa8cff8-d3f5-42a8-887e-b32410d8372a'],1
b0b842ed-8601-4e39-976d-ef2b8eaf9b41,"Translocation of (ultra)fine particles and nanoparticles across the placenta; a systematic review on the evidence of in vitro, ex vivo, and in vivo studies",[],['000584441500001'],[],[],[],"['17a67e2d-1d4b-4f01-af7d-2d0fb4d1e586', 'fdd304d6-9a89-4bce-82da-009a675b87c3', 'db931c82-670d-4043-925a-b91f172f70cd', '42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58', '10b9f3c6-6194-4314-8098-543734993988']",5,[],1
253eeafa-8aa3-4fcf-a3a4-8be15494a606,Clinical vagus nerve stimulation paradigms induce pronounced brain and body hypothermia in rats,"['0501', '0501']",['000400887700004'],"['0501', '0501']",[],[],"['a226416a-501f-4460-b364-cfa63d1111a5', '7701e442-c8b5-4f4f-901a-be139fdb75b8', 'a59db0c3-f9e5-4bdf-9adb-e8f71f357c6b', 'a428c886-981e-4144-b657-06576d747033', '30b0c529-12ae-4a20-87b3-f6294f412c7a', 'fc77a0bc-403c-4106-a222-a229da476cde', '98515a4c-85bc-4a1f-92f1-220985660859', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b', '7a3fe6f7-6ff0-403b-b8c8-ab6c873a9bd3']",13,[],1
ae8c7e5a-dd42-4903-99be-d19f8d8d1855,Refinement of a Methodology for Untargeted Detection of Serum Albumin Adducts in Human Populations,"['/', '0104', '0305']",['000418629400004'],"['/', '0104', '0305']",[],[],"['0233b56f-e2e3-4beb-b60c-5a82a10909d7', 'fdd304d6-9a89-4bce-82da-009a675b87c3']",8,['3514bb08-ed40-4200-b2a5-b5b5033d9d83'],1
5de4d0a3-b428-4277-96bb-331beed082f2,Efficacy of low and high frequency Deep Brain Stimulation in epilepsy,[],['000263828700036'],[],[],[],"['98515a4c-85bc-4a1f-92f1-220985660859', '23e541fd-7266-4f05-9918-673bc6eb73b1']",2,[],1
af9c472d-ca83-4d48-bbb5-c9db5e446508,Ultra-Thin Chip Package (UTCP) and stretchable circuit technologies for wearable ECG system,[],['000298810005102'],[],[],[],"['da483f79-d98f-49fd-b513-3ea0cbd6dedc', '5c25d7ce-5b1d-4980-956a-97b2c63d3322', '53b4cdbd-eafb-4d08-9e99-2f151e5e1a01']",6,[],1
64c8e3b1-1889-430a-93f4-fc383c64883a,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
dfb120b3-6372-4c8f-bd5a-116071b3636d,Direct electrophysiological registration of phonological and semantic perception in the human subthalamic nucleus,['0306'],['000337693401358'],['0306'],[],[],"['78cc1797-d487-4b76-bb8f-e60abb7d12b9', '8399b6aa-8502-4fef-bd5d-63121e822b9b', '7a3fe6f7-6ff0-403b-b8c8-ab6c873a9bd3', 'a6eaf279-4fd1-488c-9bf8-1390dfa8c8e6', '409ee6ca-9d9b-4d63-a138-8f233a3f16f0', '98515a4c-85bc-4a1f-92f1-220985660859', '3add7beb-6423-43cd-892c-fc8ed2623d47', 'f392340d-12aa-4fd8-8765-4b9523770cd9']",10,[],1
2fcdcc34-b2f6-42c7-b121-28f779ccda3d,Comparison of analytical strategies for EEG-correlated fMRI data in patients with epilepsy,['0306'],['000282498000005'],['0306'],[],[],['98515a4c-85bc-4a1f-92f1-220985660859'],7,[],1
1a8e890e-6e18-45fc-b4b0-bc7f1acf21b7,Why does VNS take so long to work?,[],[],[],[],[],"['98515a4c-85bc-4a1f-92f1-220985660859', 'f62fb1d1-8a5f-4565-9a34-e97777eed3d2', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b']",3,[],1
e638638d-24e7-48dd-841a-2e7ae4b7e2fb,A highly sensitive electrochemical biosensor based on AuNP-modified gold electrodes for selective determination of serum levels of crosslaps,['0306'],['000410355800005'],['0306'],[],[],"['0f885604-915b-4dbd-a665-f05bef9b7b2c', 'e533cbed-b0da-4201-b4fe-b1e18e8de857', '13c9f35c-513e-41bc-8c34-747f9bc92e24', '61125145-855e-4c5b-9cd3-a3011036efa0', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']",10,[],1
0a2c18a6-4797-4122-92e7-ddc27c91b11d,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
cea8d44c-f179-4ade-9e75-1f08a4be41fd,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
560de839-fac0-42f7-9f8d-a83511cef688,The HOP sensor: wireless motion sensor,[],[],[],['c:vabb:205104'],[],"['9966edd5-7045-4232-a866-5fcf204252a8', '53b4cdbd-eafb-4d08-9e99-2f151e5e1a01', '5c25d7ce-5b1d-4980-956a-97b2c63d3322', '67da06f1-383c-4ad3-898e-8f0b0f221a00']",9,[],1
d4d5c0c7-995e-491b-bd14-a21a7e90af0a,Arbitrarily shaped 2.5D circuits using stretchable interconnects embedded in thermoplastic polymers,['0104'],['000408639700029'],['0104'],[],[],"['6710767e-9c9b-4376-a8a0-43d34af69749', 'dc8590a7-0bb2-45d7-8d78-af4ae5e6d594', 'edfdc605-a0fb-47c0-adb4-89f1221deffe', 'f5cf6e66-73f1-4864-8e70-b3205b85d05b', 'f005a9a7-09cd-4aa1-9edc-d28a65f0127c', 'e48c2331-39e3-4811-b1f2-d664dd2a35bd', '53b4cdbd-eafb-4d08-9e99-2f151e5e1a01', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']",10,[],1
67dfcaeb-0056-4ecf-a278-101feec5fb6b,Stretchable biocompatible electronics by embedding electrical circuitry in biocompatible elastomers,[],['000313296506052'],[],[],[],"['c2d97bfd-a73b-4114-9d21-de25ca11560e', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']",3,[],1
8ee591a7-7315-422a-aaad-38f62ca13366,Ballistocardiographic artifact removal from simultaneous EEG/FMRI recording by means of canonical correlation analysis,[],['000256983100005'],[],[],[],"['28a4f672-e666-490f-b8d3-fb1d2e0d39a9', 'e72fb4c4-3244-45d8-8a4e-2e9ce8af5df9', 'fc54d1e2-8358-4690-89bd-44a0b478fae5', '98515a4c-85bc-4a1f-92f1-220985660859']",7,[],1
2c4c2e5a-09d2-491c-8f63-3ca360d41216,Determination and evolution of optimal current values for acute vagus nerve stimulation in dogs,[],[],[],[],[],"['77731edd-a488-4a7e-a58c-bfd4cc9af851', '7a3fe6f7-6ff0-403b-b8c8-ab6c873a9bd3', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b', '98515a4c-85bc-4a1f-92f1-220985660859', '2c5e03b0-86c7-41d3-849a-b53cef811d0d', '1d983bc6-d552-40c4-a030-ac57a26eebca', 'a6f7136d-2d19-4589-90bd-5115e102e767']",9,[],1
0f038fe1-8764-4609-bff8-b8c81ae77a40,3D Orientation tracking based on unscented Kalman filtering of accelerometer and magnetometer data,[],['000268444000031'],[],[],[],"['4d69c735-23e5-474c-9c38-56c800f5fc6d', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']",3,[],1
fdd13f36-132a-45c3-8ba5-dc4a3a822aae,Brain stimulation for the treatment of epilepsy: what is the evidence in humans and animals?,['0306'],['000260306600409'],['0306'],[],[],['98515a4c-85bc-4a1f-92f1-220985660859'],7,[],1
d905901c-b6a1-4caa-8d61-0b234415551b,Real-time detection of epileptic seizures in animal models using reservoir computing,['0306'],['000315372600002'],['0306'],[],[],"['ac90ff48-af75-4a4b-b50e-5b19c0b5e96e', '622c6e9d-73ae-4a39-8e6e-18f3c560544a', '7a3fe6f7-6ff0-403b-b8c8-ab6c873a9bd3', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b', '98515a4c-85bc-4a1f-92f1-220985660859']",8,[],1
54cc940e-4130-4613-bd1e-8383fd710265,Vagus nerve stimulation induced hypothermia drives most of the effects on hippocampal electrophysiology in rats,[],[],[],[],[],"['7701e442-c8b5-4f4f-901a-be139fdb75b8', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b', 'a226416a-501f-4460-b364-cfa63d1111a5', 'a428c886-981e-4144-b657-06576d747033', '30b0c529-12ae-4a20-87b3-f6294f412c7a', 'fc77a0bc-403c-4106-a222-a229da476cde', 'fcc0af3e-352e-4bf7-9240-40031137b0c8', '98515a4c-85bc-4a1f-92f1-220985660859', '7a3fe6f7-6ff0-403b-b8c8-ab6c873a9bd3']",9,[],1
bd99a7ad-a06a-41f9-9fee-a2e0df267263,Atomistic Picture of Fluorescent Probes with Hydrocarbon Tails in Lipid Bilayer Membranes: An Investigation of Selective Affinities and Fluorescent Anisotropies in Different Environmental Phases,"['/', '0104', '0104']",['000440768400039'],"['/', '0104', '0104']",[],[],"['4d9a58c5-152e-4fda-a750-181016518d30', '42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58']",7,[],1
1ba0582c-57a0-4061-92ac-93beccdba085,From fibrils to toughness : multi-scale mechanics of fibrillating interfaces in stretchable electronics,['0104'],['000427534800058'],['0104'],[],[],['5c25d7ce-5b1d-4980-956a-97b2c63d3322'],8,[],1
ad4c49a6-e965-42b6-8dde-aedf74e87506,High frequency stimulation in the hippocampus reduces the frequency of seizures in kainic acid injected rats,[],[],[],[],[],"['23e541fd-7266-4f05-9918-673bc6eb73b1', '7a3fe6f7-6ff0-403b-b8c8-ab6c873a9bd3', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b', '98515a4c-85bc-4a1f-92f1-220985660859']",6,[],1
a2932aaa-a9c0-4360-a994-316e098159f5,Vagus nerve stimulation,[],[],[],[],[],['98515a4c-85bc-4a1f-92f1-220985660859'],4,[],1
1776e0cd-acd0-450c-a0f3-89aed0b7548e,European trends in epilepsy surgery,['0306'],['000439337300001'],['0306'],[],[],"['30b0c529-12ae-4a20-87b3-f6294f412c7a', '98515a4c-85bc-4a1f-92f1-220985660859']",40,[],1
db7425b7-e894-4ebd-807c-1d5a1dc07114,Flexible wireless biopotential system with embedded ultra-thin chip,[],[],[],[],[],"['b9cb9a88-db35-4e7c-8011-762981bad5ac', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']",8,[],1
34623c0e-b7d5-4d8c-aca6-66cbc6d3ca5e,Skull modeling in EEG source localization: comparative analysis in six operated epileptic patients,[],[],[],[],[],"['30b0c529-12ae-4a20-87b3-f6294f412c7a', '0900674f-1c48-402b-8d29-c7347b7a5119', '98515a4c-85bc-4a1f-92f1-220985660859', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b', '409ee6ca-9d9b-4d63-a138-8f233a3f16f0']",7,[],1
09476f0e-9940-40c5-8277-19ab2532a28a,Clinical relevance of source location in frontal lobe epilepsy and prediction of postoperative long-term outcome,"['0306', '0501']",['000339603100011'],"['0306', '0501']",[],[],"['30b0c529-12ae-4a20-87b3-f6294f412c7a', '98515a4c-85bc-4a1f-92f1-220985660859']",14,[],1
1eccccbf-900d-4163-b00f-388c65e89ec6,Herkansing voor infinitesimalen?,['0501'],[],[],['c:vabb:456306'],['0501'],['5b7d2065-1630-4472-a996-d52205dc2fe4'],1,[],1
11da2e68-c015-45ed-b959-c946fadc37ca,Solar cells integration in over-molded printed electronics,[],[],[],[],[],"['cabc89e5-c3a1-4217-a5f4-46386bcd6013', '54a453c1-2e07-4d62-8293-5da38cf656f6', '53b4cdbd-eafb-4d08-9e99-2f151e5e1a01', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']",6,[],1
0039e3b0-648c-4ced-8ddc-9fbbaea357f2,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
a4b2a430-1339-4aa1-98c3-d96534bdce15,The origin of second harmonic generation hotspots in chiral optical metamaterials [Invited],"['0104', '0103']",['000299046500006'],"['0104', '0103']",[],[],"['79b2d07d-6d09-4c86-a1ca-81e3ec5c0af4', '42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58']",11,['65878f4b-1f1b-45f7-95b9-a6e55e5fc177'],1
85ba857d-7841-4d39-9308-3f989291bc80,Applying QMSIW technique in textile for compact wearable design and high body-antenna isolation,[],['000371401401156'],[],[],[],"['7d4c1eb6-4ea9-45ad-8a49-2982c1f302dc', 'ca6546ea-344f-4812-b230-e946a19498f3', 'e48c2331-39e3-4811-b1f2-d664dd2a35bd', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']",5,[],1
122937f7-9d39-4871-b56c-c8492b000222,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
83773ce2-5c69-48c8-a0a3-008c136b99a0,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
b2c34717-036f-4818-b591-7cf32dacf427,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
df596e7c-e998-4081-988d-5ecffd2bafc5,Combining (Non)linear Optical and Fluorescence Analysis of DiD To Enhance Lipid Phase Recognition,"['0104', '0103']",['000447238500031'],"['0104', '0103']",[],[],"['42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58', '4d9a58c5-152e-4fda-a750-181016518d30']",7,[],1
44e9c907-aedd-460a-938c-ababf88b0ee5,Embedded flexible optical shear sensor,[],['000287982100219'],[],[],[],"['9f37171d-6f66-4705-95e2-587fd577abfd', '7d318e06-af11-4ba9-8d31-56df94d9f3c9', '3d2c9e98-64a1-4a88-a48b-f6ee32ea988d', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']",6,[],1
db8792de-e571-4106-9569-e0f7b7a1a984,High density optical pressure sensor foil based on arrays of crossing flexible waveguides,[],['000285086900039'],[],[],[],"['9f37171d-6f66-4705-95e2-587fd577abfd', '7d318e06-af11-4ba9-8d31-56df94d9f3c9', '3d2c9e98-64a1-4a88-a48b-f6ee32ea988d', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']",15,['cdddc754-d6eb-435f-8f8b-3d2ea8e9173c'],1
61d9a5a7-c930-4aea-95ea-201603e209e4,Recent and upcoming new drugs for the treatment of epilepsy,"['0306', '0501']",['000405530100017'],"['0306', '0501']",[],[],['98515a4c-85bc-4a1f-92f1-220985660859'],1,[],1
b1fc3929-6e04-4566-aab1-6bf667160b8a,An approach to produce a stack of photo definable polyimide based flat UTCPs,[],['000324550400019'],[],[],[],"['da483f79-d98f-49fd-b513-3ea0cbd6dedc', 'edfdc605-a0fb-47c0-adb4-89f1221deffe', 'f005a9a7-09cd-4aa1-9edc-d28a65f0127c', 'f5cf6e66-73f1-4864-8e70-b3205b85d05b', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']",8,[],1
23da9061-0f52-4b9a-90dd-b52b83a9f639,Stretchable Electrical Interconnections: A Promising Technology for Use in Stretchable Microelectrode Arrays,[],[],[],[],[],"['e533cbed-b0da-4201-b4fe-b1e18e8de857', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']",4,[],1
5fa0237f-00da-4837-89d0-f3e8d4b9d2b7,Association between long-term air pollution exposure and DNA methylation: The REGICOR study,"['0207', '0304']",['000483410200025'],"['0207', '0304']",[],[],['0233b56f-e2e3-4beb-b60c-5a82a10909d7'],9,[],1
c33fd4eb-db02-43c5-ba48-628f15a301c0,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
73dbae99-22f6-4f64-9c9e-2f098ecea974,Accelerated cognitive ageing in epilepsy : a neuropsychological evaluation of cognitive deterioration,['0501'],['000465084900003'],['0501'],[],[],"['98515a4c-85bc-4a1f-92f1-220985660859', '30b0c529-12ae-4a20-87b3-f6294f412c7a']",7,[],1
d3147ac5-4248-4c80-bbda-bd1137c15025,Key generation based on fast reciprocal channel estimation for body-worn sensor nodes,[],['000403827300059'],[],[],[],"['ceadf55b-7ba7-4b04-ac82-37f3afff1d5f', 'b9c29bc4-196f-4d1b-9c96-a13dec6d88e5', 'e5174464-1364-4fcb-bd19-63ec7e3b091f', '5c25d7ce-5b1d-4980-956a-97b2c63d3322', 'ca6546ea-344f-4812-b230-e946a19498f3']",5,[],1
f4dd0b4c-38c6-4aaf-99cb-d11462f58ee7,Stereo-EEG (S-EEG) in the course of presurgical evaluation: results of the first 23 implantations in a Dutch comprehensive epilepsy center,['0306'],['000320472000257'],['0306'],[],[],['98515a4c-85bc-4a1f-92f1-220985660859'],6,[],1
990ef31d-2a45-4986-8c1f-3427f2c885f0,DNA Structures on Silicon and Diamond,['0103'],[],[],['c:vabb:453879'],['0103'],['5b7d2065-1630-4472-a996-d52205dc2fe4'],6,[],1
11a68591-3e35-40c2-87fa-6a744f99be92,Long term hippocampal deep brain stimulation efficiently reduces seizures in the kainic acid model,[],[],[],[],[],"['7a3fe6f7-6ff0-403b-b8c8-ab6c873a9bd3', '66f35856-ab08-41e8-b92f-e857d3d7409b', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b', '98515a4c-85bc-4a1f-92f1-220985660859']",6,[],1
82d8459c-51b7-4d36-8291-4f44d94c99ef,Editorial,"['0306', '0501']",['000263358900001'],"['0306', '0501']",[],[],['98515a4c-85bc-4a1f-92f1-220985660859'],1,[],1
40214405-c7d5-4ead-a6b1-fb8686caed8b,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
839011c8-1361-4c9c-b6b4-a64afbad341a,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
c01a9a4f-f539-4884-a431-a4a6d78d9165,Ambient black carbon particles reach the fetal side of human placenta,[],['000486138200001'],[],[],[],"['10b9f3c6-6194-4314-8098-543734993988', '17a67e2d-1d4b-4f01-af7d-2d0fb4d1e586', 'f9cfd2de-8ad0-47b4-b0d7-7db8476824d2', 'adb02ddf-775e-4846-98ad-7ad08fdb6849', '67a3ee13-debb-493c-a478-f832b0cfa6c2', '0233b56f-e2e3-4beb-b60c-5a82a10909d7', '42b73d6c-a4a4-4d1b-9ac2-1b304afe9d58', 'fdd304d6-9a89-4bce-82da-009a675b87c3']",11,['97f9e9c6-3f2c-4aee-a13c-324a9519a66b'],1
3ddd693e-c7be-4309-b768-4aa14b024849,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
d5537200-13eb-4221-b176-098973a6c74f,Anti-epileptic effects of vagus nerve stimulation in the focal pilocarpine model,"['0306', '0501']",['000269804100298'],"['0306', '0501']",[],[],"['7a3fe6f7-6ff0-403b-b8c8-ab6c873a9bd3', '66f35856-ab08-41e8-b92f-e857d3d7409b', '23e541fd-7266-4f05-9918-673bc6eb73b1', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b', '98515a4c-85bc-4a1f-92f1-220985660859']",10,[],1
4e43697f-765d-4257-9181-83cf9ac3b0fa,Microphysiological flux balance platform unravels the dynamics of drug induced steatosis,"['0306', '/', '0104']",['000443279400002'],"['0306', '/', '0104']",[],[],['5c25d7ce-5b1d-4980-956a-97b2c63d3322'],10,[],1
51fdddbd-f76b-4fc9-b07b-acac7fe35ae7,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
9f138315-6d88-413b-8005-009844826ff9,Involvement of fast-spiking cells in ictal sequences during spontaneous seizures in rats with chronic temporal lobe epilepsy,"['0306', '0501']",['000408602500018'],"['0306', '0501']",[],[],"['7a3fe6f7-6ff0-403b-b8c8-ab6c873a9bd3', 'a428c886-981e-4144-b657-06576d747033', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b', '98515a4c-85bc-4a1f-92f1-220985660859']",15,['a14b20d8-bab4-44a5-a548-3a663ce28937'],1
6bbfa16d-0253-4a50-a184-dc18d7312bfa,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
c537c37a-73ea-49d4-b6b2-3b13fa159c91,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
651b4add-3ea4-4dd5-ae05-2a79192b615a,Suppression of hippocampal epileptic seizures in the kainate rat by Poisson distributed stimulation,['0306'],['000283595400010'],['0306'],[],[],"['23e541fd-7266-4f05-9918-673bc6eb73b1', '98515a4c-85bc-4a1f-92f1-220985660859', '7a3fe6f7-6ff0-403b-b8c8-ab6c873a9bd3', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b']",6,['06898b4c-c598-4568-a383-64adf2b165d2'],1
3ca3c63e-d86a-4222-a845-798d23d0757b,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
66808152-31a9-4619-9311-07eb87a13dd3,Hippocampal deep brain stimulation reveals decreased rCBF in the hippocampus of the rat: a mu spect study,['0306'],['000279404600050'],['0306'],[],[],"['23e541fd-7266-4f05-9918-673bc6eb73b1', 'c5a40ee7-7662-49aa-8c7f-ddf9a36b04c9', '28a4f672-e666-490f-b8d3-fb1d2e0d39a9', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b', '98515a4c-85bc-4a1f-92f1-220985660859']",8,[],1
4b92b93b-0cdc-4367-82db-8b3bc0a6a615,Flexible embedded active optical link,[],['000257877100028'],[],[],[],"['7d318e06-af11-4ba9-8d31-56df94d9f3c9', 'b9cb9a88-db35-4e7c-8011-762981bad5ac', '5c25d7ce-5b1d-4980-956a-97b2c63d3322', '3d2c9e98-64a1-4a88-a48b-f6ee32ea988d', 'feed9b21-51c5-4ab5-9bb1-3a319dd98325']",9,[],1
3865b154-40bc-4a81-a8c6-75013e9722ce,Hippocampal deep brain stimulation has antiepileptogenic potential,[],[],[],[],[],"['7a3fe6f7-6ff0-403b-b8c8-ab6c873a9bd3', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b', '66f35856-ab08-41e8-b92f-e857d3d7409b', 'fcc0af3e-352e-4bf7-9240-40031137b0c8', '98515a4c-85bc-4a1f-92f1-220985660859']",6,[],1
0920cad3-2e3f-4c49-819f-2156f952c06c,MEG-guided analysis of 7T-MRI in patients with epilepsy,"['0306', '0501']",['000445300300005'],"['0306', '0501']",[],[],['98515a4c-85bc-4a1f-92f1-220985660859'],11,[],1
048bcd12-7c76-4065-9a77-fc1555f9558a,Cognitive effects of deep brain stimulation in patients with refractory epilepsy,"['0306', '0501']",['000258379000282'],"['0306', '0501']",[],[],"['72240596-6336-4a2b-85c3-a99262430855', '67035923-1ee9-46a0-bfe4-cce5ff94ba4b', '98515a4c-85bc-4a1f-92f1-220985660859', '3add7beb-6423-43cd-892c-fc8ed2623d47', 'c188b9e3-b162-45bc-b89a-4170b9f356be']",5,[],1
c8b9f926-361d-4efe-b5cf-30c92aa286c6,"3D Integrated, ultra-thin functional microcontroller for wireless, flexible ECG systems",[],[],[],[],[],"['b9cb9a88-db35-4e7c-8011-762981bad5ac', '5c25d7ce-5b1d-4980-956a-97b2c63d3322']",5,[],1
