,0101,0102,0103,0104,0105,0106,0107,0199,0201,0202,0203,0204,0205,0206,0207,0208,0299,0301,0302,0303,0304,0305,0306,0399,0401,0402,0499,0501,0502,0503,0504,0505,0506,0507,0508,0599,0601,0602,0603,0604,0699,0700
0304,0.660,0.520,0.863,0.648,0.742,0.479,0.736,0.878,0.621,0.578,0.572,0.765,0.668,0.442,0.629,0.649,0.601,0.318,0.375,0.435,0.000,0.540,0.347,0.468,0.598,0.704,0.821,0.446,0.692,0.362,0.657,0.966,0.895,0.723,0.969,0.802,0.910,0.791,0.872,0.652,0.746,0.567
0305,0.701,0.650,0.652,0.334,0.868,0.385,0.608,0.818,0.958,0.517,0.786,0.478,0.589,0.435,0.581,0.690,0.812,0.308,0.372,0.472,0.540,0.000,0.337,0.560,0.665,0.483,0.613,0.542,0.889,0.841,0.925,0.568,0.908,0.931,0.970,0.963,0.964,0.991,0.814,0.902,0.963,0.932
0306,0.606,0.472,0.630,0.457,0.633,0.299,0.616,0.708,0.812,0.497,0.522,0.632,0.486,0.387,0.464,0.552,0.681,0.157,0.276,0.424,0.347,0.337,0.000,0.430,0.613,0.610,0.744,0.450,0.763,0.568,0.668,0.871,0.988,0.869,0.888,0.786,0.868,0.828,0.723,0.865,0.943,0.904
0399,0.789,0.638,0.817,0.796,1.000,0.537,0.966,1.000,1.000,0.633,0.796,0.982,0.712,0.582,0.744,0.740,0.968,0.413,0.388,0.623,0.468,0.560,0.430,0.000,0.850,0.778,0.805,0.760,0.910,0.738,0.801,0.735,0.991,0.986,0.700,1.000,1.000,0.876,1.000,1.000,0.876,1.000
0401,0.589,0.558,0.775,0.507,0.438,0.256,0.284,0.572,0.647,0.582,0.729,0.488,0.517,0.390,0.319,0.424,0.576,0.599,0.802,0.645,0.598,0.665,0.613,0.850,0.000,0.349,0.378,0.809,0.480,0.606,0.791,0.745,0.592,0.510,0.546,0.475,0.757,0.926,0.934,0.669,0.956,0.982
0402,0.641,0.758,0.983,0.670,0.757,0.362,0.506,0.758,0.985,0.841,1.000,0.897,1.000,0.615,0.623,0.606,0.921,0.473,0.558,0.778,0.704,0.483,0.610,0.778,0.349,0.000,0.341,0.967,0.594,0.799,0.860,1.000,1.000,1.000,0.985,0.903,1.000,1.000,0.988,0.967,1.000,0.962
0499,0.770,0.940,0.986,0.773,0.776,0.517,0.817,0.965,0.915,0.935,1.000,0.803,1.000,0.899,0.616,1.000,0.958,0.624,0.702,0.874,0.821,0.613,0.744,0.805,0.378,0.341,0.000,0.950,0.680,0.978,0.944,1.000,0.974,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
0501,0.326,0.410,0.874,0.757,1.000,0.564,0.860,0.977,0.621,0.561,0.722,0.731,0.793,0.651,0.740,0.593,0.727,0.413,0.545,0.360,0.446,0.542,0.450,0.760,0.809,0.967,0.950,0.000,0.387,0.282,0.421,0.480,0.493,0.733,0.485,0.660,0.801,0.467,0.481,0.542,0.732,0.453
0502,0.367,0.386,0.729,0.820,0.721,0.544,0.468,0.781,0.398,0.641,0.578,0.744,0.807,0.767,0.713,0.468,0.534,0.769,0.715,0.567,0.692,0.889,0.763,0.910,0.480,0.594,0.680,0.387,0.000,0.537,0.337,0.428,0.396,0.343,0.462,0.423,0.481,0.728,0.629,0.529,0.563,0.399
0503,0.539,0.530,0.762,0.683,0.660,0.628,0.649,0.649,0.731,0.713,0.874,0.770,0.854,0.915,0.930,0.770,0.753,0.553,0.707,0.597,0.362,0.841,0.568,0.738,0.606,0.799,0.978,0.282,0.537,0.000,0.383,0.637,0.671,0.630,0.461,0.687,0.662,0.543,0.494,0.641,0.763,0.705
