,0101,0102,0103,0104,0105,0106,0107,0199,0201,0202,0203,0204,0205,0206,0207,0208,0299,0301,0302,0303,0304,0305,0306,0399,0401,0402,0499,0501,0502,0503,0504,0505,0506,0507,0508,0599,0601,0602,0603,0604,0699,0700
0204,0.750,0.758,0.468,0.260,0.699,0.666,0.436,0.662,0.559,0.624,0.454,0.000,0.350,0.466,0.300,0.727,0.397,0.551,0.681,1.000,1.000,0.465,0.592,1.000,0.420,1.000,1.000,1.000,0.670,0.573,0.583,1.000,0.604,0.676,1.000,0.673,1.000,1.000,1.000,1.000,0.682,1.000
0205,0.770,0.495,0.401,0.291,0.519,0.361,0.580,1.000,0.429,0.469,0.366,0.350,0.000,0.250,0.227,0.488,0.576,0.386,0.514,0.541,0.422,0.616,0.375,1.000,0.385,1.000,1.000,1.000,0.643,0.597,0.741,1.000,1.000,1.000,1.000,0.696,1.000,1.000,1.000,1.000,1.000,1.000
0206,0.399,0.291,0.599,0.332,0.737,0.311,0.683,0.701,0.767,0.289,0.337,0.466,0.250,0.000,0.216,0.260,0.364,0.289,0.464,0.492,0.355,0.454,0.304,0.410,0.298,0.591,0.421,0.699,0.660,1.000,0.756,1.000,1.000,0.714,1.000,1.000,0.732,0.754,0.739,1.000,0.720,1.000
0207,0.633,0.516,0.745,0.348,0.578,0.286,0.499,0.678,0.575,0.690,0.576,0.300,0.227,0.216,0.000,0.518,0.424,0.368,0.522,0.514,0.414,0.572,0.374,1.000,0.284,0.704,0.396,0.757,0.636,1.000,0.650,1.000,0.620,0.691,1.000,1.000,1.000,1.000,1.000,1.000,0.697,1.000
0208,0.301,0.215,0.530,0.577,0.383,0.392,0.407,0.509,0.365,0.238,0.343,0.727,0.488,0.260,0.518,0.000,0.358,0.418,0.456,0.412,0.702,0.749,0.474,1.000,0.435,0.626,0.656,0.568,0.411,0.395,0.416,0.709,1.000,0.368,1.000,1.000,0.716,1.000,1.000,1.000,0.704,1.000
0299,0.405,0.414,0.447,0.531,0.255,0.563,0.299,0.453,0.276,0.290,0.316,0.397,0.576,0.364,0.424,0.358,0.000,0.515,0.701,0.759,0.779,1.000,0.495,0.408,0.441,1.000,0.445,1.000,0.451,0.402,0.423,0.707,1.000,0.365,0.705,1.000,0.714,1.000,1.000,0.442,0.564,1.000
0301,0.544,0.415,0.504,0.352,0.620,0.235,0.608,0.776,0.762,0.486,0.682,0.551,0.386,0.289,0.368,0.418,0.515,0.000,0.208,0.265,0.208,0.292,0.119,0.267,0.466,0.429,0.749,0.346,0.738,0.589,0.669,1.000,0.800,0.788,1.000,1.000,0.803,0.823,0.810,1.000,0.793,0.685
0302,0.540,0.444,0.593,0.459,1.000,0.317,0.784,0.722,0.786,0.650,0.787,0.681,0.514,0.464,0.522,0.456,0.701,0.208,0.000,0.308,0.243,0.365,0.214,0.273,0.806,0.423,1.000,0.457,0.806,0.636,0.646,1.000,1.000,1.000,1.000,1.000,1.000,0.694,0.759,1.000,1.000,0.626
0303,0.466,0.448,0.683,0.549,0.735,0.384,0.522,1.000,0.525,1.000,1.000,1.000,0.541,0.492,0.514,0.412,0.759,0.265,0.308,0.000,0.227,0.452,0.255,0.202,0.622,0.641,1.000,0.408,0.533,0.431,0.533,1.000,0.726,1.000,1.000,1.000,0.485,0.752,0.460,0.527,1.000,1.000
0304,0.726,0.734,0.785,0.334,1.000,0.354,1.000,1.000,0.785,0.809,1.000,1.000,0.422,0.355,0.414,0.702,0.779,0.208,0.243,0.227,0.000,0.546,0.201,0.189,0.342,0.547,0.555,0.426,0.680,0.685,0.775,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
